advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m	male	PT	Portugal	19	1	3418403	1621473	13212	2998
European Commission	European Commission	107898832590939	Facebook	m	male	PT	Portugal	27	1	1522164	709558	3772	823
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	m	male	PT	Portugal	16	1	921820	407003	1104	92
Uniarea	Uniarea	413110028708018	Facebook	m	male	PT	Portugal	8	1	241618	103526	241	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	m	male	PT	Portugal	3	1	239876	119938	708	141
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	PT	Portugal	10	1	224678	103212	454	84
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m	male	PT	Portugal	24	1	187930	67197	513	83
Um universitário também chora	Uniarea	1429916380583545	Facebook	m	male	PT	Portugal	6	1	139756	56956	168	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	m	male	PT	Portugal	7	1	128246	41639	622	84
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	m	male	PT	Portugal	13	1	84758	32079	712	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	m	male	PT	Portugal	5	1	35581	8908	161	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m	male	PT	Portugal	3	1	35083	15543	64	23
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	PT	Portugal	2	1	31684	14901	133	14
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m	male	PT	Portugal	5	1	17931	6717	76	8
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	m	male	PT	Portugal	2	1	11388	5694	112	0
Opinion Podium		581957128631800	Facebook	m	male	PT	Portugal	1	1	9393	4697	93	0
CRIF		395919323779707	Facebook	m	male	PT	Portugal	1	1	5333	2666	26	5
Movimento Pelas Nações		2605012812858169	Facebook	m	male	PT	Portugal	5	1	3126	0	309	0
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	m	male	PT	Portugal	1	1	2119	424	41	0
ETUC		129041250601685	Facebook	m	male	PT	Portugal	1	1	1810	362	18	3
Europe Thinx		335839580440114	Facebook	m	male	PT	Portugal	1	1	1760	352	3	0
ANPC Associação		173004083265969	Facebook	m	male	PT	Portugal	1	1	999	0	99	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	m	male	PT	Portugal	1	1	525	0	46	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	m	male	PT	Portugal	15	1	472	135	4	0
Eurozine		115579498521257	Facebook	m	male	PT	Portugal	1	1	400	80	7	0
