advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u	unknown	PT	Portugal	19	1	20276	9543	75	17
European Commission	European Commission	107898832590939	Facebook	u	unknown	PT	Portugal	27	1	8764	4154	23	5
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	u	unknown	PT	Portugal	16	1	4212	1834	4	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u	unknown	PT	Portugal	23	1	2288	772	8	1
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	u	unknown	PT	Portugal	7	1	1091	332	5	0
Uniarea	Uniarea	413110028708018	Facebook	u	unknown	PT	Portugal	8	1	971	383	1	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	u	unknown	PT	Portugal	3	1	893	446	2	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	PT	Portugal	10	1	756	352	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u	unknown	PT	Portugal	2	1	701	331	2	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	u	unknown	PT	Portugal	6	1	412	156	0	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	u	unknown	PT	Portugal	5	1	390	104	1	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	u	unknown	PT	Portugal	13	1	362	133	4	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	u	unknown	PT	Portugal	3	1	286	127	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u	unknown	PT	Portugal	5	1	276	96	1	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	u	unknown	PT	Portugal	2	1	82	41	0	0
CRIF		395919323779707	Facebook	u	unknown	PT	Portugal	1	1	45	22	0	0
Europe Thinx		335839580440114	Facebook	u	unknown	PT	Portugal	1	1	18	3	0	0
Eurozine		115579498521257	Facebook	u	unknown	PT	Portugal	1	1	15	3	0	0
Movimento Pelas Nações		2605012812858169	Facebook	u	unknown	PT	Portugal	3	1	12	0	1	0
No more bricks in the Wall		1854947667901523	Facebook	u	unknown	PT	Portugal	1	1	8	0	0	0
ETUC		129041250601685	Facebook	u	unknown	PT	Portugal	1	1	7	1	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	u	unknown	PT	Portugal	1	1	3	0	0	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	u	unknown	PT	Portugal	14	1	2	0	0	0
ITUC		20556338116	Facebook	u	unknown	PT	Portugal	2	1	2	0	0	0
Big News Buzz		125179374733697	Facebook	u	unknown	PT	Portugal	1	1	1	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
La terraza de Javier		272955623639436	Facebook	u	unknown	PT	Portugal	3	1	0	0	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	u	unknown	PT	Portugal	2	1	0	0	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
Tom MacDonald		212732770186	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
MN Benito		1273446302821491	Facebook	u	unknown	PT	Portugal	1	1	0	0	0	0
