advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f	female	PT	Portugal	19	1	3995734	1879100	16307	3668
European Commission	European Commission	107898832590939	Facebook	f	female	PT	Portugal	27	1	1487112	705394	3985	884
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f	female	PT	Portugal	18	1	1088427	454734	1317	99
Uniarea	Uniarea	413110028708018	Facebook	f	female	PT	Portugal	8	1	505519	213268	501	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	f	female	PT	Portugal	6	1	289775	114259	387	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	f	female	PT	Portugal	3	1	259220	129611	785	157
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	PT	Portugal	10	1	206582	96563	391	71
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f	female	PT	Portugal	24	1	199430	69760	555	76
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f	female	PT	Portugal	7	1	173953	50466	826	109
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	f	female	PT	Portugal	5	1	76454	18791	294	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	f	female	PT	Portugal	13	1	55738	20708	487	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	PT	Portugal	2	1	21854	10387	85	10
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f	female	PT	Portugal	3	1	18090	7839	36	14
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	PT	Portugal	5	1	14012	5494	60	7
Opinion Podium		581957128631800	Facebook	f	female	PT	Portugal	1	1	9386	4693	92	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	f	female	PT	Portugal	2	1	7335	3668	72	0
CRIF		395919323779707	Facebook	f	female	PT	Portugal	1	1	4471	2235	22	4
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	f	female	PT	Portugal	1	1	2879	575	57	0
Movimento Pelas Nações		2605012812858169	Facebook	f	female	PT	Portugal	5	1	1855	0	183	0
ETUC		129041250601685	Facebook	f	female	PT	Portugal	1	1	1212	242	12	2
Save The Seas		2203608429682203	Facebook	f	female	PT	Portugal	1	1	917	183	18	0
Europe Thinx		335839580440114	Facebook	f	female	PT	Portugal	1	1	894	178	1	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	f	female	PT	Portugal	15	1	686	191	6	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	f	female	PT	Portugal	1	1	552	0	54	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	f	female	PT	Portugal	1	1	344	0	30	0
Eurozine		115579498521257	Facebook	f	female	PT	Portugal	1	1	169	33	3	0
Big News Buzz		125179374733697	Facebook	f	female	PT	Portugal	1	1	152	76	0	0
No more bricks in the Wall		1854947667901523	Facebook	f	female	PT	Portugal	1	1	136	0	13	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	f	female	PT	Portugal	1	1	121	0	10	0
ITUC		20556338116	Facebook	f	female	PT	Portugal	2	1	74	0	7	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	f	female	PT	Portugal	2	1	24	5	0	0
La terraza de Javier		272955623639436	Facebook	f	female	PT	Portugal	3	1	11	2	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	f	female	PT	Portugal	1	1	7	3	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	f	female	PT	Portugal	1	1	2	0	0	0
Tom MacDonald		212732770186	Facebook	f	female	PT	Portugal	1	1	2	0	0	0
MN Benito		1273446302821491	Facebook	f	female	PT	Portugal	1	1	1	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	f	female	PT	Portugal	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	f	female	PT	Portugal	1	1	0	0	0	0
