country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ES	Spain	d049	2019-02-18	121	55	191823	66967	1039	120
ES	Spain	d048	2019-02-17	108	46	59867	18649	302	26
ES	Spain	d047	2019-02-16	113	46	66687	19807	274	26
ES	Spain	d046	2019-02-15	106	44	481373	223018	1466	525
ES	Spain	d045	2019-02-14	111	42	711990	282656	1767	129
ES	Spain	d044	2019-02-13	125	42	2255527	1000936	17511	6725
ES	Spain	d043	2019-02-12	106	43	98392	25504	830	35
ES	Spain	d042	2019-02-11	98	40	84426	26870	333	24
ES	Spain	d041	2019-02-10	91	37	70169	22542	240	24
ES	Spain	d040	2019-02-09	94	39	137172	58505	621	99
ES	Spain	d039	2019-02-08	101	44	101874	37889	559	44
ES	Spain	d038	2019-02-07	109	42	288044	86847	1507	91
ES	Spain	d037	2019-02-06	102	43	118734	49176	497	55
ES	Spain	d036	2019-02-05	103	39	852838	337433	4965	1044
ES	Spain	d035	2019-02-04	96	37	257912	74506	1785	44
ES	Spain	d034	2019-02-03	83	33	75873	20596	346	24
ES	Spain	d033	2019-02-02	79	33	47382	14035	200	24
ES	Spain	d032	2019-02-01	91	34	65430	20403	226	27
ES	Spain	d031	2019-01-31	106	39	111478	42923	833	39
ES	Spain	d030	2019-01-30	120	38	325905	80302	2233	44
ES	Spain	d029	2019-01-29	97	32	72730	29408	282	50
ES	Spain	d028	2019-01-28	112	36	1512223	703831	2605	432
ES	Spain	d027	2019-01-27	83	27	59790	23512	208	38
ES	Spain	d026	2019-01-26	84	28	59980	23550	212	38
ES	Spain	d025	2019-01-25	93	34	70596	25473	417	38
ES	Spain	d024	2019-01-24	109	32	133863	39379	2215	38
ES	Spain	d023	2019-01-23	84	29	63883	24069	247	38
ES	Spain	d022	2019-01-22	92	30	75219	27174	371	41
ES	Spain	d021	2019-01-21	218	32	1272259	390171	13843	241
ES	Spain	d020	2019-01-20	88	29	67392	24594	278	37
ES	Spain	d019	2019-01-19	88	29	71458	25449	253	41
ES	Spain	d018	2019-01-18	95	35	167863	64627	532	83
ES	Spain	d017	2019-01-17	104	36	72474	26765	259	37
ES	Spain	d016	2019-01-16	91	30	75426	26909	277	38
ES	Spain	d015	2019-01-15	88	28	93486	35563	464	82
ES	Spain	d014	2019-01-14	84	25	268432	125004	1120	138
ES	Spain	d013	2019-01-13	67	22	17491	6281	152	26
ES	Spain	d012	2019-01-12	68	23	17520	6287	152	26
ES	Spain	d011	2019-01-11	71	25	47456	20916	281	52
ES	Spain	d010	2019-01-10	81	29	86252	30973	1103	56
ES	Spain	d009	2019-01-09	77	30	28667	8310	185	26
ES	Spain	d008	2019-01-08	72	28	120560	26388	441	25
ES	Spain	d007	2019-01-07	69	25	31189	8534	253	26
ES	Spain	d006	2019-01-06	74	25	127394	51872	491	65
ES	Spain	d005	2019-01-05	67	21	29075	8592	256	27
ES	Spain	d004	2019-01-04	69	22	31857	9975	281	27
ES	Spain	d003	2019-01-03	73	24	31866	9978	281	27
ES	Spain	d002	2019-01-02	79	28	146046	56928	618	52
ES	Spain	d001	2019-01-01	74	26	90087	23843	886	130
