advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	f65_	female (65+)	IE	Ireland	24	1	121247	52657	1085	230
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	f65_	female (65+)	IE	Ireland	3	1	80373	40186	399	79
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	f65_	female (65+)	IE	Ireland	32	1	79595	27839	464	99
Matt Carthy	Carthy Matt	580216935345125	Facebook	f65_	female (65+)	IE	Ireland	16	1	67335	14255	256	15
Fianna Fáil	Fianna Fáil	222629035132	Facebook	f65_	female (65+)	IE	Ireland	29	1	31760	7083	110	0
Fine Gael		264172043210	Facebook	f65_	female (65+)	IE	Ireland	3	1	31722	13726	97	45
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	f65_	female (65+)	IE	Ireland	15	1	30525	6771	158	8
Pro Life Campaign Ireland		224615650378	Facebook	f65_	female (65+)	IE	Ireland	3	1	29876	14064	112	22
Department of Foreign Affairs and Trade		449282445418073	Facebook	f65_	female (65+)	IE	Ireland	1	1	26471	10588	264	52
Sean Kelly MEP		340786422717552	Facebook	f65_	female (65+)	IE	Ireland	59	1	25850	9237	272	11
merrionstreet.ie		116635611711738	Facebook	f65_	female (65+)	IE	Ireland	2	1	25357	12678	101	20
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	f65_	female (65+)	IE	Ireland	9	1	20028	4167	105	9
European Greens		141366725876424	Facebook	f65_	female (65+)	IE	Ireland	3	1	19312	9656	253	67
Students for Life Ireland		252011928285955	Facebook	f65_	female (65+)	IE	Ireland	5	1	17403	3467	179	34
Microsoft Education		171047642947607	Facebook	f65_	female (65+)	IE	Ireland	6	1	14910	5961	132	26
Uplift - People Powered Change		214697488711000	Facebook	f65_	female (65+)	IE	Ireland	5	1	13963	3167	54	0
European Parliament		178362315106	Facebook	f65_	female (65+)	IE	Ireland	44	1	12939	4746	119	16
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	f65_	female (65+)	IE	Ireland	4	1	12854	5860	62	10
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	f65_	female (65+)	IE	Ireland	11	1	12317	2971	61	1
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	f65_	female (65+)	IE	Ireland	7	1	12012	2883	44	0
Guy Verhofstadt		99985820015	Facebook	f65_	female (65+)	IE	Ireland	2	1	11545	4508	23	10
EPP - European People's Party		48034275355	Facebook	f65_	female (65+)	IE	Ireland	8	1	10575	4618	79	19
Tilt		169065407139584	Facebook	f65_	female (65+)	IE	Ireland	1	1	9999	4999	99	49
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	f65_	female (65+)	IE	Ireland	5	1	8245	1922	58	8
Sheila Nunan for Europe		786865738356162	Facebook	f65_	female (65+)	IE	Ireland	1	1	8097	1619	16	0
