advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	w020	Week 20	MT	Malta	2	1	999998	400000	9998	2000
European Parliament	European Parliament	178362315106	Facebook	w020	Week 20	MT	Malta	3	1	199997	85000	1247	249
Ian Borg	Ian Borg	151496594943131	Facebook	w020	Week 20	MT	Malta	6	1	183330	54666	303	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	w020	Week 20	MT	Malta	7	1	124163	24833	320	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	w020	Week 20	MT	Malta	29	1	110271	25016	1150	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	w020	Week 20	MT	Malta	11	1	96096	24620	439	0
European Commission	European Commission	107898832590939	Facebook	w020	Week 20	MT	Malta	4	1	89659	44830	437	87
David Casa	David Casa	193035580892638	Facebook	w020	Week 20	MT	Malta	4	1	89496	28750	484	37
Frank Psaila	Frank Psaila	458318884361628	Facebook	w020	Week 20	MT	Malta	4	1	71247	14249	207	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	w020	Week 20	MT	Malta	6	1	56807	13333	179	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	w020	Week 20	MT	Malta	6	1	52495	15000	445	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	w020	Week 20	MT	Malta	11	1	48864	12733	231	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	w020	Week 20	MT	Malta	4	1	48330	12666	264	0
Malta Independent	Malta Independent	480288348662981	Facebook	w020	Week 20	MT	Malta	13	1	33743	6750	668	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	w020	Week 20	MT	Malta	1	1	33332	6666	332	66
Joe Sammut	Joe Sammut	433245190070343	Facebook	w020	Week 20	MT	Malta	2	1	33332	6666	332	66
Josef Caruana	Josef Caruana	166617437361908	Facebook	w020	Week 20	MT	Malta	2	1	26785	9642	96	14
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	w020	Week 20	MT	Malta	1	1	24999	5000	49	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	w020	Week 20	MT	Malta	6	1	21247	9749	239	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	w020	Week 20	MT	Malta	1	1	19999	10000	99	20
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	w020	Week 20	MT	Malta	15	1	19089	3883	570	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	w020	Week 20	MT	Malta	1	1	14285	7142	714	142
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	w020	Week 20	MT	Malta	7	1	13940	2499	390	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	w020	Week 20	MT	Malta	3	1	9749	1950	81	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	w020	Week 20	MT	Malta	3	1	8665	4333	85	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	w020	Week 20	MT	Malta	1	1	7080	3540	17	3
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	w020	Week 20	MT	Malta	1	1	4999	2499	49	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	w020	Week 20	MT	Malta	1	1	4999	2500	49	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	w020	Week 20	MT	Malta	1	1	3333	1666	33	0
Mary Gauci		1733645339991743	Facebook	w020	Week 20	MT	Malta	1	1	2499	499	49	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	w020	Week 20	MT	Malta	2	1	2061	734	7	1
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	w020	Week 20	MT	Malta	1	1	1999	400	39	0
Common Sense	Peter Mercieca	144274229676499	Facebook	w020	Week 20	MT	Malta	1	1	1666	333	33	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	w020	Week 20	MT	Malta	1	1	1249	250	24	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	MT	Malta	2	1	778	311	0	0
Exodus prog		1708791049357843	Facebook	w020	Week 20	MT	Malta	1	1	399	0	39	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	w020	Week 20	MT	Malta	1	1	80	16	0	0
Tom MacDonald		212732770186	Facebook	w020	Week 20	MT	Malta	1	1	1	0	0	0
Tokyo Weekender		134654693230171	Facebook	w020	Week 20	MT	Malta	1	1	0	0	0	0
