advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	rd1	Yesterday	BG	Bulgaria	14	1	91653	22719	1233	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	74999	30000	299	50
informo.bg	informo.bg	262524054082832	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	42660	21330	42	0
European Parliament	European Parliament	178362315106	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	41937	20969	41	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd1	Yesterday	BG	Bulgaria	3	1	17984	4347	99	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	10002	3628	144	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	9980	4990	24	4
Демократична България	Демократична България	995342840629890	Facebook	rd1	Yesterday	BG	Bulgaria	3	1	7664	3333	164	0
European Commission	European Commission	107898832590939	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	6932	3466	17	3
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	4218	1171	17	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	3175	435	142	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	2283	456	45	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	1908	294	72	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	1702	491	7	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	1477	295	26	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	1440	288	25	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	499	0	44	0
ВМРО Горна Оряховица		245988949432379	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	333	0	29	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	14	4	0	0
INBOX	New Digital Media	369693523475596	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	7	3	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	6	1	0	0
