advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	rd6	Last 6 days	BG	Bulgaria	33	1	4130851	1868460	23910	4744
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	BG	Bulgaria	13	1	3271731	1399085	12398	2674
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	2166019	866409	2161	433
Приоритети	БЗНС	1163987410423594	Facebook	rd6	Last 6 days	BG	Bulgaria	36	1	2098251	879771	10238	1780
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	rd6	Last 6 days	BG	Bulgaria	15	1	1975436	740336	5766	1777
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd6	Last 6 days	BG	Bulgaria	10	1	1496394	629112	3864	1226
European Commission	European Commission	107898832590939	Facebook	rd6	Last 6 days	BG	Bulgaria	22	1	949779	458238	1312	413
Път на младите	Път на младите	2051476654950711	Facebook	rd6	Last 6 days	BG	Bulgaria	15	1	919296	393564	2872	466
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd6	Last 6 days	BG	Bulgaria	8	1	905417	439064	3416	684
Радан Кънев	Радан Кънев	1461853244069926	Facebook	rd6	Last 6 days	BG	Bulgaria	15	1	793388	336676	2096	182
informo.bg	informo.bg	262524054082832	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	725338	319582	616	49
Веселин Марешки		427091487494895	Facebook	rd6	Last 6 days	BG	Bulgaria	3	1	650270	268704	847	154
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	BG	Bulgaria	5	1	584710	289370	3014	601
За Земята	Keremidchieva Violeta	404421529636122	Facebook	rd6	Last 6 days	BG	Bulgaria	11	1	496481	127116	970	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	rd6	Last 6 days	BG	Bulgaria	10	1	494205	153121	1523	180
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd6	Last 6 days	BG	Bulgaria	1	1	432316	172927	85	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	rd6	Last 6 days	BG	Bulgaria	12	1	335600	68870	929	0
Алина Добрева	Алина Добрева	330889637493030	Facebook	rd6	Last 6 days	BG	Bulgaria	3	1	249996	109999	1096	200
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	rd6	Last 6 days	BG	Bulgaria	2	1	249901	109955	532	88
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd6	Last 6 days	BG	Bulgaria	4	1	249391	95416	443	88
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	rd6	Last 6 days	BG	Bulgaria	8	1	235992	57999	752	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	rd6	Last 6 days	BG	Bulgaria	8	1	181711	74033	694	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	rd6	Last 6 days	BG	Bulgaria	3	1	175039	60896	962	175
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	rd6	Last 6 days	BG	Bulgaria	3	1	164582	74424	952	190
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	rd6	Last 6 days	BG	Bulgaria	2	1	128472	50975	170	0
