day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d136	2019-05-16	LT	Lithuania	328	57	1343975	480915	5063	282
d135	2019-05-15	LT	Lithuania	343	59	1406651	499086	5309	303
d134	2019-05-14	LT	Lithuania	341	60	1485595	505855	5679	259
d133	2019-05-13	LT	Lithuania	304	56	1028509	373153	3517	233
d132	2019-05-12	LT	Lithuania	264	57	724297	283775	2525	204
d131	2019-05-11	LT	Lithuania	299	61	849736	335526	3034	265
d130	2019-05-10	LT	Lithuania	404	66	2232374	816015	6928	645
d129	2019-05-09	LT	Lithuania	391	68	2190172	795934	6564	613
d128	2019-05-08	LT	Lithuania	371	65	1961296	713931	5709	549
d127	2019-05-07	LT	Lithuania	293	63	2164667	818946	5246	947
d126	2019-05-06	LT	Lithuania	296	58	2051118	786388	6199	842
d125	2019-05-05	LT	Lithuania	221	63	1173918	473104	3471	759
d124	2019-05-04	LT	Lithuania	228	62	1265922	487572	5840	826
d123	2019-05-03	LT	Lithuania	239	73	1471597	544571	5156	751
d122	2019-05-02	LT	Lithuania	246	76	1972060	727008	5946	760
d121	2019-05-01	LT	Lithuania	225	69	1398754	495174	5323	730
d120	2019-04-30	LT	Lithuania	255	75	1451090	474325	5076	655
d119	2019-04-29	LT	Lithuania	245	67	2022969	945856	9827	1932
d118	2019-04-28	LT	Lithuania	225	64	860791	389892	4000	774
d117	2019-04-27	LT	Lithuania	225	67	863912	392336	4086	772
d116	2019-04-26	LT	Lithuania	262	72	466091	196815	1079	191
d115	2019-04-25	LT	Lithuania	238	75	424459	172769	1057	115
d114	2019-04-24	LT	Lithuania	222	72	378475	152863	661	86
d113	2019-04-23	LT	Lithuania	248	72	328520	128203	792	127
d112	2019-04-22	LT	Lithuania	257	76	390331	127670	4377	65
d111	2019-04-21	LT	Lithuania	241	76	298689	122686	594	91
d110	2019-04-20	LT	Lithuania	237	80	320047	125060	668	88
d109	2019-04-19	LT	Lithuania	251	84	441625	185226	734	103
d108	2019-04-18	LT	Lithuania	236	83	360453	162526	491	79
d107	2019-04-17	LT	Lithuania	208	85	63104	23638	271	39
