advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	0_50	0 - 50	HR	Croatia	63	1	3364866	1473819	5536	0
Valter Flego	Valter Flego	441675022557503	Facebook	0_50	0 - 50	HR	Croatia	67	1	2437248	570012	5736	0
Ruža Tomašić		1434305366791182	Facebook	0_50	0 - 50	HR	Croatia	40	1	1497894	382180	3786	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	0_50	0 - 50	HR	Croatia	74	1	1373049	364060	6705	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	0_50	0 - 50	HR	Croatia	26	1	1343663	408831	2440	0
pametno.org	pametno.org	144815235686385	Facebook	0_50	0 - 50	HR	Croatia	27	1	1228620	479505	2358	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	0_50	0 - 50	HR	Croatia	29	1	1189255	298283	2458	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	0_50	0 - 50	HR	Croatia	39	1	1042991	288661	3306	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	0_50	0 - 50	HR	Croatia	23	1	848641	175121	1950	0
European Parliament		178362315106	Facebook	0_50	0 - 50	HR	Croatia	20	1	801181	344413	1768	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	0_50	0 - 50	HR	Croatia	17	1	789837	160961	1538	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	0_50	0 - 50	HR	Croatia	16	1	491100	136789	1384	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	0_50	0 - 50	HR	Croatia	28	1	415810	128779	2666	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	0_50	0 - 50	HR	Croatia	10	1	411790	85350	959	0
Electrolux Hrvatska		1229501663771543	Facebook	0_50	0 - 50	HR	Croatia	3	1	398752	199377	296	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	HR	Croatia	19	1	390154	89080	907	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	0_50	0 - 50	HR	Croatia	10	1	352156	73127	847	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	0_50	0 - 50	HR	Croatia	10	1	338584	79577	973	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	0_50	0 - 50	HR	Croatia	17	1	327132	82749	1441	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	0_50	0 - 50	HR	Croatia	14	1	291077	60810	1381	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	0_50	0 - 50	HR	Croatia	3	1	288658	115464	254	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	0_50	0 - 50	HR	Croatia	18	1	271974	68360	1665	0
Ranko Ostojić		414575348695604	Facebook	0_50	0 - 50	HR	Croatia	21	1	265750	63125	1773	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	0_50	0 - 50	HR	Croatia	9	1	255937	50996	763	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	0_50	0 - 50	HR	Croatia	6	1	208511	44494	578	0
