advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	Valter Flego	441675022557503	Facebook	50_100	50 - 100	HR	Croatia	77	1	587019	212040	2056	369
European Parliament		178362315106	Facebook	50_100	50 - 100	HR	Croatia	23	1	504506	210534	562	110
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	50_100	50 - 100	HR	Croatia	45	1	394092	181670	1237	221
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	50_100	50 - 100	HR	Croatia	35	1	337522	144658	1203	221
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	50_100	50 - 100	HR	Croatia	65	1	334678	140715	536	73
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	50_100	50 - 100	HR	Croatia	13	1	283868	110887	586	110
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	50_100	50 - 100	HR	Croatia	28	1	267303	108906	404	73
pametno.org	pametno.org	144815235686385	Facebook	50_100	50 - 100	HR	Croatia	28	1	248536	100421	259	36
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	50_100	50 - 100	HR	Croatia	1	1	207719	83087	184	36
Kialo		729627343834501	Facebook	50_100	50 - 100	HR	Croatia	264	1	186927	76857	910	180
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	50_100	50 - 100	HR	Croatia	19	1	185762	86935	403	73
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	50_100	50 - 100	HR	Croatia	27	1	178738	60886	814	147
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	50_100	50 - 100	HR	Croatia	16	1	129855	63599	399	73
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	50_100	50 - 100	HR	Croatia	10	1	93141	43547	214	36
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	50_100	50 - 100	HR	Croatia	11	1	86287	42193	193	36
HSLS Split		436749753018950	Facebook	50_100	50 - 100	HR	Croatia	1	1	83087	41544	184	36
Greens/EFA in the European Parliament		150527751674751	Facebook	50_100	50 - 100	HR	Croatia	13	1	59720	26428	94	18
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	50_100	50 - 100	HR	Croatia	75	1	56648	14093	337	36
Nova ljevica	Markovina Dragan	706769699498076	Facebook	50_100	50 - 100	HR	Croatia	18	1	33621	7404	241	36
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	50_100	50 - 100	HR	Croatia	19	1	27778	5794	214	36
MarketsCube		294693984421347	Facebook	50_100	50 - 100	HR	Croatia	8	1	22169	4645	207	36
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	50_100	50 - 100	HR	Croatia	3	1	21114	4325	185	36
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	50_100	50 - 100	HR	Croatia	16	1	13884	3210	47	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	50_100	50 - 100	HR	Croatia	3	1	11338	4535	9	0
Educiraj = Recikliraj		360491234496513	Facebook	50_100	50 - 100	HR	Croatia	3	1	10846	3099	53	0
