advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	HR	Croatia	14	1	6807337	3153330	21905	5165
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw3	Last 3 weeks	HR	Croatia	61	1	3355183	1319248	6930	378
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw3	Last 3 weeks	HR	Croatia	26	1	1929974	669000	4071	445
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rw3	Last 3 weeks	HR	Croatia	37	1	1575606	542928	4987	445
Valter Flego	Valter Flego	441675022557503	Facebook	rw3	Last 3 weeks	HR	Croatia	43	1	1555713	426893	5300	622
pametno.org	pametno.org	144815235686385	Facebook	rw3	Last 3 weeks	HR	Croatia	27	1	1319513	426869	2778	88
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rw3	Last 3 weeks	HR	Croatia	74	1	1239926	317000	7203	89
Eclectica		1379977375431894	Facebook	rw3	Last 3 weeks	HR	Croatia	1	1	999999	500000	4449	890
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rw3	Last 3 weeks	HR	Croatia	15	1	819985	230000	2033	178
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rw3	Last 3 weeks	HR	Croatia	15	1	819373	229782	1731	88
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	rw3	Last 3 weeks	HR	Croatia	10	1	815989	265999	1237	89
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	rw3	Last 3 weeks	HR	Croatia	7	1	454993	151000	1016	89
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	rw3	Last 3 weeks	HR	Croatia	12	1	435988	150000	1177	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	rw3	Last 3 weeks	HR	Croatia	10	1	332989	131999	1237	89
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	rw3	Last 3 weeks	HR	Croatia	11	1	328322	69666	921	0
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	HR	Croatia	128	1	288678	115178	1229	263
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	rw3	Last 3 weeks	HR	Croatia	13	1	265986	94999	1534	89
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	HR	Croatia	7	1	257720	119884	1698	352
Zoran Bahtijarević		2195720960680577	Facebook	rw3	Last 3 weeks	HR	Croatia	4	1	241459	105730	643	109
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw3	Last 3 weeks	HR	Croatia	12	1	220461	57552	931	7
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	rw3	Last 3 weeks	HR	Croatia	4	1	209996	75000	352	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	rw3	Last 3 weeks	HR	Croatia	3	1	199997	69999	264	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	rw3	Last 3 weeks	HR	Croatia	8	1	184881	42977	703	0
Ruža Tomašić		1434305366791182	Facebook	rw3	Last 3 weeks	HR	Croatia	6	1	179993	71999	539	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	rw3	Last 3 weeks	HR	Croatia	11	1	164989	45000	969	0
