advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	rd3	Last 3 days	SE	Sweden	249	1	3312005	1141414	41506	10139
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd3	Last 3 days	SE	Sweden	201	1	2811386	903801	44184	11311
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd3	Last 3 days	SE	Sweden	59	1	2689950	927249	17755	5100
Sverige för UNHCR		643137272398136	Facebook	rd3	Last 3 days	SE	Sweden	31	1	1103695	442082	7206	1673
Liberalerna	Liberalerna	132266740623	Facebook	rd3	Last 3 days	SE	Sweden	93	1	1058968	401031	7047	2096
Plan International Sverige		382243262003	Facebook	rd3	Last 3 days	SE	Sweden	154	1	886621	341796	8871	2093
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd3	Last 3 days	SE	Sweden	10	1	862836	412567	4258	1143
European Parliament		178362315106	Facebook	rd3	Last 3 days	SE	Sweden	19	1	841745	358560	12908	2558
Moderaterna	Moderaterna	7719591155	Facebook	rd3	Last 3 days	SE	Sweden	45	1	807551	217249	8664	2462
Facebook Nordic	Facebook	334318366655425	Facebook	rd3	Last 3 days	SE	Sweden	5	1	795737	395056	3658	736
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd3	Last 3 days	SE	Sweden	27	1	636532	165790	5882	1609
European Greens		141366725876424	Facebook	rd3	Last 3 days	SE	Sweden	12	1	599408	268960	5244	1375
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rd3	Last 3 days	SE	Sweden	3	1	565997	232999	1509	746
IF Metall	IF Metall	108492218918	Facebook	rd3	Last 3 days	SE	Sweden	18	1	511256	183266	2488	499
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd3	Last 3 days	SE	Sweden	22	1	379236	81183	2816	571
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd3	Last 3 days	SE	Sweden	38	1	378307	84166	2564	539
EU-kommissionen i Sverige		155824787799	Facebook	rd3	Last 3 days	SE	Sweden	21	1	330460	158476	1515	369
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd3	Last 3 days	SE	Sweden	16	1	324459	71893	3003	665
Rädda Barnen		72659261793	Facebook	rd3	Last 3 days	SE	Sweden	14	1	304986	67000	1008	250
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd3	Last 3 days	SE	Sweden	8	1	302613	64809	1809	431
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd3	Last 3 days	SE	Sweden	7	1	264522	103705	1986	728
Saco	Saco	133910158381	Facebook	rd3	Last 3 days	SE	Sweden	17	1	243663	51734	1302	325
LO Sverige		163820136238	Facebook	rd3	Last 3 days	SE	Sweden	2	1	237499	99999	2893	578
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	rd3	Last 3 days	SE	Sweden	9	1	225991	48000	1267	305
Skiftet	Skiftet	100650935646	Facebook	rd3	Last 3 days	SE	Sweden	17	1	213823	54625	1454	367
