advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m18_24	male (18-24)	SK	Slovakia	53	1	1694811	787881	8417	1763
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m18_24	male (18-24)	SK	Slovakia	100	1	1045472	356531	3095	220
European Commission		107898832590939	Facebook	m18_24	male (18-24)	SK	Slovakia	22	1	959612	404261	2643	692
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	m18_24	male (18-24)	SK	Slovakia	222	1	891813	259418	6241	226
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m18_24	male (18-24)	SK	Slovakia	209	1	388666	107396	3765	136
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	m18_24	male (18-24)	SK	Slovakia	48	1	348662	146817	2589	566
Sme rodina		600235073447674	Facebook	m18_24	male (18-24)	SK	Slovakia	4	1	312262	136553	447	185
Ivan ŠTEFANEC		324560137683033	Facebook	m18_24	male (18-24)	SK	Slovakia	39	1	311148	127700	1656	279
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m18_24	male (18-24)	SK	Slovakia	59	1	298963	101991	2424	521
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	m18_24	male (18-24)	SK	Slovakia	58	1	295466	117112	2282	356
Kialo		729627343834501	Facebook	m18_24	male (18-24)	SK	Slovakia	297	1	280766	108573	1764	396
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	m18_24	male (18-24)	SK	Slovakia	23	1	278912	91657	1469	276
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	m18_24	male (18-24)	SK	Slovakia	30	1	265893	84672	1759	291
Schwarzkopf Professional		150101695010185	Facebook	m18_24	male (18-24)	SK	Slovakia	5	1	256153	126770	114	51
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m18_24	male (18-24)	SK	Slovakia	113	1	244069	81521	1659	220
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	m18_24	male (18-24)	SK	Slovakia	7	1	225328	92206	1154	286
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	m18_24	male (18-24)	SK	Slovakia	42	1	221921	64307	1379	211
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	m18_24	male (18-24)	SK	Slovakia	55	1	204837	60739	802	47
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	m18_24	male (18-24)	SK	Slovakia	95	1	198718	59202	1556	172
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	m18_24	male (18-24)	SK	Slovakia	36	1	195481	59491	683	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	m18_24	male (18-24)	SK	Slovakia	66	1	191835	46328	2191	34
Boris Kollar	Sme rodina	1464024763918594	Facebook	m18_24	male (18-24)	SK	Slovakia	2	1	158913	63565	317	158
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	m18_24	male (18-24)	SK	Slovakia	45	1	154051	50312	475	3
Nagy József		128401833854581	Facebook	m18_24	male (18-24)	SK	Slovakia	7	1	145189	60813	212	39
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	m18_24	male (18-24)	SK	Slovakia	12	1	143799	54661	831	203
