advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nuneaton Conservatives	Nuneaton Conservative Association	598795566817547	Facebook	w003	Week 3	2	1	8998	1799	206	0
Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	w003	Week 3	5	1	8995	1000	572	0
Ian Stotesbury	Watford Liberal Democrats 	182166295552154	Facebook	w003	Week 3	1	1	8749	4375	100	0
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	w003	Week 3	2	1	8748	1750	200	0
José Cordeiro		338911733596280	Facebook	w003	Week 3	4	1	8691	3147	141	0
Kiddies Family Karriere		486392568425609	Facebook	w003	Week 3	2	1	8677	3471	35	7
BBC Industries		1327564743933888	Facebook	w003	Week 3	1	1	8536	1707	16	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	w003	Week 3	3	1	8497	1500	286	0
Business for Scotland	Business for Scotland	430016723726801	Facebook	w003	Week 3	2	1	8331	1666	190	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	w003	Week 3	2	1	8331	1666	190	0
Northern Ireland Commissioner for Children and Young People	Northern Ireland Commissioner for Children and Young People	446708912182112	Facebook	w003	Week 3	6	1	8304	1238	384	0
Simpleaument		2135475463337807	Facebook	w003	Week 3	2	1	8267	3307	32	5
Councillor Christina Cannon	Councillor Christina Cannon	136106133581601	Facebook	w003	Week 3	2	1	8180	1636	187	0
Akademikerförbundet SSR		221023000792	Facebook	w003	Week 3	1	1	8139	1627	75	15
Theodore Douloumpekis		310648756200075	Facebook	w003	Week 3	4	1	7996	1000	396	0
Mundo Sin Fronteras		764047283950662	Facebook	w003	Week 3	4	1	7996	1000	396	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	w003	Week 3	2	1	7772	3886	89	0
Sink Pong		256179217727449	Facebook	w003	Week 3	5	1	7710	1740	46	0
Deloitte Nederland		319495812163	Facebook	w003	Week 3	1	1	7692	1538	15	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	w003	Week 3	3	1	7664	1333	267	0
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	w003	Week 3	3	1	7607	3347	245	35
David Morgan	David Morgan	473459703056950	Facebook	w003	Week 3	2	1	7555	1511	173	0
The Moggpill	James Kell	250821388658708	Facebook	w003	Week 3	5	1	7533	1250	290	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	w003	Week 3	1	1	7499	3750	74	0
Tom Brake	Sutton Liberal Democrats	166841220058437	Facebook	w003	Week 3	1	1	7499	3750	85	0
Michelle Donelan MP	Michelle Donelan MP	273467342787874	Facebook	w003	Week 3	1	1	7499	3750	85	0
Angela Eagle	Angela Eagle MP	219217080315	Facebook	w003	Week 3	1	1	7499	3750	85	0
Freedom Party	The Freedom Party	930373280371565	Facebook	w003	Week 3	1	1	7499	3750	85	0
Tremopoulos Michalis -Τρεμόπουλος Μιχάλης		126602615645	Facebook	w003	Week 3	1	1	7499	3750	74	0
Councillor Braden Davy	Braden Davy	546850955367288	Facebook	w003	Week 3	1	1	7499	3750	85	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	w003	Week 3	2	1	7498	1500	171	0
Vihreät - De Gröna		33722070600	Facebook	w003	Week 3	2	1	7403	3701	40	6
Trinity Specialists in Healthcare		552125698244322	Facebook	w003	Week 3	2	1	7328	3102	105	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w003	Week 3	7	1	7174	1925	53	0
Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	w003	Week 3	4	1	7089	1633	273	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	w003	Week 3	3	1	6997	1000	343	0
Balloon Northampton		811214532262550	Facebook	w003	Week 3	3	1	6997	999	343	0
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	w003	Week 3	3	1	6914	1249	219	0
Sven-Christian Kindler		51181425698	Facebook	w003	Week 3	1	1	6666	3333	66	0
The Gym Group		228487575276	Facebook	w003	Week 3	1	1	6666	3333	76	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	w003	Week 3	2	1	6665	1333	152	0
Beth Miller	CorbyEN Labour Party	816779408496482	Facebook	w003	Week 3	2	1	6665	2333	114	0
Solkraft Sverige		1531207330504867	Facebook	w003	Week 3	25	1	6665	1496	80	14
Shahrar Ali Green Party	Shahrar Ali	292742850897220	Facebook	w003	Week 3	3	1	6498	1250	171	0
Councillor Michael Payne	Michael Payne	1171328569595648	Facebook	w003	Week 3	1	1	6363	3181	72	0
Royston Smith MP	Southampton Itchen Conservatives of 70 Dean Road, SO18 6AN.	272988209443	Facebook	w003	Week 3	1	1	6363	3181	72	0
Ulli Nissen		298030170391625	Facebook	w003	Week 3	1	1	6363	3181	63	0
Lars Beckman		1828577394053625	Facebook	w003	Week 3	1	1	6363	3181	56	0
Matt McCarthy for Councillor in Kempston West	Matt McCarthy	484731681884844	Facebook	w003	Week 3	2	1	6332	1266	145	0
Arba Kokalari		355819811185620	Facebook	w003	Week 3	1	1	6249	3125	277	55
Louise Haigh MP	Louise Haigh	386427418234901	Facebook	w003	Week 3	1	1	6249	3125	71	0
Beverley Road FOCUS	Hull and Hessle Lib Dems	332839596802507	Facebook	w003	Week 3	1	1	6249	3125	71	0
Colchester Conservatives	Darius G Laws & Colchester Conservatives	1159423480755709	Facebook	w003	Week 3	2	1	6248	1250	143	0
Luigi Bobba		44504405484	Facebook	w003	Week 3	2	1	6135	2318	85	0
Maximilian Krauss		590930261019192	Facebook	w003	Week 3	10	1	6082	886	251	0
Battersea Spanish		180892701993348	Facebook	w003	Week 3	3	1	6082	2016	108	0
Adrian Moss - District Councillor for Fishbourne	Chichester Liberal Democrats	1995185824092006	Facebook	w003	Week 3	2	1	6059	1212	138	0
Feminism & Gestaltning		182667815652758	Facebook	w003	Week 3	2	1	5998	999	55	9
Cllrs Karen Walker and Sarah Bevan	Karen Walker and Sarah Bevan	1358067560978443	Facebook	w003	Week 3	2	1	5998	1000	229	0
Andrew George	Andrew George	112564222260460	Facebook	w003	Week 3	2	1	5998	1000	229	0
Collectif Stéphanois de soutien au peuple Palestinien		1470617849887840	Facebook	w003	Week 3	2	1	5998	1000	198	0
City of Durham Labour Party	City of Durham Labour Party	658916237586263	Facebook	w003	Week 3	2	1	5998	1000	229	0
Councillor Jordan Greer	Cllr Jordan Greer	1820644257975217	Facebook	w003	Week 3	2	1	5998	1000	229	0
Bonkers		1666302690137549	Facebook	w003	Week 3	2	1	5998	1000	229	0
Fair Play For Women	Fair Play For Women	203074990102652	Facebook	w003	Week 3	2	1	5998	2500	171	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	w003	Week 3	2	1	5997	1000	229	0
Svenska Räddningsprodukter		517868251682854	Facebook	w003	Week 3	2	1	5997	1000	55	9
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	w003	Week 3	2	1	5983	1196	137	0
Caussade Nasiona Polska		241692119573718	Facebook	w003	Week 3	3	1	5881	1165	14	2
Emmet McDonough-Brown	Emmet McDonough-Brown	1132342160225444	Facebook	w003	Week 3	1	1	5833	1166	13	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	w003	Week 3	1	1	5833	1166	11	0
Alternativa Impianti		775120612519054	Facebook	w003	Week 3	8	1	5793	1820	43	0
e-Visa Immigration Services		817903978281401	Facebook	w003	Week 3	1	1	5681	1136	37	7
Patrick Keating	Patrick Keating 	567609746952453	Facebook	w003	Week 3	2	1	5665	1000	190	0
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	w003	Week 3	2	1	5623	1125	128	0
Front de Gauche VSG		136014293928282	Facebook	w003	Week 3	3	1	5544	1090	104	0
Planetmagazine CylchgrawnPlanet	Planet: the Welsh Internationalist	1597563513824370	Facebook	w003	Week 3	2	1	5514	1103	126	0
innogy		1204092086289007	Facebook	w003	Week 3	1	1	5511	2755	27	5
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	w003	Week 3	1	1	5511	2755	24	4
Hazel Watson	Mole Valley Liberal Democrats	1672150743038552	Facebook	w003	Week 3	1	1	5454	2727	62	0
APS Ards Peninsula Studio 2018		543547702746667	Facebook	w003	Week 3	1	1	5454	2727	62	0
Blyth Conservatives	Northumberland Conservatives	168777440368796	Facebook	w003	Week 3	2	1	5453	2181	83	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	w003	Week 3	3	1	5396	1079	123	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	w003	Week 3	3	1	5090	968	139	0
My Burpham	Guildford Liberal Democrats	523722518012389	Facebook	w003	Week 3	4	1	5040	1625	147	0
Klub Vid Bil / Pizzeria		822347407799231	Facebook	w003	Week 3	1	1	4999	1000	23	0
Campaign Together	Campaign Together	1299537773487243	Facebook	w003	Week 3	1	1	4999	1000	114	0
Cllr Phil North	Cllr Phil North	354631794641366	Facebook	w003	Week 3	1	1	4999	1000	114	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	w003	Week 3	1	1	4999	1000	114	0
Shengke Zhi for Broadheath	Shengke Zhi	234819857089301	Facebook	w003	Week 3	1	1	4999	1000	114	0
Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	w003	Week 3	1	1	4999	1000	114	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w003	Week 3	1	1	4999	1000	49	10
Dave4Braughing	Eastern Hertfordshire Liberal Democrats	2083760898372521	Facebook	w003	Week 3	1	1	4999	1000	114	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	w003	Week 3	2	1	4999	1000	114	0
Stephanie Peacock MP	Barnsley East Labour Party	1005960859538065	Facebook	w003	Week 3	1	1	4999	1000	114	0
Cllr David Coppinger	Promoted by Phlip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road Road, Ruscombe , Berkshire,RG10 9QX	461157390960691	Facebook	w003	Week 3	1	1	4999	2500	57	0
Chris Green	Chris Green MP	249684318543741	Facebook	w003	Week 3	1	1	4999	1000	114	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	w003	Week 3	1	1	4999	1000	99	0
Klang der Solidarität		385076005313967	Facebook	w003	Week 3	1	1	4999	1000	88	0
GMB Scotland	GMB Scotland	1713067785576473	Facebook	w003	Week 3	1	1	4999	1000	114	0
Trowbridge & St Mellons Labour News	Trowbridge & St Mellons Labour News	721911121317163	Facebook	w003	Week 3	2	1	4999	1000	114	0
Splott, Tremorfa and Pengam Green Labour News	Splott, Tremorfa and Pengam Green Labour News	1761608087492229	Facebook	w003	Week 3	2	1	4999	1000	114	0
Llandaff North Labour	Llandaff North Labour	910473105720894	Facebook	w003	Week 3	2	1	4999	1000	114	0
Cathays Labour	Cathays Labour	223877027679447	Facebook	w003	Week 3	2	1	4999	1000	114	0
Rumney Labour News	Rumney Labour News	1359780110758966	Facebook	w003	Week 3	2	1	4999	1000	114	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	w003	Week 3	1	1	4999	1000	24	0
Solvari België		118790941561498	Facebook	w003	Week 3	1	1	4999	1000	99	0
East Renfrewshire Labour	East Renfrewshire Labour	658293590937641	Facebook	w003	Week 3	1	1	4999	1000	114	0
Francesco Amodeo		469803619746531	Facebook	w003	Week 3	1	1	4999	2500	49	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	w003	Week 3	1	1	4999	1000	114	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	w003	Week 3	2	1	4999	999	114	0
Matt Vickers	Matt Vickers	1536907409957635	Facebook	w003	Week 3	1	1	4999	1000	114	0
Caroline Voaden	Totnes Liberal Democrats	409024906217481	Facebook	w003	Week 3	1	1	4999	1000	114	0
The Lamp Room at  Sheriffhall		190810057986833	Facebook	w003	Week 3	1	1	4999	1000	88	0
Cottingham Labour Party	Cottingham Labour Party	582524665191419	Facebook	w003	Week 3	1	1	4999	1000	114	0
South Ribble Conservatives	South Ribble Conservative Association	1714800618793380	Facebook	w003	Week 3	1	1	4999	1000	114	0
The Durham Union	The Durham Union	201610993241826	Facebook	w003	Week 3	1	1	4999	1000	114	0
Colin Clark MP	Gordon Conservatives	1490703454530366	Facebook	w003	Week 3	1	1	4999	1000	114	0
Councillor Peter Chegwyn	Peter Chegwyn	140461946130272	Facebook	w003	Week 3	1	1	4999	1000	114	0
Reasons2Remain	Reasons2Remain	123798281312883	Facebook	w003	Week 3	1	1	4999	1000	114	0
GZERO World with Ian Bremmer		114788469246743	Facebook	w003	Week 3	1	1	4999	1000	88	0
Colombe Cahen-Salvador		341056773289917	Facebook	w003	Week 3	1	1	4999	1000	114	0
Ahmed Faid		328391456402	Facebook	w003	Week 3	1	1	4999	1000	114	0
LMP Tatabánya		1421657361457088	Facebook	w003	Week 3	1	1	4999	1000	15	3
CommonSpace		700967673357965	Facebook	w003	Week 3	1	1	4999	1000	114	0
Itsyourstory		122842287807058	Facebook	w003	Week 3	1	1	4999	1000	114	0
Cllr Jamie Walker - Radcliffe North, Bradley Fold & Ainsworth		131572764382944	Facebook	w003	Week 3	1	1	4999	1000	88	0
Corballis Communication Ltd.		173354369381338	Facebook	w003	Week 3	1	1	4999	1000	88	0
Hajrá Fehérvár		343700849816717	Facebook	w003	Week 3	1	1	4999	1000	15	3
Lega Valdarno Aretino		752067744907574	Facebook	w003	Week 3	1	1	4999	1000	99	0
MonymallyHome.		1964894560471884	Facebook	w003	Week 3	1	1	4999	1000	88	0
Soonfeed		214615931960850	Facebook	w003	Week 3	1	1	4999	2500	49	0
Kentwood Campaigner Glenn Dennis	Glenn Dennis	1421983651406936	Facebook	w003	Week 3	1	1	4999	2500	57	0
Confindustria Centro Adriatico Ascoli Piceno e Fermo		224349264815	Facebook	w003	Week 3	1	1	4999	2500	49	0
Western Counties Liberal Democrats		422202531476793	Facebook	w003	Week 3	3	1	4831	1666	210	0
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	w003	Week 3	2	1	4743	1903	72	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	w003	Week 3	2	1	4697	921	21	0
Potere al Popolo Castelnuovo Berardenga		138595773476821	Facebook	w003	Week 3	1	1	4666	2333	46	0
Greater Pollok & Cardonald SNP	Greater Pollok & Cardonald SNP	452439948132746	Facebook	w003	Week 3	1	1	4666	2333	53	0
Generation Rent UK	Jacob Mukherjee	178280625594903	Facebook	w003	Week 3	1	1	4666	2333	53	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	w003	Week 3	5	1	4663	333	330	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	w003	Week 3	1	1	4545	909	2	0
Fabian Society	the Fabian Society	65172792081	Facebook	w003	Week 3	1	1	4545	2272	52	0
Charlotte Munch - Politiker		210317432480139	Facebook	w003	Week 3	2	1	4544	909	12	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	w003	Week 3	3	1	4544	909	104	0
Andreas Graf von Brühl - Bezirksbeirat		227743204230314	Facebook	w003	Week 3	2	1	4376	1275	43	6
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	w003	Week 3	1	1	4374	875	100	0
Oliver "In The Name Of The Paw"		1871357379615723	Facebook	w003	Week 3	1	1	4374	875	100	0
Gwdihŵ Café Bar		156218897740701	Facebook	w003	Week 3	2	1	4374	874	100	0
Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	w003	Week 3	2	1	4331	666	190	0
Civilekonomerna		256141831076073	Facebook	w003	Week 3	2	1	4301	843	4	0
Paul Bristow - Proud of Peterborough	Peterborough Conservatives	293864561226540	Facebook	w003	Week 3	3	1	4284	857	98	0
Vereniging Eigen Huis		371735371563	Facebook	w003	Week 3	2	1	4199	2040	23	4
RP.news		484257301989101	Facebook	w003	Week 3	2	1	4165	833	82	0
Simon Elliott, Cornwall Councillor for the Ludgvan Division	Simon Elliott, Cornwall Councillor for the Ludgvan Division	150906795387172	Facebook	w003	Week 3	1	1	4165	833	95	0
Getsocialat		348037535258910	Facebook	w003	Week 3	5	1	4107	983	28	0
ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	w003	Week 3	2	1	4098	750	14	0
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	w003	Week 3	3	1	3999	766	106	0
Belper HAVE YOUR SAY	Belper and Duffield Labour Party	511069125696795	Facebook	w003	Week 3	1	1	3999	800	91	0
Nic Dakin MP		186874346397	Facebook	w003	Week 3	1	1	3999	800	91	0
KM Technik für Sonnenschutz		1808590529357053	Facebook	w003	Week 3	1	1	3999	1999	39	0
Matthew Genn	Matthew Genn	236518006752066	Facebook	w003	Week 3	5	1	3996	0	458	0
FT Content Solutions		1220981994590364	Facebook	w003	Week 3	2	1	3966	777	53	9
Science Vale UK		987530498105217	Facebook	w003	Week 3	2	1	3966	777	53	9
Oldham and Saddleworth Conservatives	Oldham & Saddleworth Conservative Federation	1678200822436694	Facebook	w003	Week 3	2	1	3816	636	145	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w003	Week 3	2	1	3816	636	126	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w003	Week 3	1	1	3763	752	7	0
Seven Valleys Green Party	Seven Valleys Green Party	1798830963681882	Facebook	w003	Week 3	2	1	3763	636	139	0
Socialdemokraterna Ystad		358016594293864	Facebook	w003	Week 3	1	1	3749	750	6	0
Cllr John Howson	Cllr John Howson on behalf of Cllr John Howson of Venneit Close Oxford OX1 1HZ	1855818688013552	Facebook	w003	Week 3	1	1	3749	750	85	0
JW3	JW3	6587671199	Facebook	w003	Week 3	1	1	3749	1875	42	0
Helena Marttila eduskuntaan		373811376519125	Facebook	w003	Week 3	1	1	3749	750	74	0
Camborne, Redruth and Hayle Lib Dems	Camborne, Redruth and Hayle Liberal Democrats 	1583076535046827	Facebook	w003	Week 3	1	1	3749	750	85	0
SPD Ortsverein Gröpelingen		323743077770127	Facebook	w003	Week 3	1	1	3749	750	74	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	w003	Week 3	1	1	3749	750	74	0
Tory Reform Group	Tory Reform Group	257556624261395	Facebook	w003	Week 3	2	1	3749	750	85	0
Michael Fabricant	Michael Fabricant, House of Commons, UK	500575476680160	Facebook	w003	Week 3	1	1	3749	1875	42	0
Cllr Adam Hurst	Adam Hurst	564056727325283	Facebook	w003	Week 3	1	1	3749	750	85	0
Gary Markwell	South Downs Conservatives	1758523354475390	Facebook	w003	Week 3	1	1	3749	1875	42	0
Fundacja Mogę się uczyć		266552770100259	Facebook	w003	Week 3	1	1	3749	750	17	0
Ranucci Emanuele		1467322053593503	Facebook	w003	Week 3	2	1	3666	1666	66	0
Christian Pirker		200189984169557	Facebook	w003	Week 3	3	1	3665	500	165	0
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	w003	Week 3	4	1	3663	200	328	0
Fondo FASDA		1429383923849615	Facebook	w003	Week 3	3	1	3610	888	16	0
Pickering Ward Liberal Democrats	Hull and Hessle Lib Dems	131148020236359	Facebook	w003	Week 3	1	1	3570	714	81	0
Cllrs Joe Roberts & Karen Shakespeare - Halesowen North	Conservative Party	183606805337609	Facebook	w003	Week 3	1	1	3570	714	81	0
Labour North West	the Labour Party	61950489543	Facebook	w003	Week 3	3	1	3499	1312	75	0
Councillors Andrew Stevens & Jan Curtice	Andrew Stevens	339719479751019	Facebook	w003	Week 3	2	1	3498	500	171	0
Miss Attire - Blingbows boutique	Natalie Brumby	301221036744128	Facebook	w003	Week 3	4	1	3426	285	261	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	w003	Week 3	2	1	3408	681	13	2
Udo Landbauer		494195290313	Facebook	w003	Week 3	2	1	3386	1354	44	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w003	Week 3	2	1	3377	675	36	6
Vauxhall for a People's Vote	Vauxhall for a People's Vote	1250023018486398	Facebook	w003	Week 3	2	1	3362	1500	76	0
SongBird Survival	SongBird Survival	173952516053211	Facebook	w003	Week 3	1	1	3333	1666	38	0
Wandsworth Conservatives	Wandsworth and Wimbledon Conservatives	331351247229	Facebook	w003	Week 3	1	1	3333	1666	38	0
Chester Liberal Democrats	Chester Liberal Democrats	344849372274975	Facebook	w003	Week 3	1	1	3333	1666	38	0
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	w003	Week 3	1	1	3332	666	76	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	w003	Week 3	1	1	3332	666	76	0
Prudhoe Matters		792650460745513	Facebook	w003	Week 3	1	1	3332	666	76	0
Convergenza Socialista		171587339621711	Facebook	w003	Week 3	1	1	3332	666	66	0
Tooting Liberal Democrats	Wandsworth Liberal Democrats	2019241558342469	Facebook	w003	Week 3	2	1	3332	666	76	0
James Kelly MSP	James Kelly	333360370190771	Facebook	w003	Week 3	1	1	3332	666	76	0
Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	w003	Week 3	2	1	3308	661	75	0
Matt Rodda	Matt Rodda MP	807799369244851	Facebook	w003	Week 3	2	1	3271	545	124	0
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	w003	Week 3	1	1	3181	636	8	0
Alex Hegenbarth	Alex Hegenbarth	1497007017259344	Facebook	w003	Week 3	1	1	3181	636	72	0
Lewis Bartoli - Your local campaigner	Lewis Bartoli	1816645405314465	Facebook	w003	Week 3	1	1	3181	636	72	0
Paul Lowe for Adlington & Anderton	Paul Lowe	248099642389696	Facebook	w003	Week 3	1	1	3181	636	72	0
Gaetano Cacciola		509332279422445	Facebook	w003	Week 3	1	1	3181	636	63	0
Poole Liberal Democrats	Poole Liberal Democrats	919576671525746	Facebook	w003	Week 3	1	1	3181	636	72	0
AAC the preferred party		219720085599851	Facebook	w003	Week 3	1	1	3181	636	72	0
Lancaster Swp		382045858649407	Facebook	w003	Week 3	1	1	3181	636	72	0
Indifferent Memes for Politically Uninspiring Teens		214421022714717	Facebook	w003	Week 3	1	1	3181	636	72	0
British Pakistan Foundation	British Pakistan Foundation (BPF)	120392748018743	Facebook	w003	Week 3	1	1	3181	1590	36	0
JUNOS - Junge Liberale NEOS		274798042357	Facebook	w003	Week 3	2	1	3166	633	62	0
Arcigay Varese		489083157950071	Facebook	w003	Week 3	3	1	3143	437	138	0
Plan solaire		2049329408642212	Facebook	w003	Week 3	15	1	3140	881	81	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	w003	Week 3	1	1	3124	625	71	0
Gravesham Conservative Association	Gravesham Conservative Association	828239790529168	Facebook	w003	Week 3	1	1	3124	625	71	0
Bridget Phillipson	 the Labour Party. Promoted by Les Scott on behalf of Bridget Phillipson	329262860438866	Facebook	w003	Week 3	1	1	3124	625	71	0
Little Green Dots		1315737615215929	Facebook	w003	Week 3	2	1	3124	625	61	0
Robert Courts MP	Robert Courts MP	1626881340943428	Facebook	w003	Week 3	1	1	3124	625	71	0
Associazione Giovanni Marcato		274138182750772	Facebook	w003	Week 3	1	1	3124	625	61	0
Tom Copley	Tom Copley	163829000415755	Facebook	w003	Week 3	2	1	3054	611	70	0
Vänsterpartiet Södermalm		376804565780243	Facebook	w003	Week 3	1	1	3043	1521	14	2
Yrkesdörren		1047016558650888	Facebook	w003	Week 3	2	1	3031	606	28	5
Aberdeen Campaign for Nuclear Disarmament (CND)	Aberdeen and District Campaign for Nuclear Disarmament	116237695080239	Facebook	w003	Week 3	1	1	2999	1500	34	0
Owen LLewellyn Jones - Labour Councillor for Adamsdown	Owen LLewellyn Jones - Labour Councillor for Adamsdown	175349466322047	Facebook	w003	Week 3	2	1	2999	500	114	0
Cllrs Gary Sambrook & Ron Storer	Conservative Party	814496238573207	Facebook	w003	Week 3	1	1	2999	1500	34	0
Leavers of Croydon	Michael Swadling	987111394701434	Facebook	w003	Week 3	4	1	2997	0	343	0
Active For Plymouth	Active For Plymouth	2112665965417019	Facebook	w003	Week 3	3	1	2997	0	343	0
Saxo Bank		198422827124	Facebook	w003	Week 3	3	1	2997	0	297	0
David Stephen Patterson		255774634874100	Facebook	w003	Week 3	3	1	2997	0	264	0
University of Winchester		143430355686638	Facebook	w003	Week 3	1	1	2941	588	6	0
Gottfried Waldhäusl		627580790692097	Facebook	w003	Week 3	1	1	2916	583	29	5
Alternative für Deutschland - Kreisverband Mittelsachsen		495527383854650	Facebook	w003	Week 3	1	1	2856	571	56	0
Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	w003	Week 3	1	1	2856	571	56	0
Democracia para todos		141310866605696	Facebook	w003	Week 3	2	1	2850	1247	34	0
The Commentator		165460240178275	Facebook	w003	Week 3	3	1	2832	566	49	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w003	Week 3	12	1	2810	992	75	0
Valori.it		112777008752391	Facebook	w003	Week 3	2	1	2799	560	55	0
Paralympics Zeitung		523752950988596	Facebook	w003	Week 3	1	1	2799	560	27	5
Votepaulwooding2019mbc	Paul Wooding	1954081041301663	Facebook	w003	Week 3	1	1	2777	1388	31	0
ExploitsMotivation		639724966206723	Facebook	w003	Week 3	1	1	2777	555	4	0
CreativeLive		114420101917147	Facebook	w003	Week 3	1	1	2755	551	24	4
ACT—Animal Care Trust		444152312390837	Facebook	w003	Week 3	2	1	2749	1250	57	0
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	w003	Week 3	1	1	2727	1363	27	0
Airedale, Ferry Fryston, Fryston & Townville Independent Candidates	Airedale, Ferry Fryston, Townville & Fryston Independents	210276603237116	Facebook	w003	Week 3	1	1	2726	545	62	0
Kieran Mullan	Crewe & Nantwich Conservatives	372926399915233	Facebook	w003	Week 3	3	1	2674	491	81	0
Laura Gordon	Sheffield Liberal Democrats	134791707151489	Facebook	w003	Week 3	1	1	2666	1333	30	0
Freewings Entertainment		1516465428374145	Facebook	w003	Week 3	5	1	2564	400	110	0
Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	w003	Week 3	1	1	2499	1250	28	0
Dane Valley Liberal Democrats	Michelle Boath	219355308758759	Facebook	w003	Week 3	1	1	2499	500	57	0
Newton Abbot Lib Dems	Newton Abbot Liberal Democrats	1593088050974665	Facebook	w003	Week 3	1	1	2499	500	57	0
Cllr Phil Bale - Llanisien & Thornhill News	Cllr Phil Bale - Llanisien & Thornhill News	1879815185574670	Facebook	w003	Week 3	1	1	2499	500	57	0
Surrey Heath Liberal Democrats	Surrey Heath Liberal Democrats	859886927414336	Facebook	w003	Week 3	1	1	2499	500	57	0
Socialist Workers Party	Lewis Nielsen	655367704818679	Facebook	w003	Week 3	1	1	2499	500	57	0
Bogdan Pater		122112937846171	Facebook	w003	Week 3	1	1	2499	500	10	0
