day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	EE	Estonia	159	36	389231	116780	2183	96
d126	2019-05-06	EE	Estonia	170	41	420863	127570	2346	108
d125	2019-05-05	EE	Estonia	173	44	427511	132594	2319	121
d124	2019-05-04	EE	Estonia	170	44	633997	212646	4255	621
d123	2019-05-03	EE	Estonia	184	52	599052	187859	4800	547
d122	2019-05-02	EE	Estonia	182	54	1245415	481833	5390	1147
d121	2019-05-01	EE	Estonia	155	49	395020	135855	3653	530
d120	2019-04-30	EE	Estonia	160	49	387890	131806	3103	531
d119	2019-04-29	EE	Estonia	167	50	101384	35726	812	32
d118	2019-04-28	EE	Estonia	150	50	90331	27788	389	21
d117	2019-04-27	EE	Estonia	148	54	83232	22737	307	9
d116	2019-04-26	EE	Estonia	180	58	91066	27059	363	29
d115	2019-04-25	EE	Estonia	149	55	58493	16256	195	10
d114	2019-04-24	EE	Estonia	143	54	43959	12767	157	6
d113	2019-04-23	EE	Estonia	169	53	43473	15217	186	18
d112	2019-04-22	EE	Estonia	141	55	47685	13599	157	6
d111	2019-04-21	EE	Estonia	154	55	74707	19189	248	12
d110	2019-04-20	EE	Estonia	149	59	75491	19150	360	27
d109	2019-04-19	EE	Estonia	166	65	481011	222410	1348	231
d108	2019-04-18	EE	Estonia	167	67	93480	24824	446	25
d107	2019-04-17	EE	Estonia	162	66	82297	22645	404	28
d106	2019-04-16	EE	Estonia	181	65	68306	19608	379	34
d105	2019-04-15	EE	Estonia	212	68	55575	16265	316	9
d104	2019-04-14	EE	Estonia	208	76	147424	64879	792	110
d103	2019-04-13	EE	Estonia	210	83	58162	16700	284	9
d102	2019-04-12	EE	Estonia	253	91	135370	31079	1108	19
d101	2019-04-11	EE	Estonia	233	90	62572	18550	324	13
d100	2019-04-10	EE	Estonia	209	88	41115	9566	988	4
d099	2019-04-09	EE	Estonia	224	98	53076	13571	404	33
d098	2019-04-08	EE	Estonia	217	98	46333	12139	319	17
d097	2019-04-07	EE	Estonia	201	85	58860	17412	245	9
d096	2019-04-06	EE	Estonia	202	85	60524	17819	285	11
d095	2019-04-05	EE	Estonia	209	88	62662	18481	313	12
d094	2019-04-04	EE	Estonia	196	82	57326	17405	246	14
d093	2019-04-03	EE	Estonia	172	78	70541	26221	602	11
d092	2019-04-02	EE	Estonia	135	71	64992	25693	505	65
d091	2019-04-01	EE	Estonia	129	67	27194	10883	134	9
d090	2019-03-31	EE	Estonia	134	69	32501	12781	205	10
d089	2019-03-30	EE	Estonia	127	65	31942	12541	203	10
d088	2019-03-29	EE	Estonia	139	68	28476	11908	132	10
d087	2019-03-28	EE	Estonia	138	66	88141	35788	399	102
d086	2019-03-27	EE	Estonia	124	59	76549	24132	273	35
d085	2019-03-26	EE	Estonia	123	56	39663	13970	127	11
d084	2019-03-25	EE	Estonia	113	60	65204	21184	359	56
d083	2019-03-24	EE	Estonia	112	61	67412	22465	364	57
d082	2019-03-23	EE	Estonia	124	65	68728	23285	378	59
d081	2019-03-22	EE	Estonia	131	68	69183	23087	401	59
d080	2019-03-21	EE	Estonia	127	69	58077	20656	261	31
d079	2019-03-20	EE	Estonia	127	60	34629	12860	194	26
d078	2019-03-19	EE	Estonia	123	58	39718	13361	266	38
d077	2019-03-18	EE	Estonia	120	48	37598	13114	237	38
d076	2019-03-17	EE	Estonia	88	39	29283	11192	149	25
d075	2019-03-16	EE	Estonia	89	40	29411	11217	150	25
d074	2019-03-15	EE	Estonia	95	43	29335	11207	150	25
d073	2019-03-14	EE	Estonia	70	39	52314	22472	256	70
