day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d024	2019-01-24	CZ	Czechia	33	17	13445	4457	38	11
d023	2019-01-23	CZ	Czechia	36	18	15170	5083	40	11
d022	2019-01-22	CZ	Czechia	39	17	16443	5186	50	13
d021	2019-01-21	CZ	Czechia	33	17	9749	3396	37	6
d020	2019-01-20	CZ	Czechia	33	17	26002	6272	31	6
d019	2019-01-19	CZ	Czechia	34	17	26020	6271	34	6
d018	2019-01-18	CZ	Czechia	34	17	89986	37758	294	58
d017	2019-01-17	CZ	Czechia	43	17	27080	6725	31	5
d016	2019-01-16	CZ	Czechia	32	14	27938	6842	37	7
d015	2019-01-15	CZ	Czechia	33	17	37788	14536	325	86
d014	2019-01-14	CZ	Czechia	33	15	34228	8113	44	8
d013	2019-01-13	CZ	Czechia	28	15	32588	7796	38	7
d012	2019-01-12	CZ	Czechia	30	16	32685	7813	40	7
d011	2019-01-11	CZ	Czechia	31	17	31437	7551	35	6
d010	2019-01-10	CZ	Czechia	28	15	1609	644	4	0
d009	2019-01-09	CZ	Czechia	24	14	487	114	1	0
d008	2019-01-08	CZ	Czechia	23	13	279	72	1	0
d007	2019-01-07	CZ	Czechia	22	12	16089	8034	62	30
d006	2019-01-06	CZ	Czechia	21	11	15807	7893	61	30
d005	2019-01-05	CZ	Czechia	21	11	15916	7904	62	30
d004	2019-01-04	CZ	Czechia	23	12	15941	7915	62	30
d003	2019-01-03	CZ	Czechia	24	13	15944	7916	62	30
d002	2019-01-02	CZ	Czechia	25	13	17391	8640	66	31
d001	2019-01-01	CZ	Czechia	25	14	17249	8613	65	31
