advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Falu Miljögrupp		872230179479198	Facebook	u13_17	unknown (13-17)	1	1	33	6	0	0
Northern Ireland Commissioner for Children and Young People	Northern Ireland Commissioner for Children and Young People	446708912182112	Facebook	u13_17	unknown (13-17)	1	1	33	6	0	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	u13_17	unknown (13-17)	4	1	32	15	0	0
Kialo		729627343834501	Facebook	u13_17	unknown (13-17)	1	1	32	6	0	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	u13_17	unknown (13-17)	5	1	32	10	0	0
SPD Hamburg	SPD Hamburg	130273271119	Facebook	u13_17	unknown (13-17)	4	1	32	9	0	0
Edinburgh Green Party	Edinburgh Green Party	134470653236574	Facebook	u13_17	unknown (13-17)	3	1	32	6	0	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	u13_17	unknown (13-17)	7	1	32	7	0	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	u13_17	unknown (13-17)	4	1	32	6	0	0
West Berkshire Conservative Association	West Berkshire Conservative Association	222039255248891	Facebook	u13_17	unknown (13-17)	7	1	32	13	0	0
Agricampo Ca' Bianca		278245852607377	Facebook	u13_17	unknown (13-17)	1	1	32	6	0	0
we4future.de		576033929557732	Facebook	u13_17	unknown (13-17)	3	1	32	5	1	0
What The FAKE		1798900147035859	Facebook	u13_17	unknown (13-17)	2	1	32	16	0	0
Tim Zumba Zin		296961593841573	Facebook	u13_17	unknown (13-17)	1	1	32	6	0	0
Alex Bishop		1861970050719833	Facebook	u13_17	unknown (13-17)	1	1	32	6	0	0
GAîA		389280808172899	Facebook	u13_17	unknown (13-17)	1	1	32	16	0	0
Żaneta Jarząb		1561967243911897	Facebook	u13_17	unknown (13-17)	1	1	32	16	0	0
Bostadsrättsnytt		1450022262511970	Facebook	u13_17	unknown (13-17)	1	1	32	6	0	0
Happyhappypandas		2235118046744006	Facebook	u13_17	unknown (13-17)	2	1	32	4	1	0
FPÖ-Wien		146097669338683	Facebook	u13_17	unknown (13-17)	1	1	32	16	0	0
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	u13_17	unknown (13-17)	2	1	31	14	0	0
Bart De Wever	Nieuw-Vlaamse Alliantie	24079407056	Facebook	u13_17	unknown (13-17)	3	1	31	12	0	0
Kokoomus	Kokoomus	201285237101	Facebook	u13_17	unknown (13-17)	3	1	31	8	0	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	u13_17	unknown (13-17)	2	1	31	6	0	0
Jusos Nienburg	SPD-Unterbezirk Nienburg	253819871459590	Facebook	u13_17	unknown (13-17)	8	1	31	7	1	0
Theodore Douloumpekis		310648756200075	Facebook	u13_17	unknown (13-17)	5	1	31	8	0	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	u13_17	unknown (13-17)	1	1	31	6	0	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	u13_17	unknown (13-17)	3	1	31	11	0	0
Best for Doncaster	#ProjectHope	2113053428786458	Facebook	u13_17	unknown (13-17)	2	1	31	6	0	0
Councillor Barry Ward		1414859668774368	Facebook	u13_17	unknown (13-17)	2	1	31	6	0	0
Kalevi Sorsa -säätiö		293493520082	Facebook	u13_17	unknown (13-17)	1	1	31	6	0	0
IPPF European Network		1639235713010069	Facebook	u13_17	unknown (13-17)	1	1	31	6	0	0
Et toi, le Jihad ?		1712287259020639	Facebook	u13_17	unknown (13-17)	1	1	31	16	0	0
Grupul sustinatorilor Antena 3		413428396067521	Facebook	u13_17	unknown (13-17)	3	1	31	14	0	0
Belper HAVE YOUR SAY	Belper and Duffield Labour Party	511069125696795	Facebook	u13_17	unknown (13-17)	4	1	31	4	1	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	u13_17	unknown (13-17)	7	1	30	0	0	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	u13_17	unknown (13-17)	4	1	30	6	0	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	u13_17	unknown (13-17)	8	1	30	6	0	0
Sarah Wiener	Die Grünen	970529566390833	Facebook	u13_17	unknown (13-17)	3	1	30	11	0	0
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	u13_17	unknown (13-17)	3	1	30	7	0	0
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	u13_17	unknown (13-17)	3	1	30	10	0	0
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	u13_17	unknown (13-17)	1	1	30	6	0	0
Caithness, Sutherland and Ross Labour Party	Bill Curran for Caithness Sutherland &Ross CLP	400260420095098	Facebook	u13_17	unknown (13-17)	3	1	30	6	0	0
ED STORE abbigliamento naturale e sostenibile		371812373219053	Facebook	u13_17	unknown (13-17)	1	1	30	6	0	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	u13_17	unknown (13-17)	2	1	30	6	0	0
Daniel Petryczkiewicz Photography		701536909969058	Facebook	u13_17	unknown (13-17)	2	1	30	5	0	0
Pansexual Pride Italia		323837564901194	Facebook	u13_17	unknown (13-17)	2	1	30	4	1	0
Der Landesbeauftragte für politische Bildung Schleswig-Holstein		176878685718453	Facebook	u13_17	unknown (13-17)	4	1	30	8	0	0
L'ultimodeimieicani		1680998405461085	Facebook	u13_17	unknown (13-17)	1	1	30	15	0	0
Mcetv.fr		155331453618	Facebook	u13_17	unknown (13-17)	1	1	30	15	0	0
Chartipedia		866201743548232	Facebook	u13_17	unknown (13-17)	5	1	30	14	0	0
Yoni à la rue		546252412468177	Facebook	u13_17	unknown (13-17)	2	1	30	6	0	0
Brexit Merch - Brexecution	Stiofán Folan	1192892800886510	Facebook	u13_17	unknown (13-17)	1	1	30	15	0	0
Ahmed Faid		328391456402	Facebook	u13_17	unknown (13-17)	1	1	30	6	0	0
Radio Latin-Amerika		227688410297	Facebook	u13_17	unknown (13-17)	1	1	30	6	0	0
Liberalerna Boden		685319151526832	Facebook	u13_17	unknown (13-17)	1	1	30	6	0	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	u13_17	unknown (13-17)	9	1	29	8	0	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	u13_17	unknown (13-17)	2	1	29	4	0	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	u13_17	unknown (13-17)	5	1	29	6	0	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	u13_17	unknown (13-17)	2	1	29	14	0	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	u13_17	unknown (13-17)	2	1	29	13	0	0
Sajid Javid	Sajid Javid	179373355424859	Facebook	u13_17	unknown (13-17)	1	1	29	5	0	0
SHAB SHEEK		364826780771225	Facebook	u13_17	unknown (13-17)	2	1	29	5	0	0
James Grech		1050376408471129	Facebook	u13_17	unknown (13-17)	4	1	29	6	0	0
Chester For Europe	#ProjectHope	367188247022540	Facebook	u13_17	unknown (13-17)	3	1	29	6	0	0
EDEKA Südwest		334601287018068	Facebook	u13_17	unknown (13-17)	3	1	29	9	0	0
Högskolan i Borås		12273171958	Facebook	u13_17	unknown (13-17)	1	1	29	5	0	0
Euro-Mediterranean Women's Foundation		517052178503918	Facebook	u13_17	unknown (13-17)	1	1	29	11	0	0
Croydon Liberal Democrats	Croydon Liberal Democrats	111606976208541	Facebook	u13_17	unknown (13-17)	4	1	29	11	0	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	u13_17	unknown (13-17)	4	1	28	11	0	0
Meine Abgeordneten	Verein Respekt.net	467206919970332	Facebook	u13_17	unknown (13-17)	6	1	28	6	0	0
Socialdemokraterna i Sollentuna	Jonsson Sven Joakim	465428396919164	Facebook	u13_17	unknown (13-17)	5	1	28	4	0	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	u13_17	unknown (13-17)	1	1	28	14	0	0
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	u13_17	unknown (13-17)	6	1	28	3	1	0
Greenpeace France		39435457457	Facebook	u13_17	unknown (13-17)	7	1	28	13	0	0
Cllr Michael Long	Michael Long	2100828559944894	Facebook	u13_17	unknown (13-17)	3	1	28	8	0	0
CDU Sindelfingen	MAKIMI	560032207402010	Facebook	u13_17	unknown (13-17)	6	1	28	6	0	0
Line Krogh Lay - Radikale Venstre		293266234170207	Facebook	u13_17	unknown (13-17)	2	1	28	5	0	0
Front de Gauche VSG		136014293928282	Facebook	u13_17	unknown (13-17)	1	1	28	0	2	0
Idées à Lise		149646225832331	Facebook	u13_17	unknown (13-17)	1	1	28	14	0	0
Ionel Dancă		227578001357165	Facebook	u13_17	unknown (13-17)	5	1	28	6	0	0
Salisbury for Europe	#ProjectHope	1562809517380491	Facebook	u13_17	unknown (13-17)	2	1	28	5	0	0
Landeszentrale für politische Bildung MV		200979623714733	Facebook	u13_17	unknown (13-17)	1	1	28	5	0	0
STIHL TIMBERSPORTS		109852005706603	Facebook	u13_17	unknown (13-17)	1	1	28	14	0	0
Læger uden Grænser (MSF)		99632942471	Facebook	u13_17	unknown (13-17)	1	1	28	5	0	0
Poznański Klub Płetwonurków "Delfin"		158410354184907	Facebook	u13_17	unknown (13-17)	3	1	28	4	0	0
Anaïs		2109172425960871	Facebook	u13_17	unknown (13-17)	1	1	28	5	0	0
		0	Facebook	u13_17	unknown (13-17)	4	1	28	1	2	0
Kaar Kaas Sonn		215255338679306	Facebook	u13_17	unknown (13-17)	3	1	28	7	0	0
University of Exeter	University of Exeter	17373130431	Facebook	u13_17	unknown (13-17)	1	1	27	13	0	0
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	u13_17	unknown (13-17)	1	1	27	13	0	0
Gottfried Waldhäusl		627580790692097	Facebook	u13_17	unknown (13-17)	5	1	27	4	0	0
Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	u13_17	unknown (13-17)	3	1	27	10	0	0
Più Europa		126662574668084	Facebook	u13_17	unknown (13-17)	3	1	27	11	0	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	u13_17	unknown (13-17)	7	1	27	6	0	0
La Garriga digital.cat	Xavier Cucurella Cano	133945079959313	Facebook	u13_17	unknown (13-17)	1	1	27	5	0	0
DEAD HOPE NY		1424859461068860	Facebook	u13_17	unknown (13-17)	2	1	27	11	0	0
Denkraum Für Soziale Marktwirtschaft	Denkraum für Soziale Marktwirtschaft	1272421289441901	Facebook	u13_17	unknown (13-17)	3	1	27	5	0	0
Wefail.art		151397582449049	Facebook	u13_17	unknown (13-17)	3	1	27	13	0	0
Netzwerk Grüne Arbeitswelt		480966102335983	Facebook	u13_17	unknown (13-17)	1	1	27	5	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	u13_17	unknown (13-17)	2	1	27	13	0	0
Skanderborg Kommune		541583919213739	Facebook	u13_17	unknown (13-17)	1	1	27	5	0	0
Guusje Slagter		216592662019654	Facebook	u13_17	unknown (13-17)	2	1	27	2	1	0
Associazione Di Pasqua-D'Agostino		301436693976104	Facebook	u13_17	unknown (13-17)	1	1	27	13	0	0
Love Food Ibiza		466531330168401	Facebook	u13_17	unknown (13-17)	1	1	27	5	0	0
Varga Glad		150909498384134	Facebook	u13_17	unknown (13-17)	2	1	27	5	0	0
Akademia Myśli Alternatywnej		302141623991532	Facebook	u13_17	unknown (13-17)	1	1	27	13	0	0
Hogeschool Saxion		115755701792480	Facebook	u13_17	unknown (13-17)	2	1	27	4	0	0
SAC Syndikalisterna		217965970616	Facebook	u13_17	unknown (13-17)	2	1	27	13	0	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	u13_17	unknown (13-17)	3	1	27	12	0	0
Sciopero Globale per il Clima		389737551826311	Facebook	u13_17	unknown (13-17)	2	1	27	5	0	0
Palestinian Hustle		1814444211928366	Facebook	u13_17	unknown (13-17)	5	1	27	11	0	0
Noomi - Hela Människan		605993632833546	Facebook	u13_17	unknown (13-17)	1	1	27	13	0	0
Oriental Magic Takeaway Nantwich		115724035944377	Facebook	u13_17	unknown (13-17)	2	1	27	5	0	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	u13_17	unknown (13-17)	2	1	26	8	0	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	u13_17	unknown (13-17)	4	1	26	5	0	0
sp.a	sp.a	57253967150	Facebook	u13_17	unknown (13-17)	5	1	26	12	0	0
Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	u13_17	unknown (13-17)	5	1	26	7	0	0
Henrik Sundström - M		180745369170	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	u13_17	unknown (13-17)	6	1	26	6	0	0
Noel Cassar		290329184871610	Facebook	u13_17	unknown (13-17)	2	1	26	5	0	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	u13_17	unknown (13-17)	9	1	26	6	0	0
Marco Galateo		1247857098668597	Facebook	u13_17	unknown (13-17)	2	1	26	5	0	0
TNL Cluj-Napoca		182250445310218	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
Vasemmistonuoret		302480422335	Facebook	u13_17	unknown (13-17)	1	1	26	13	0	0
Conor McKenzie	the Oxford West & Abingdon Liberal Democrats	585487071462059	Facebook	u13_17	unknown (13-17)	4	1	26	4	1	0
Iiris Suomela		300395886827434	Facebook	u13_17	unknown (13-17)	4	1	26	9	0	0
The Korea Herald		133597558822	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
Sea Case		632615193837144	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
Elisabeth		406359890116060	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
Raccolta RAEE		769407253234250	Facebook	u13_17	unknown (13-17)	1	1	26	5	0	0
The Bottom Up		123554707842229	Facebook	u13_17	unknown (13-17)	3	1	26	5	0	0
Neste Bensis		386964478028420	Facebook	u13_17	unknown (13-17)	1	1	26	13	0	0
Nagy József	Nagy József	128401833854581	Facebook	u13_17	unknown (13-17)	5	1	25	10	0	0
Bündnis 90/ Die Grünen OV Böblingen	BÜNDNIS 90/DIE GRÜNEN Ortsverband Böblingen/Schönbuch	833146480032375	Facebook	u13_17	unknown (13-17)	2	1	25	5	0	0
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Sally Lisa Starken		503571183451346	Facebook	u13_17	unknown (13-17)	5	1	25	5	0	0
FPÖ	FPÖ	169051073236170	Facebook	u13_17	unknown (13-17)	9	1	25	11	0	0
Stirling SNP	Stirling Scottish National Party (SNP)	232314400155033	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Kassai Dániel		718311241527566	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Liberalerna Dals-Ed		683402001701836	Facebook	u13_17	unknown (13-17)	4	1	25	2	0	0
King Panda's		1421215034675772	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Porvoon Vasemmisto		449437091752029	Facebook	u13_17	unknown (13-17)	3	1	25	9	0	0
eToro		105255116217636	Facebook	u13_17	unknown (13-17)	1	1	25	12	0	0
Tormenta		2001018686821423	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Wikye		336125777166189	Facebook	u13_17	unknown (13-17)	1	1	25	12	0	0
Esportmania		197336607738775	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Fridays For Future!		751672431900234	Facebook	u13_17	unknown (13-17)	2	1	25	9	0	0
Councillors Andrew Stevens & Jan Curtice	Andrew Stevens	339719479751019	Facebook	u13_17	unknown (13-17)	5	1	25	3	1	0
L'Or du Commun		212885115510806	Facebook	u13_17	unknown (13-17)	1	1	25	5	0	0
Alphabetti Theatre		568139549869642	Facebook	u13_17	unknown (13-17)	1	1	25	12	0	0
FDP	FDP	21289227249	Facebook	u13_17	unknown (13-17)	9	1	24	5	0	0
Articolo 1 - Movimento Democratico e Progressista Ravenna		1858524514386544	Facebook	u13_17	unknown (13-17)	8	1	24	4	0	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	u13_17	unknown (13-17)	4	1	24	4	0	0
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	u13_17	unknown (13-17)	3	1	24	4	0	0
Referendum Commission		580832208630212	Facebook	u13_17	unknown (13-17)	8	1	24	11	0	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	u13_17	unknown (13-17)	2	1	24	10	0	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	u13_17	unknown (13-17)	4	1	24	6	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u13_17	unknown (13-17)	4	1	24	7	0	0
Tyisha Positive Action Group	Suzy Curry	227661644437945	Facebook	u13_17	unknown (13-17)	4	1	24	4	0	0
Barwell - Bosworth Conservatives	Russell Roberts	604343479649878	Facebook	u13_17	unknown (13-17)	4	1	24	4	0	0
Councillor Sue Haworth, Harper Green ward, pt Farnworth & pt Great Lever	Susan Haworth	1564800650409953	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Hospodářské noviny		93433992603	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Jeunes cdH		307808479407829	Facebook	u13_17	unknown (13-17)	1	1	24	12	0	0
Kokoomusnuoret		28469960111	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Fundación Aquae		1415773021975267	Facebook	u13_17	unknown (13-17)	1	1	24	10	0	0
RateYourHouse	RateYourHouse	1289217817882815	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
UIMM Saône-et-Loire		1737745713122431	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Missione Paradiso		165712933537720	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Testa Vuot		255222038695819	Facebook	u13_17	unknown (13-17)	3	1	24	3	0	0
Licra		166362530077650	Facebook	u13_17	unknown (13-17)	1	1	24	4	0	0
Itsonlylove		229758410886499	Facebook	u13_17	unknown (13-17)	1	1	24	12	0	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u13_17	unknown (13-17)	2	1	23	4	0	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
SPD Schleswig-Holstein		165381593630826	Facebook	u13_17	unknown (13-17)	4	1	23	4	0	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	u13_17	unknown (13-17)	4	1	23	5	0	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	u13_17	unknown (13-17)	3	1	23	8	0	0
Tiemo Wölken		1747943185455863	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Miljöpartiet de gröna i Nacka	Miljöpartiet de gröna Nacka	345645504876	Facebook	u13_17	unknown (13-17)	2	1	23	7	0	0
Klimaschutz Campus Flensburg		169326740361757	Facebook	u13_17	unknown (13-17)	1	1	23	11	0	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	u13_17	unknown (13-17)	4	1	23	4	0	0
AirsPods		2199736213418447	Facebook	u13_17	unknown (13-17)	1	1	23	11	0	0
Paul Maynard MP	The Conservative Party	307082879098	Facebook	u13_17	unknown (13-17)	2	1	23	4	0	0
Tim Jarvis		230658471212363	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	u13_17	unknown (13-17)	5	1	23	6	0	0
FFF		410836789472903	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Vänsterpartiet Falun		274157822060	Facebook	u13_17	unknown (13-17)	2	1	23	4	0	0
Bamber Bridge Labour Team	Paul Foster of South Ribble Labour	141248019901994	Facebook	u13_17	unknown (13-17)	5	1	23	10	0	0
Australian Academy of Science		346705712073633	Facebook	u13_17	unknown (13-17)	1	1	23	9	0	0
We all against Racism One Love One Unity		183368582067151	Facebook	u13_17	unknown (13-17)	7	1	23	9	0	0
vdk bank		185648231502494	Facebook	u13_17	unknown (13-17)	2	1	23	4	0	0
Tartumaa Rohelised		1353771811435346	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Bristol for Europe	#ProjectHope	1564824773823879	Facebook	u13_17	unknown (13-17)	2	1	23	11	0	0
Jonge Socialisten in de PvdA		112246298811452	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Event-Taï		345967025502940	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Keith Keegan Art		1426082104140268	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
The Sweet Life Society		310158877433	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Muslim Council of Hong Kong		1427891357476203	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Anti Discriminatie Bureau Zeeland - ADB Zeeland		321564161319474	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Bundesliga Official		207360136376916	Facebook	u13_17	unknown (13-17)	1	1	23	11	0	0
Mohamed Moulay		164782878722	Facebook	u13_17	unknown (13-17)	1	1	23	9	0	0
SP Haarlem		1441662002729821	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Janusz Borowik		310665712916069	Facebook	u13_17	unknown (13-17)	2	1	23	7	0	0
Svenska kyrkan i Landskrona		200517970097344	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Nicolas Bouvier		254226872097817	Facebook	u13_17	unknown (13-17)	3	1	23	4	0	0
Rosario Gullotta	Catering Solutions Gullotta	1399873973388568	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Upplyst		459334801186030	Facebook	u13_17	unknown (13-17)	1	1	23	4	0	0
Alex Salmond	Slainte Media	136191876445102	Facebook	u13_17	unknown (13-17)	2	1	22	4	0	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	u13_17	unknown (13-17)	2	1	22	5	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	u13_17	unknown (13-17)	7	1	22	4	0	0
Andreas von Brühl		227743204230314	Facebook	u13_17	unknown (13-17)	5	1	22	6	0	0
Jusos Zollernalb		156192847784060	Facebook	u13_17	unknown (13-17)	2	1	22	3	0	0
Oficjalnie_nieoficjalnaa		565390323958909	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Banco Mundial		152914224736727	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Anna von Treuenfels-Frowein		832762216805769	Facebook	u13_17	unknown (13-17)	3	1	22	0	2	0
NIGHT & DAY		354854642542	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Plastic 0%		326405288234721	Facebook	u13_17	unknown (13-17)	2	1	22	7	0	0
TouchTomorrow		197007447765986	Facebook	u13_17	unknown (13-17)	1	1	22	11	0	0
Achille Junior Vandyck		473094542730885	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Pierre Trapier 2020		628176730976489	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Białostocki Alarm Smogowy		2011281455784623	Facebook	u13_17	unknown (13-17)	1	1	22	11	0	0
Radikal Ungdom		202754879788353	Facebook	u13_17	unknown (13-17)	1	1	22	11	0	0
Y Vote Utrecht		196385247702407	Facebook	u13_17	unknown (13-17)	1	1	22	11	0	0
41shadows		568384563255956	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
Emily Owen for Aberconwy	Welsh Labour	1902003796689263	Facebook	u13_17	unknown (13-17)	1	1	22	11	0	0
Islam-ist		235450576890986	Facebook	u13_17	unknown (13-17)	1	1	22	4	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u13_17	unknown (13-17)	9	1	21	6	0	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	u13_17	unknown (13-17)	6	1	21	3	0	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u13_17	unknown (13-17)	7	1	21	7	0	0
Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	u13_17	unknown (13-17)	5	1	21	3	0	0
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	u13_17	unknown (13-17)	3	1	21	4	0	0
Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	u13_17	unknown (13-17)	4	1	21	5	0	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	u13_17	unknown (13-17)	2	1	21	4	0	0
Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	u13_17	unknown (13-17)	2	1	21	4	0	0
Humanist Society Scotland	Humanist Society Scotland	102428006480881	Facebook	u13_17	unknown (13-17)	1	1	21	10	0	0
Staffs4Europe	Scientists for EU	1580683952054872	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Partido Popular	Partido Popular	72249031214	Facebook	u13_17	unknown (13-17)	11	1	21	7	0	0
Northern Lincolnshire & Gainsborough  European Movement		2307155489375451	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Martyn Day MP	Martyn Day	288109744732656	Facebook	u13_17	unknown (13-17)	3	1	21	6	0	0
Tendring District Council	William James Lodge	173152023518465	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Plaid Cymru The Party of Wales - Sir Ddinbych Denbighshire	Mabon ap Gwynfor	268212883600712	Facebook	u13_17	unknown (13-17)	3	1	21	4	0	0
Prc Brescia		1535861796655078	Facebook	u13_17	unknown (13-17)	3	1	21	10	0	0
CGTN Français		169799706487474	Facebook	u13_17	unknown (13-17)	2	1	21	9	0	0
SciDev.Net Afrique		218466918355066	Facebook	u13_17	unknown (13-17)	3	1	21	10	0	0
Apprentis d'Auteuil		124635890909275	Facebook	u13_17	unknown (13-17)	1	1	21	10	0	0
Epirus Report		2207036349540340	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Yo tampoco sabía (Yts)		362693954276638	Facebook	u13_17	unknown (13-17)	1	1	21	10	0	0
Fara Ipocriti		766417387050905	Facebook	u13_17	unknown (13-17)	1	1	21	10	0	0
Elisabeth Kaiser		1825871520988552	Facebook	u13_17	unknown (13-17)	2	1	21	4	0	0
IVAN ROMANO		1535444250058739	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
Caleb Hermit Photography		241183239895782	Facebook	u13_17	unknown (13-17)	2	1	21	0	2	0
JUNOS - Junge Liberale NEOS		274798042357	Facebook	u13_17	unknown (13-17)	4	1	21	4	0	0
Abajosergy		530984576994045	Facebook	u13_17	unknown (13-17)	1	1	21	4	0	0
pleasingtothepotter.com		755052994603139	Facebook	u13_17	unknown (13-17)	1	1	21	0	1	0
