advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	1k_5k	1k - 5k	DK	Denmark	172	1	858955	171825	6530	1136
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	1k_5k	1k - 5k	DK	Denmark	115	1	574883	114999	6304	1231
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	1k_5k	1k - 5k	DK	Denmark	80	1	399729	79961	1905	174
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	1k_5k	1k - 5k	DK	Denmark	55	1	274842	54979	3405	669
Niels Fuglsang		264009771074617	Facebook	1k_5k	1k - 5k	DK	Denmark	47	1	234854	46980	1158	133
Mona Juul	Mona Juul	2079067062409423	Facebook	1k_5k	1k - 5k	DK	Denmark	44	1	219955	43999	2739	575
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	1k_5k	1k - 5k	DK	Denmark	43	1	214957	42999	1984	160
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	1k_5k	1k - 5k	DK	Denmark	37	1	184962	36999	1802	401
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	1k_5k	1k - 5k	DK	Denmark	34	1	169966	34000	504	13
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	1k_5k	1k - 5k	DK	Denmark	33	1	164967	33000	1722	321
Mai Mercado	Mai Mercado	397094903687472	Facebook	1k_5k	1k - 5k	DK	Denmark	32	1	159968	32000	1388	241
Lars Chr. Lilleholt		1408142216156387	Facebook	1k_5k	1k - 5k	DK	Denmark	32	1	159182	31842	2806	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	1k_5k	1k - 5k	DK	Denmark	30	1	149970	30000	1964	428
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	1k_5k	1k - 5k	DK	Denmark	28	1	139972	28000	1763	348
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	1k_5k	1k - 5k	DK	Denmark	26	1	129974	26000	826	120
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	DK	Denmark	25	1	124972	24999	2474	0
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	1k_5k	1k - 5k	DK	Denmark	25	1	124944	24993	652	80
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1k_5k	1k - 5k	DK	Denmark	25	1	124687	24942	1733	387
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	1k_5k	1k - 5k	DK	Denmark	24	1	119976	24000	1335	254
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	1k_5k	1k - 5k	DK	Denmark	23	1	114977	23000	1469	401
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	1k_5k	1k - 5k	DK	Denmark	21	1	104248	20853	1820	680
Charlotte Munch - Politiker		210317432480139	Facebook	1k_5k	1k - 5k	DK	Denmark	20	1	99775	19959	958	173
Red Barnet		67571270393	Facebook	1k_5k	1k - 5k	DK	Denmark	19	1	94981	19000	1055	200
Carl Valentin	Carl Valentin	323782467803321	Facebook	1k_5k	1k - 5k	DK	Denmark	19	1	94980	18999	894	160
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	1k_5k	1k - 5k	DK	Denmark	18	1	89977	17999	1108	254
