impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	CZ	Czechia	Europeana.eu		10261403667	Facebook	1	1	2179	871	2	0
200k_500k	200k - 500k	CZ	Czechia	Le Monde		14892757589	Facebook	3	1	1990	796	1	0
200k_500k	200k - 500k	CZ	Czechia	Européens Sans Frontières		668031516635463	Facebook	2	1	1908	763	2	0
200k_500k	200k - 500k	CZ	Czechia	Talking Europe		316028505828375	Facebook	1	1	1840	736	0	0
200k_500k	200k - 500k	CZ	Czechia	Solar Impulse		187539851277198	Facebook	2	1	1716	686	1	0
200k_500k	200k - 500k	CZ	Czechia	Gaia		182073298490036	Facebook	1	1	1641	656	14	2
200k_500k	200k - 500k	CZ	Czechia	Give A Vote		2186129244970085	Facebook	1	1	1565	626	1	0
200k_500k	200k - 500k	CZ	Czechia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	1	1	892	357	8	1
200k_500k	200k - 500k	CZ	Czechia	Tuunes		992176580926495	Facebook	1	1	812	324	0	0
200k_500k	200k - 500k	CZ	Czechia	Milaap		315603771494	Facebook	1	1	323	129	0	0
200k_500k	200k - 500k	CZ	Czechia	Columbia University in the City of New York		102471088936	Facebook	1	1	221	88	0	0
200k_500k	200k - 500k	CZ	Czechia	World Bank		153371894688575	Facebook	1	1	162	65	0	0
200k_500k	200k - 500k	CZ	Czechia	ADF International		382186268590822	Facebook	1	1	105	42	0	0
200k_500k	200k - 500k	CZ	Czechia	RSM MBA		110428762358678	Facebook	1	1	85	34	0	0
200k_500k	200k - 500k	CZ	Czechia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	77	31	0	0
200k_500k	200k - 500k	CZ	Czechia	China Xinhua News		338109312883186	Facebook	1	1	44	17	0	0
200k_500k	200k - 500k	CZ	Czechia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	40	16	0	0
200k_500k	200k - 500k	CZ	Czechia	TRT World		1559901027613381	Facebook	1	1	39	15	0	0
200k_500k	200k - 500k	CZ	Czechia	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	1	1	36	14	0	0
200k_500k	200k - 500k	CZ	Czechia	آزادی		2225999294109545	Facebook	1	1	36	14	0	0
200k_500k	200k - 500k	CZ	Czechia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	23	9	0	0
200k_500k	200k - 500k	CZ	Czechia	Gazeta Wyborcza		63563473556	Facebook	1	1	22	9	0	0
200k_500k	200k - 500k	CZ	Czechia	Covestro		150793518281117	Facebook	1	1	20	8	0	0
200k_500k	200k - 500k	CZ	Czechia	Stephen Webster		237837336581	Facebook	1	1	17	7	0	0
200k_500k	200k - 500k	CZ	Czechia	The Intercept Brasil		1754956431459064	Facebook	1	1	13	5	0	0
200k_500k	200k - 500k	CZ	Czechia	Rajiv Malhotra		137726233047389	Facebook	1	1	11	4	0	0
200k_500k	200k - 500k	CZ	Czechia	Amnesty International Polska		57544755889	Facebook	1	1	8	3	0	0
200k_500k	200k - 500k	CZ	Czechia	Bundesregierung		768905426534529	Facebook	1	1	7	3	0	0
200k_500k	200k - 500k	CZ	Czechia	Plamienok n.o.		174988447418	Facebook	2	1	7	3	0	0
200k_500k	200k - 500k	CZ	Czechia	Impact Hub Amsterdam		138540482884259	Facebook	1	1	6	2	0	0
200k_500k	200k - 500k	CZ	Czechia	Heumilch		184745071568863	Facebook	1	1	6	2	0	0
200k_500k	200k - 500k	CZ	Czechia	KfW		2267695033248801	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	CZ	Czechia	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	CZ	Czechia	Ecogreen		2207467306235731	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	CZ	Czechia	Harry Singha		35219798715	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	CZ	Czechia	Seaqual Friends		2009782872619352	Facebook	1	1	3	1	0	0
200k_500k	200k - 500k	CZ	Czechia	Brut		1691667177798461	Facebook	1	1	3	1	0	0
200k_500k	200k - 500k	CZ	Czechia	Delphinus		20411877802	Facebook	1	1	3	1	0	0
200k_500k	200k - 500k	CZ	Czechia	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	1	1	2	1	0	0
200k_500k	200k - 500k	CZ	Czechia	Vöslauer		406428446446242	Facebook	1	1	2	1	0	0
200k_500k	200k - 500k	CZ	Czechia	Humble Household		1746853745395190	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	CZ	Czechia	The WorldPost		70242384902	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	CZ	Czechia	Createus Media		2285504984811915	Facebook	1	1	1	0	0	0
