advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	55_64	55-64	ES	Spain	135	1	2932521	1352206	28004	8323
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	ES	Spain	15	1	1529009	696666	10844	2173
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	55_64	55-64	ES	Spain	305	1	1311719	474875	13447	2381
Avaaz	Avaaz	8340223883	Facebook	55_64	55-64	ES	Spain	51	1	1083042	460639	5207	1253
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	55_64	55-64	ES	Spain	14	1	1079428	523829	17977	4139
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	55_64	55-64	ES	Spain	141	1	954030	368857	6529	1221
European Free Alliance	European Free Alliance	46708306425	Facebook	55_64	55-64	ES	Spain	23	1	615563	224677	5452	1237
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	55_64	55-64	ES	Spain	35	1	594884	244526	5216	1164
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	55_64	55-64	ES	Spain	689	1	512002	17439	43724	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	55_64	55-64	ES	Spain	26	1	467053	215093	6291	2165
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	55_64	55-64	ES	Spain	54	1	374565	82455	2425	250
Compromís	Compromís	194053080624605	Facebook	55_64	55-64	ES	Spain	86	1	323915	103373	1729	175
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	55_64	55-64	ES	Spain	21	1	268456	101478	1884	584
Greenpeace España	Greenpeace España	133044800622	Facebook	55_64	55-64	ES	Spain	78	1	240430	97551	1018	156
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	55_64	55-64	ES	Spain	8	1	231721	106570	348	120
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	55_64	55-64	ES	Spain	24	1	194882	82441	3333	772
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	55_64	55-64	ES	Spain	17	1	175630	56435	732	76
