advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	county_clare	County Clare	IE	Ireland	8	1	30533	5720	758	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	county_clare	County Clare	IE	Ireland	24	1	27690	11772	415	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	county_clare	County Clare	IE	Ireland	16	1	6373	1701	56	10
Social Democrats	Social Democrats	1012851375393300	Facebook	county_clare	County Clare	IE	Ireland	14	1	3645	738	13	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	county_clare	County Clare	IE	Ireland	2	1	1998	0	198	0
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	county_clare	County Clare	IE	Ireland	7	1	1868	416	17	2
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	county_clare	County Clare	IE	Ireland	3	1	1409	439	16	3
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	county_clare	County Clare	IE	Ireland	1	1	1304	521	13	2
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	county_clare	County Clare	IE	Ireland	7	1	1053	210	10	2
European Parliament	European Parliament	178362315106	Facebook	county_clare	County Clare	IE	Ireland	15	1	685	291	2	0
European Greens	European Greens	141366725876424	Facebook	county_clare	County Clare	IE	Ireland	7	1	500	236	5	1
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	county_clare	County Clare	IE	Ireland	1	1	482	241	2	1
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	county_clare	County Clare	IE	Ireland	3	1	338	67	0	0
50 Shades Greener	Noboa Raquel	359637214423112	Facebook	county_clare	County Clare	IE	Ireland	1	1	298	149	2	0
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_clare	County Clare	IE	Ireland	1	1	244	122	1	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	county_clare	County Clare	IE	Ireland	5	1	229	45	2	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	county_clare	County Clare	IE	Ireland	7	1	215	48	2	0
Senator Maria Byrne	Bryne Bridget Mary	239085373293887	Facebook	county_clare	County Clare	IE	Ireland	1	1	213	42	4	0
Fine Gael	Fine Gael	264172043210	Facebook	county_clare	County Clare	IE	Ireland	3	1	201	100	1	0
Betty Walsh     Social Democrat for Shannon Banks,  Westbury, Carraig Midhe	Walsh Elizabeth Ann	551740651938547	Facebook	county_clare	County Clare	IE	Ireland	1	1	200	100	1	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	county_clare	County Clare	IE	Ireland	1	1	183	36	0	0
Department of Politics and Public Administration UL		190855980950496	Facebook	county_clare	County Clare	IE	Ireland	1	1	169	33	0	0
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	county_clare	County Clare	IE	Ireland	72	1	133	25	3	0
Women for Election	Women for Election	115885998520125	Facebook	county_clare	County Clare	IE	Ireland	1	1	110	55	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_clare	County Clare	IE	Ireland	2	1	99	42	0	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_clare	County Clare	IE	Ireland	4	1	97	32	0	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_clare	County Clare	IE	Ireland	4	1	87	39	0	0
Labour Party	Labour Party	164027949687	Facebook	county_clare	County Clare	IE	Ireland	4	1	72	36	0	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	county_clare	County Clare	IE	Ireland	2	1	71	14	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_clare	County Clare	IE	Ireland	1	1	65	13	0	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	county_clare	County Clare	IE	Ireland	16	1	56	10	0	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	county_clare	County Clare	IE	Ireland	4	1	54	25	0	0
Dan Mc Sweeney	Mcsweeney Daniel Joseph	608669872833125	Facebook	county_clare	County Clare	IE	Ireland	1	1	46	9	0	0
Billy Kelleher TD		1065942253417902	Facebook	county_clare	County Clare	IE	Ireland	4	1	45	0	4	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_clare	County Clare	IE	Ireland	2	1	39	17	0	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	county_clare	County Clare	IE	Ireland	1	1	22	11	0	0
Life Institute		158325247540273	Facebook	county_clare	County Clare	IE	Ireland	1	1	16	3	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_clare	County Clare	IE	Ireland	1	1	15	3	0	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	county_clare	County Clare	IE	Ireland	2	1	9	3	0	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_clare	County Clare	IE	Ireland	3	1	8	1	0	0
SpunOut.ie	SpunOut.ie	344422890306	Facebook	county_clare	County Clare	IE	Ireland	7	1	7	2	0	0
Taxback.com		135579275180	Facebook	county_clare	County Clare	IE	Ireland	2	1	7	3	0	0
Theresa Lowe The Other Side	Frank Mcnamara	2191621574230825	Facebook	county_clare	County Clare	IE	Ireland	3	1	7	1	0	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_clare	County Clare	IE	Ireland	2	1	5	1	0	0
Repeal Kills		946083762213732	Facebook	county_clare	County Clare	IE	Ireland	1	1	5	1	0	0
Uplift - People Powered Change	Uplift - People Powered Change	214697488711000	Facebook	county_clare	County Clare	IE	Ireland	2	1	4	0	0	0
SMA Ireland	Anton Mannering	2221165624784064	Facebook	county_clare	County Clare	IE	Ireland	2	1	4	2	0	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	county_clare	County Clare	IE	Ireland	3	1	3	1	0	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	county_clare	County Clare	IE	Ireland	1	1	2	1	0	0
