advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matt Carthy	Carthy Matt	580216935345125	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	5152	2576	19	3
Vote Micheal Callaghan	Callaghan Micheal	740130766087039	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	4999	1000	99	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_monaghan	County Monaghan	IE	Ireland	12	1	3633	1672	9	1
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_monaghan	County Monaghan	IE	Ireland	4	1	1710	729	20	4
Patrick Barry PJ		2443361185698404	Facebook	county_monaghan	County Monaghan	IE	Ireland	3	1	923	167	25	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	826	413	2	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_monaghan	County Monaghan	IE	Ireland	6	1	577	189	4	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	county_monaghan	County Monaghan	IE	Ireland	4	1	521	217	4	1
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	490	245	2	1
European Parliament	European Parliament	178362315106	Facebook	county_monaghan	County Monaghan	IE	Ireland	15	1	425	186	1	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	county_monaghan	County Monaghan	IE	Ireland	28	1	418	25	31	0
Heather Humphreys		1442549826008772	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	385	0	38	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	county_monaghan	County Monaghan	IE	Ireland	22	1	319	118	2	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_monaghan	County Monaghan	IE	Ireland	4	1	262	114	1	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	198	50	0	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	185	59	0	0
European Greens	European Greens	141366725876424	Facebook	county_monaghan	County Monaghan	IE	Ireland	7	1	184	87	2	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	county_monaghan	County Monaghan	IE	Ireland	3	1	180	36	1	0
Department of Politics and Public Administration UL		190855980950496	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	128	25	0	0
Referendum Commission	Referendum Commission	580832208630212	Facebook	county_monaghan	County Monaghan	IE	Ireland	3	1	100	50	0	0
Fine Gael	Fine Gael	264172043210	Facebook	county_monaghan	County Monaghan	IE	Ireland	1	1	91	45	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_monaghan	County Monaghan	IE	Ireland	5	1	83	17	0	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_monaghan	County Monaghan	IE	Ireland	4	1	60	20	0	0
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	county_monaghan	County Monaghan	IE	Ireland	56	1	59	10	1	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_monaghan	County Monaghan	IE	Ireland	2	1	51	20	0	0
