advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w013	Week 13	IE	Ireland	44	1	623047	162328	4464	445
merrionstreet.ie		116635611711738	Facebook	w013	Week 13	IE	Ireland	2	1	299997	149999	997	199
Fianna Fáil	Fianna Fáil	222629035132	Facebook	w013	Week 13	IE	Ireland	6	1	162914	61365	458	54
Labour Party		164027949687	Facebook	w013	Week 13	IE	Ireland	1	1	159999	80000	399	80
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w013	Week 13	IE	Ireland	5	1	122654	53356	967	260
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	w013	Week 13	IE	Ireland	3	1	80461	16992	802	154
Matt Carthy	Carthy Matt	580216935345125	Facebook	w013	Week 13	IE	Ireland	2	1	69998	14000	138	0
Wholesome Culture		1664959567149320	Facebook	w013	Week 13	IE	Ireland	5	1	54805	23575	97	19
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	w013	Week 13	IE	Ireland	1	1	49999	10000	498	100
Sheila Nunan for Europe		786865738356162	Facebook	w013	Week 13	IE	Ireland	1	1	49998	10000	98	0
John D		2258810994383330	Facebook	w013	Week 13	IE	Ireland	2	1	47141	9428	151	0
EPIC The Irish Emigration Museum		1587584358121471	Facebook	w013	Week 13	IE	Ireland	1	1	46550	9310	92	0
People Before Profit		574029596021905	Facebook	w013	Week 13	IE	Ireland	1	1	43749	8749	86	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	w013	Week 13	IE	Ireland	1	1	43679	8736	86	0
The Bamboo Brush Society		1152885191422950	Facebook	w013	Week 13	IE	Ireland	3	1	39226	17076	68	12
Sean Kelly MEP		340786422717552	Facebook	w013	Week 13	IE	Ireland	5	1	34020	6704	267	0
Tilt		169065407139584	Facebook	w013	Week 13	IE	Ireland	1	1	33333	16666	333	166
The Ark, Dublin		157044421492	Facebook	w013	Week 13	IE	Ireland	2	1	32498	6500	108	0
Students for Life Ireland		252011928285955	Facebook	w013	Week 13	IE	Ireland	1	1	31817	6363	317	63
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	w013	Week 13	IE	Ireland	2	1	30998	6000	158	0
Irish Film Workers Association		1739111919550903	Facebook	w013	Week 13	IE	Ireland	1	1	24999	4999	249	49
Achill Half Marathon & 10K Run		135309916548680	Facebook	w013	Week 13	IE	Ireland	1	1	24622	4924	48	0
Humble Household		1746853745395190	Facebook	w013	Week 13	IE	Ireland	7	1	23853	9411	151	31
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	IE	Ireland	5	1	23629	11512	124	24
Innovate Ennis		370847092976067	Facebook	w013	Week 13	IE	Ireland	1	1	16664	3333	166	33
Kialo		729627343834501	Facebook	w013	Week 13	IE	Ireland	8	1	16374	7173	211	50
Employment Rights Ireland		410551395700526	Facebook	w013	Week 13	IE	Ireland	2	1	14997	5999	176	0
Fusion Electrical		421825848326211	Facebook	w013	Week 13	IE	Ireland	2	1	13547	3387	44	0
350.org		12185972707	Facebook	w013	Week 13	IE	Ireland	3	1	13476	3103	81	11
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	w013	Week 13	IE	Ireland	1	1	12761	2552	29	0
Abortion Rights Campaign		191023254376790	Facebook	w013	Week 13	IE	Ireland	1	1	12499	2500	24	0
Radical Pantry		531069674026158	Facebook	w013	Week 13	IE	Ireland	8	1	12354	2615	60	7
Grasstec		172892572736275	Facebook	w013	Week 13	IE	Ireland	1	1	11475	2295	22	0
Uplift - People Powered Change		214697488711000	Facebook	w013	Week 13	IE	Ireland	3	1	11415	2398	94	0
Dublin Cycling Campaign		186031000051	Facebook	w013	Week 13	IE	Ireland	1	1	11290	2258	22	0
Corey Whyte - Sligo Community Activist		1123614794339006	Facebook	w013	Week 13	IE	Ireland	3	1	10997	2000	297	0
Education Interview Hub		874773465903522	Facebook	w013	Week 13	IE	Ireland	1	1	9998	4999	114	0
Microsoft Education		171047642947607	Facebook	w013	Week 13	IE	Ireland	4	1	9696	3877	86	17
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	IE	Ireland	12	1	8211	3789	10	5
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	w013	Week 13	IE	Ireland	3	1	8028	1606	159	0
Stephen Marken Social Democrats Celbridge		1297112370427296	Facebook	w013	Week 13	IE	Ireland	2	1	7953	3500	94	0
climateloveireland		419849408774988	Facebook	w013	Week 13	IE	Ireland	2	1	7272	3636	72	0
Richard Bruton TD		95016717403	Facebook	w013	Week 13	IE	Ireland	2	1	7271	1454	144	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	w013	Week 13	IE	Ireland	3	1	7221	2936	93	0
Neil O'Mahony Renua Galway		729007003966263	Facebook	w013	Week 13	IE	Ireland	4	1	7204	1661	208	0
Dublin Bay North Greens		730752826936484	Facebook	w013	Week 13	IE	Ireland	1	1	5832	2916	57	0
Lola Hynes, People Before Profit Candidate, Blackrock		1399554906960210	Facebook	w013	Week 13	IE	Ireland	1	1	5713	2857	56	0
Pologize Fashion		274227073497806	Facebook	w013	Week 13	IE	Ireland	1	1	5672	2836	50	25
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w013	Week 13	IE	Ireland	2	1	5425	1085	76	6
Climate-KIC		403370709744295	Facebook	w013	Week 13	IE	Ireland	1	1	5241	2096	12	6
Redfish		349920542118450	Facebook	w013	Week 13	IE	Ireland	4	1	5143	2120	5	0
Rezist Dublin		138377406825252	Facebook	w013	Week 13	IE	Ireland	1	1	4999	1000	99	0
Hildegarde Naughton T.D.		596178707129392	Facebook	w013	Week 13	IE	Ireland	1	1	4999	1000	99	0
Myo		792295564127271	Facebook	w013	Week 13	IE	Ireland	1	1	4999	1000	99	0
Róisín Garvey Green Party Candidate		2013340148967588	Facebook	w013	Week 13	IE	Ireland	1	1	4998	1000	99	0
Lietuviska Atributika Airijoje		435234259951713	Facebook	w013	Week 13	IE	Ireland	1	1	4666	2333	46	0
Coastal Studies		11070113987	Facebook	w013	Week 13	IE	Ireland	2	1	4645	929	10	0
Draiocht Blanchardstown		108573468389	Facebook	w013	Week 13	IE	Ireland	2	1	4207	841	83	0
eToro		193863317737	Facebook	w013	Week 13	IE	Ireland	7	1	4056	1716	11	3
Paddy Monahan Soc Dems		243736776300023	Facebook	w013	Week 13	IE	Ireland	2	1	3749	1500	49	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w013	Week 13	IE	Ireland	1	1	3749	750	74	0
Redthreads Design		749414908592333	Facebook	w013	Week 13	IE	Ireland	1	1	3624	725	71	0
Greenpeace Polska		32104614789	Facebook	w013	Week 13	IE	Ireland	8	1	3486	1743	19	4
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	w013	Week 13	IE	Ireland	3	1	3387	885	90	0
Garret Ahearn FG		2024184371132618	Facebook	w013	Week 13	IE	Ireland	1	1	3332	666	66	0
Selenacup		695110977328384	Facebook	w013	Week 13	IE	Ireland	1	1	3181	636	63	0
Advance Physio Waterford		1524776960916876	Facebook	w013	Week 13	IE	Ireland	1	1	3124	625	61	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	w013	Week 13	IE	Ireland	1	1	2999	600	59	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	w013	Week 13	IE	Ireland	1	1	2727	1363	27	0
Iversale		2328597934037109	Facebook	w013	Week 13	IE	Ireland	4	1	2489	1166	5	0
Ards and North Down Borough Council		128997763818679	Facebook	w013	Week 13	IE	Ireland	1	1	2431	1216	27	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	w013	Week 13	IE	Ireland	1	1	2272	454	44	0
Alan Lawes for Meath County Council		544572666038403	Facebook	w013	Week 13	IE	Ireland	1	1	2272	454	45	0
Erin McGreehan- Fianna Fail Candidate Dundalk-Carlingford 2019		397952624295097	Facebook	w013	Week 13	IE	Ireland	1	1	2142	428	42	0
Alan Ali		325474660852511	Facebook	w013	Week 13	IE	Ireland	1	1	2129	426	18	3
Marie Sherlock		317785925356079	Facebook	w013	Week 13	IE	Ireland	1	1	1999	1000	19	0
Guardian Weekly		64525551258	Facebook	w013	Week 13	IE	Ireland	4	1	1830	780	4	1
γυρίζουμε		278308089460720	Facebook	w013	Week 13	IE	Ireland	6	1	1829	736	14	3
Dross Evolution		550300458371239	Facebook	w013	Week 13	IE	Ireland	1	1	1817	363	35	0
climateloveireland		2325570580991215	Facebook	w013	Week 13	IE	Ireland	2	1	1712	0	169	0
Skelligs Chocolates		137995226228556	Facebook	w013	Week 13	IE	Ireland	1	1	1673	334	33	0
Malachy Hand - FF Local Election Candidate for South Roscommon		949185501928800	Facebook	w013	Week 13	IE	Ireland	1	1	1666	833	16	0
Sarah Reilly		341914919905971	Facebook	w013	Week 13	IE	Ireland	1	1	1666	333	32	0
Limerick City Ógra Fianna Fáil		121766824522598	Facebook	w013	Week 13	IE	Ireland	2	1	1665	0	146	0
Europeana.eu		10261403667	Facebook	w013	Week 13	IE	Ireland	2	1	1536	632	1	0
Junkies Streetwear		1456968387767849	Facebook	w013	Week 13	IE	Ireland	2	1	1450	289	3	0
KennCo Insurance		327433927451336	Facebook	w013	Week 13	IE	Ireland	1	1	1399	699	13	0
Shelly Herterich Quinn		2218281381718506	Facebook	w013	Week 13	IE	Ireland	2	1	1332	200	52	0
Ibiza Farm		1629229957352206	Facebook	w013	Week 13	IE	Ireland	1	1	1322	661	0	0
Coconut Bowls		451945511677873	Facebook	w013	Week 13	IE	Ireland	11	1	1266	240	18	0
