advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	u25_34	unknown (25-34)	EE	Estonia	10	1	3168	1431	19	4
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	u25_34	unknown (25-34)	EE	Estonia	7	1	2394	1068	6	1
Veriff		959442754113350	Facebook	u25_34	unknown (25-34)	EE	Estonia	3	1	2235	974	3	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	u25_34	unknown (25-34)	EE	Estonia	24	1	1940	876	5	0
European Parliament		178362315106	Facebook	u25_34	unknown (25-34)	EE	Estonia	17	1	1924	880	20	5
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	u25_34	unknown (25-34)	EE	Estonia	9	1	1703	765	4	1
Kialo		729627343834501	Facebook	u25_34	unknown (25-34)	EE	Estonia	349	1	1632	610	11	2
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	u25_34	unknown (25-34)	EE	Estonia	40	1	1565	529	14	2
European Greens		141366725876424	Facebook	u25_34	unknown (25-34)	EE	Estonia	33	1	1276	511	6	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u25_34	unknown (25-34)	EE	Estonia	72	1	1265	329	7	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	u25_34	unknown (25-34)	EE	Estonia	30	1	1246	515	7	1
Urmas Paet	Paet Urmas	223092011815453	Facebook	u25_34	unknown (25-34)	EE	Estonia	27	1	1092	234	5	0
Keskerakond	Keskerakond	161252453921396	Facebook	u25_34	unknown (25-34)	EE	Estonia	11	1	461	159	1	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	u25_34	unknown (25-34)	EE	Estonia	12	1	427	138	2	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	u25_34	unknown (25-34)	EE	Estonia	22	1	355	77	3	0
Triin Saag	Saag Triin	2012394932389774	Facebook	u25_34	unknown (25-34)	EE	Estonia	25	1	329	92	2	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u25_34	unknown (25-34)	EE	Estonia	35	1	309	83	1	0
ResPublica	Isamaa erakond	124913684200476	Facebook	u25_34	unknown (25-34)	EE	Estonia	2	1	198	96	1	0
Rimi Eesti		217485440760	Facebook	u25_34	unknown (25-34)	EE	Estonia	1	1	165	82	0	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	u25_34	unknown (25-34)	EE	Estonia	7	1	161	33	0	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	u25_34	unknown (25-34)	EE	Estonia	2	1	140	54	0	0
MTÜ Eesti Tuumajaam		153182254702931	Facebook	u25_34	unknown (25-34)	EE	Estonia	1	1	134	26	0	0
Keskkonnaministeerium		274848805895621	Facebook	u25_34	unknown (25-34)	EE	Estonia	1	1	130	26	0	0
Tartumaa Rohelised		1353771811435346	Facebook	u25_34	unknown (25-34)	EE	Estonia	1	1	119	23	0	0
Riho Terras		2217643278496367	Facebook	u25_34	unknown (25-34)	EE	Estonia	2	1	115	23	0	0
