audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m13_17	male (13-17)	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	6	1	47912	23300	110	3
m13_17	male (13-17)	Carnegie Institution for Science	Carnegie Institution for Science	69118604016	Facebook	1	1	47756	23878	42	0
m13_17	male (13-17)	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	11	1	47659	17385	189	9
m13_17	male (13-17)	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	47557	23778	118	23
m13_17	male (13-17)	Gottegris		325847050880811	Facebook	4	1	47355	11613	133	0
m13_17	male (13-17)	Euro-Mediterranean Women's Foundation		517052178503918	Facebook	1	1	46996	18798	9	0
m13_17	male (13-17)	Plaid Cymru	Plaid Cymru	26416930992	Facebook	12	1	46860	18166	373	61
m13_17	male (13-17)	Open Attire UK	Open Attire UK	385720811809851	Facebook	7	1	46613	9099	289	0
m13_17	male (13-17)	Patriotul George		1165067943651438	Facebook	2	1	46454	23227	48	9
m13_17	male (13-17)	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	17	1	46387	12163	321	0
m13_17	male (13-17)	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	3	1	46275	22553	36	13
m13_17	male (13-17)	PNL		1557763364456217	Facebook	1	1	46163	23081	115	23
m13_17	male (13-17)	DIE LINKE. NRW		150480805043795	Facebook	14	1	45534	12628	287	48
m13_17	male (13-17)	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	35	1	45386	10334	392	0
m13_17	male (13-17)	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	10	1	44689	11653	131	2
m13_17	male (13-17)	G4 Media		425074431631411	Facebook	3	1	44652	16979	17	3
m13_17	male (13-17)	The Sorgentian		999473843569108	Facebook	1	1	44592	17837	39	7
m13_17	male (13-17)	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	16	1	44082	20001	786	185
m13_17	male (13-17)	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	45	1	43778	11866	136	7
m13_17	male (13-17)	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	17	1	43615	16599	185	32
m13_17	male (13-17)	MemClo		2206804679584715	Facebook	1	1	43526	8705	99	0
m13_17	male (13-17)	MRAP		823565947739102	Facebook	2	1	43479	19838	155	31
m13_17	male (13-17)	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	6	1	42721	8444	379	84
m13_17	male (13-17)	Administraţie Liberală		2159559831039746	Facebook	3	1	42393	21196	22	4
m13_17	male (13-17)	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	2	1	42359	8472	62	10
m13_17	male (13-17)	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	42249	19848	55	3
m13_17	male (13-17)	Christian Zoll		601419393620184	Facebook	6	1	41854	20433	71	3
m13_17	male (13-17)	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	55	1	41835	12847	87	0
m13_17	male (13-17)	Alfredo Posteraro	SocialCom	408876889953275	Facebook	4	1	41592	17694	103	15
m13_17	male (13-17)	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	13	1	41409	20303	65	0
m13_17	male (13-17)	Karim Hallal Peche - YouTube		1615547621864092	Facebook	2	1	41369	8274	81	0
m13_17	male (13-17)	Udo Bullmann		68936775929	Facebook	8	1	41355	12449	198	16
m13_17	male (13-17)	European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	9	1	41020	18426	143	16
m13_17	male (13-17)	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	14	1	40777	16777	79	33
m13_17	male (13-17)	Wikye		336125777166189	Facebook	1	1	40773	20387	35	0
m13_17	male (13-17)	Le 1		850828794934579	Facebook	11	1	40738	17424	48	2
m13_17	male (13-17)	Campus protestant		2019076568379648	Facebook	9	1	40605	16910	194	31
m13_17	male (13-17)	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	40467	20233	100	20
m13_17	male (13-17)	Technopolis		156577567699904	Facebook	1	1	40374	20187	39	0
m13_17	male (13-17)	Peter Mertens	PVDA	236485149843971	Facebook	129	1	40189	8194	965	11
m13_17	male (13-17)	Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	29	1	40118	9564	330	0
m13_17	male (13-17)	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	39753	7950	78	0
m13_17	male (13-17)	Wild Trails - Tours, Courses, Expeditions	Africa Wild Trails Ltd	183897415024300	Facebook	3	1	39694	7840	146	0
m13_17	male (13-17)	Spektrum		1015747061925428	Facebook	2	1	39068	7813	52	10
m13_17	male (13-17)	LIKE APP		272972103180159	Facebook	1	1	39059	15623	34	6
m13_17	male (13-17)	Jacek Wilk		499646073441042	Facebook	11	1	39006	8088	93	14
m13_17	male (13-17)	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	206	1	38965	9249	596	29
m13_17	male (13-17)	Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	98	1	38603	10640	567	0
m13_17	male (13-17)	UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	6	1	38599	15423	41	7
m13_17	male (13-17)	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	21	1	38365	16660	247	75
m13_17	male (13-17)	Marco Bussetti		448081819002957	Facebook	4	1	38321	7532	124	0
m13_17	male (13-17)	Salute Shop		462858867448392	Facebook	1	1	38044	7609	17	0
m13_17	male (13-17)	Universität Würzburg		269794539702323	Facebook	1	1	37683	18842	188	37
m13_17	male (13-17)	Campact e.V.	Campact e.V.	82734241364	Facebook	11	1	37590	18544	185	38
m13_17	male (13-17)	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	17	1	37498	8852	87	3
m13_17	male (13-17)	About Cars Yo		131248747560993	Facebook	1	1	37433	7486	74	0
m13_17	male (13-17)	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	25	1	37332	9157	222	37
m13_17	male (13-17)	Magna Opus Music		414670649345699	Facebook	4	1	37291	10646	182	0
m13_17	male (13-17)	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	37014	14319	26	3
m13_17	male (13-17)	Ill Blu		364975316870610	Facebook	8	1	36993	12320	76	0
m13_17	male (13-17)	Grönt Väder		122758415167770	Facebook	4	1	36884	9185	139	40
m13_17	male (13-17)	Sosialidemokraatit SDP		108945982480217	Facebook	30	1	36614	13109	150	23
m13_17	male (13-17)	Winkler Gyula		1560147330888040	Facebook	11	1	36600	16998	42	11
m13_17	male (13-17)	Graffiti artist Ninbolt-닌볼트		1693363207651451	Facebook	2	1	36208	18104	56	0
m13_17	male (13-17)	Artikel Eins - Initiative für Menschenwürde e.V.		947010102081338	Facebook	2	1	35981	7196	71	0
m13_17	male (13-17)	Billabong		25744595715	Facebook	11	1	35819	8070	309	0
m13_17	male (13-17)	BU		223201455215799	Facebook	1	1	35717	7143	81	0
m13_17	male (13-17)	ForestComics		281125805936081	Facebook	3	1	35459	7092	15	0
m13_17	male (13-17)	JONG CD&V	JONG CD&V	638247042856542	Facebook	5	1	35255	15485	182	16
m13_17	male (13-17)	Selbstbedienung - Die Band		180038648734414	Facebook	2	1	35247	17551	36	0
m13_17	male (13-17)	Votează Un Independent		2016952321736083	Facebook	2	1	35189	7038	14	0
m13_17	male (13-17)	Scientists for EU	Scientists for EU	642444842524195	Facebook	8	1	34960	15329	111	19
m13_17	male (13-17)	Marco Correia		549203188838430	Facebook	1	1	34847	17423	7	0
m13_17	male (13-17)	Amerika'nın Sesi		10150093764055442	Facebook	6	1	34832	6966	61	0
m13_17	male (13-17)	IG Metall	IG Metall	249296718436	Facebook	15	1	34389	15581	91	24
m13_17	male (13-17)	Johan Van Overtveldt		275607285891320	Facebook	10	1	34349	13142	178	43
m13_17	male (13-17)	Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	2	1	34309	17154	21	4
m13_17	male (13-17)	Educandato Statale Collegio Uccellis		433208763774177	Facebook	1	1	33806	16903	168	33
m13_17	male (13-17)	VICE Greece		187580104777775	Facebook	8	1	33716	11588	50	0
m13_17	male (13-17)	Octopus Montage	Octopus Montage	1602128833418754	Facebook	1	1	33202	6640	76	0
m13_17	male (13-17)	NUance	VisionPilot	185168072363292	Facebook	7	1	32975	7475	106	38
m13_17	male (13-17)	Alioune Sarr L'Officiel		1860108817589778	Facebook	1	1	32899	13160	6	0
m13_17	male (13-17)	Sverige för UNHCR		643137272398136	Facebook	1	1	32878	16439	15	3
m13_17	male (13-17)	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	14	1	32831	11259	113	3
m13_17	male (13-17)	Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	2	1	32800	13448	30	0
m13_17	male (13-17)	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	32777	13808	308	72
m13_17	male (13-17)	Rune Frøding	Frøding Rune	493940517678048	Facebook	1	1	32645	16322	43	21
m13_17	male (13-17)	Stagg Music (official)		166644226724554	Facebook	1	1	32473	16236	81	16
m13_17	male (13-17)	Key		1411407032496659	Facebook	2	1	32305	14091	45	14
m13_17	male (13-17)	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	7	1	32185	12826	33	0
m13_17	male (13-17)	Werner & Mertz GmbH		108051069259615	Facebook	1	1	31947	6389	318	63
m13_17	male (13-17)	Luisa Boos	Luisa Boos	46262733106	Facebook	4	1	31862	6371	65	0
m13_17	male (13-17)	CGTN Français		169799706487474	Facebook	2	1	31739	13957	22	3
m13_17	male (13-17)	Christian Lindner	Christian Lindner	143504445664134	Facebook	2	1	31702	6340	62	0
m13_17	male (13-17)	Kommando - International Special Operations Magazine		129571753756828	Facebook	1	1	31590	15795	78	15
m13_17	male (13-17)	Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	2	1	31291	14317	33	16
m13_17	male (13-17)	Giornalisti nell'Erba		201387799935932	Facebook	2	1	31249	12398	41	0
m13_17	male (13-17)	Joe Sammut		433245190070343	Facebook	22	1	30985	13454	98	12
m13_17	male (13-17)	Andrea Venzon		190415584911640	Facebook	3	1	30852	6249	62	0
m13_17	male (13-17)	1 innovation par jour.		520430624775359	Facebook	4	1	30446	10912	44	0
m13_17	male (13-17)	Mladí demokraté		171976652332	Facebook	4	1	30358	6071	77	18
m13_17	male (13-17)	Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	27	1	30228	8954	211	0
m13_17	male (13-17)	World Vision Deutschland e.V.		136260152219	Facebook	2	1	30147	6029	59	0
m13_17	male (13-17)	Young Tragedy Clothing		299822647480045	Facebook	1	1	30060	15030	17	0
m13_17	male (13-17)	INBOX	New Digital Media	369693523475596	Facebook	23	1	30011	14194	28	1
m13_17	male (13-17)	Ultra Tune		256284307722652	Facebook	1	1	29833	14916	18	0
m13_17	male (13-17)	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	4	1	29700	12235	39	0
m13_17	male (13-17)	Maximilian Krauss		590930261019192	Facebook	87	1	29603	6799	618	31
m13_17	male (13-17)	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	23	1	29470	11631	412	0
m13_17	male (13-17)	CDU Hamburg	CDU-Bürgerschaftsfraktion Hamburg	173796242642081	Facebook	18	1	29470	6433	192	1
m13_17	male (13-17)	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	4	1	29444	9064	128	55
m13_17	male (13-17)	Great		267772723892978	Facebook	1	1	29417	14709	25	0
m13_17	male (13-17)	Pour l'Éco		1684441541609223	Facebook	18	1	29180	11076	554	0
m13_17	male (13-17)	Настоящее время. Азия		953100708186821	Facebook	2	1	28554	14277	25	0
