week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w003	Week 3	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	8	1	136125	45734	1096	195
w003	Week 3	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	3	1	12701	2493	159	22
w003	Week 3	FI	Finland	Kialo		729627343834501	Facebook	3	1	11223	5288	62	12
w003	Week 3	FI	Finland	Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	1	1	7499	3749	74	0
w003	Week 3	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	2	1	7403	3701	40	6
w003	Week 3	FI	Finland	Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	1	1	4999	1000	99	0
w003	Week 3	FI	Finland	Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	5	1	4663	333	330	0
w003	Week 3	FI	Finland	Helena Marttila eduskuntaan		373811376519125	Facebook	1	1	3749	750	74	0
w003	Week 3	FI	Finland	Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	1	1	2499	500	49	0
w003	Week 3	FI	Finland	Sirkka-Liisa "Siku" Kähärä		608318885858000	Facebook	2	1	1998	0	198	0
w003	Week 3	FI	Finland	Pela Case		119283008140727	Facebook	6	1	1861	372	3	0
w003	Week 3	FI	Finland	Elsi Katainen		190042298268350	Facebook	1	1	999	0	99	0
w003	Week 3	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	998	0	88	0
w003	Week 3	FI	Finland	Keräyslava Oy		764030493682447	Facebook	2	1	608	0	60	0
w003	Week 3	FI	Finland	Fibrenew International		108329495874655	Facebook	1	1	573	229	10	5
w003	Week 3	FI	Finland	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	319	134	0	0
w003	Week 3	FI	Finland	Soviet Visuals		1160495674016675	Facebook	8	1	273	57	2	0
w003	Week 3	FI	Finland	Stoke Travel		193334324519	Facebook	1	1	218	109	0	0
w003	Week 3	FI	Finland	Porvoon Vasemmisto		449437091752029	Facebook	1	1	88	0	8	0
w003	Week 3	FI	Finland	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	80	16	0	0
w003	Week 3	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	1	1	76	0	0	0
w003	Week 3	FI	Finland	Le Monde		14892757589	Facebook	5	1	50	20	0	0
w003	Week 3	FI	Finland	Perseus Apparel		1112003955624720	Facebook	7	1	42	8	0	0
w003	Week 3	FI	Finland	Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	1	1	25	0	2	0
w003	Week 3	FI	Finland	garagErasmus Foundation		126673650730964	Facebook	1	1	20	10	0	0
w003	Week 3	FI	Finland	Oakridge International School		107215286050685	Facebook	2	1	15	7	0	0
w003	Week 3	FI	Finland	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	14	2	0	0
w003	Week 3	FI	Finland	David Stephen Patterson		255774634874100	Facebook	1	1	5	0	0	0
w003	Week 3	FI	Finland	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	3	0	0	0
w003	Week 3	FI	Finland	COP23		1812087282376505	Facebook	1	1	3	1	0	0
w003	Week 3	FI	Finland	Banque mondiale		155174084508744	Facebook	3	1	2	1	0	0
w003	Week 3	FI	Finland	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	1	0	0	0
w003	Week 3	FI	Finland	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	3	1	1	0	0	0
w003	Week 3	FI	Finland	Flora & Fauna		303798486465804	Facebook	1	1	1	0	0	0
w003	Week 3	FI	Finland	YOGA BURN		146316959083110	Facebook	1	1	0	0	0	0
w003	Week 3	FI	Finland	Battersea Spanish		180892701993348	Facebook	1	1	0	0	0	0
w003	Week 3	FI	Finland	OZY		1393911800825140	Facebook	1	1	0	0	0	0
w003	Week 3	FI	Finland	ExploitsMotivation		639724966206723	Facebook	1	1	0	0	0	0
w003	Week 3	FI	Finland	Best Shopping Deals		519091928553063	Facebook	1	1	0	0	0	0
w003	Week 3	FI	Finland	Gentle Dental Clinic Crete		387716078000099	Facebook	1	1	0	0	0	0
