advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	103	1	170358	41878	782	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	46	1	58117	12193	226	5
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	29	1	8140	2088	116	1
Urmas Paet	Paet Urmas	223092011815453	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	34	1	6503	1332	105	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	55	1	6336	1087	199	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	40	1	5642	2477	17	1
Isamaa erakond	Isamaa erakond	321163977576	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	10	1	5090	2341	25	6
Erki Savisaar		326940990843491	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	2	1	5019	1010	99	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	39	1	4811	1787	17	2
European Parliament		178362315106	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	32	1	3282	1302	29	7
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	2817	1321	3	1
Keskerakond	Keskerakond	161252453921396	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	12	1	1743	682	6	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	14	1	897	290	4	0
Triin Saag	Saag Triin	2012394932389774	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	30	1	658	195	8	0
Veriff		959442754113350	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	540	241	1	0
European Greens		141366725876424	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	28	1	422	180	1	0
ResPublica	Isamaa erakond	124913684200476	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	2	1	324	139	1	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	7	1	317	63	4	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	312	121	1	0
Reformierakond	Reformierakond	80124492882	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	5	1	311	61	1	0
Rimi Eesti		217485440760	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	284	142	1	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	8	1	240	67	2	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	232	46	1	0
Ablo		299078570887332	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	8	1	217	42	2	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	194	38	0	0
Keskkonnaministeerium		274848805895621	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	161	32	0	0
Jüri Luik Isamaa	Isamaa erakond	351693045420284	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	155	31	0	0
Civil Liberties Union for Europe		1424938757739868	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	150	30	0	0
Riho Terras		2217643278496367	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	2	1	132	31	0	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	129	25	0	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	116	23	0	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	7	1	97	25	0	0
MTÜ Eesti Tuumajaam		153182254702931	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	1	1	65	13	0	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	laane_viru_county	Lääne-Viru County	EE	Estonia	3	1	53	10	0	0
