advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	50_100	50 - 100	LU	Luxembourg	285	1	26866	10245	155	30
Unis pour les Droits Humains		1642871805813802	Facebook	50_100	50 - 100	LU	Luxembourg	17	1	23908	11641	13	1
Klang der Solidarität		385076005313967	Facebook	50_100	50 - 100	LU	Luxembourg	18	1	9529	3848	17	3
POPO NUSS		1982336445409374	Facebook	50_100	50 - 100	LU	Luxembourg	7	1	8712	1762	78	15
VMware		6975960973	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	8524	4262	23	4
Greenpeace Luxembourg		67370457805	Facebook	50_100	50 - 100	LU	Luxembourg	130	1	5530	1296	40	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	50_100	50 - 100	LU	Luxembourg	97	1	5446	1294	29	0
Greens/EFA in the European Parliament		150527751674751	Facebook	50_100	50 - 100	LU	Luxembourg	16	1	4009	1685	5	1
European Parliament		178362315106	Facebook	50_100	50 - 100	LU	Luxembourg	91	1	3781	1020	27	0
Québec International		463810574128051	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	2890	1066	14	2
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	50_100	50 - 100	LU	Luxembourg	22	1	2411	714	6	0
Sawab Center FR		1211855348956946	Facebook	50_100	50 - 100	LU	Luxembourg	6	1	2317	945	0	0
Charles Goerens		441313569220539	Facebook	50_100	50 - 100	LU	Luxembourg	28	1	2269	509	7	0
Dan Kersch		231839814316073	Facebook	50_100	50 - 100	LU	Luxembourg	34	1	1991	603	10	0
Piraten Lëtzebuerg		183148710560	Facebook	50_100	50 - 100	LU	Luxembourg	42	1	1835	522	12	0
Coconut Bowls		451945511677873	Facebook	50_100	50 - 100	LU	Luxembourg	68	1	1656	430	7	0
Wholesome Culture		1664959567149320	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	1466	587	1	0
déi gréng	déi gréng	21710789873	Facebook	50_100	50 - 100	LU	Luxembourg	10	1	1279	264	3	0
CSV	CSV	56016549775	Facebook	50_100	50 - 100	LU	Luxembourg	32	1	1111	301	9	0
Pela Case		119283008140727	Facebook	50_100	50 - 100	LU	Luxembourg	14	1	1080	365	2	0
Miséricorde pour l'Humanité France		596904657000107	Facebook	50_100	50 - 100	LU	Luxembourg	6	1	1049	280	8	1
Assistance au Financement Humanitaire		2057244924390350	Facebook	50_100	50 - 100	LU	Luxembourg	21	1	956	264	15	0
Humble Household		1746853745395190	Facebook	50_100	50 - 100	LU	Luxembourg	22	1	932	288	5	1
déi Lénk	déi Lénk	120444648033670	Facebook	50_100	50 - 100	LU	Luxembourg	14	1	930	220	4	0
eToro		193863317737	Facebook	50_100	50 - 100	LU	Luxembourg	13	1	928	229	7	1
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	50_100	50 - 100	LU	Luxembourg	24	1	868	196	7	0
Evig Grön		201581136991713	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	683	136	1	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	561	280	0	0
Hoagard		331529506998997	Facebook	50_100	50 - 100	LU	Luxembourg	6	1	502	105	1	0
Gerat Chance YGold		2323494454572420	Facebook	50_100	50 - 100	LU	Luxembourg	4	1	453	75	13	0
Evans Drumheads France		674783479551146	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	414	82	1	0
Promark France		1663616840564297	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	407	106	1	0
Mbgarden		326636268202626	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	377	188	3	0
Marketing Time		260712351485632	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	377	75	6	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	50_100	50 - 100	LU	Luxembourg	10	1	369	84	9	0
Chris Bernard		764820513891336	Facebook	50_100	50 - 100	LU	Luxembourg	21	1	317	71	6	0
Jonk Piraten		194441573983035	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	314	62	0	0
It's Canada Time - itscanadatime		974459525936546	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	314	62	1	0
Radical Pantry		531069674026158	Facebook	50_100	50 - 100	LU	Luxembourg	12	1	286	64	1	0
Save the Refugees		1931458237163388	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	273	109	0	0
Banque mondiale		155174084508744	Facebook	50_100	50 - 100	LU	Luxembourg	48	1	268	85	1	0
NewsMavens		145218379355757	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	260	116	0	0
Foodpowerr		625107021262384	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	258	51	2	0
éditions markus haller		74203385744	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	254	50	0	0
Orbex		1415953441956155	Facebook	50_100	50 - 100	LU	Luxembourg	7	1	229	45	2	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	50_100	50 - 100	LU	Luxembourg	7	1	211	40	2	0
Matthias Mazur		578694572243499	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	201	40	1	0
I Love Crowdfunding Projects		112683756154005	Facebook	50_100	50 - 100	LU	Luxembourg	5	1	190	48	1	0
Corinne Cahen		701167923265599	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	188	37	3	0
Eclairelavie		475156612973063	Facebook	50_100	50 - 100	LU	Luxembourg	11	1	186	35	2	0
Gazeta Wyborcza		63563473556	Facebook	50_100	50 - 100	LU	Luxembourg	4	1	179	35	0	0
U.S. Mission to NATO		67014122312	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	160	64	0	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	158	31	0	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
JDL Jonk Demokraten		141096935941189	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
Marc ANGEL		1404458223105541	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
Burelbach Immobilien		243135569564978	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
Fondation IDEA asbl		439909732821172	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
BreakingPlanet		1993767777349037	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	155	31	0	0
Index in English		1969401936694372	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	148	29	0	0
Guardian Weekly		64525551258	Facebook	50_100	50 - 100	LU	Luxembourg	4	1	146	29	0	0
L'Or du Commun		212885115510806	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	132	26	0	0
misterb&b		206250622847748	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	127	25	1	0
World Bank		153371894688575	Facebook	50_100	50 - 100	LU	Luxembourg	23	1	124	60	0	0
YOGA BURN		146316959083110	Facebook	50_100	50 - 100	LU	Luxembourg	8	1	121	24	1	0
Tuxy		870667836405958	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	121	60	0	0
LIKE APP		272972103180159	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	118	47	0	0
Haydi Tatile		2107340192658838	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	107	21	0	0
The Bambooster		230034544330013	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	94	37	0	0
WOOP - World of Possibilities		119609878933569	Facebook	50_100	50 - 100	LU	Luxembourg	6	1	94	37	1	0
Frères des Hommes Luxembourg		117976314897543	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	93	46	0	0
Marc Goergen		2139886662711123	Facebook	50_100	50 - 100	LU	Luxembourg	4	1	93	37	1	0
LIFE		167060196653670	Facebook	50_100	50 - 100	LU	Luxembourg	43	1	92	18	0	0
Greenpeace Polska		32104614789	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	89	38	0	0
Proriott		3097198860306172	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	87	17	0	0
Soviet Visuals		1160495674016675	Facebook	50_100	50 - 100	LU	Luxembourg	21	1	84	15	1	0
Solar Impulse		187539851277198	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	76	30	0	0
SuperBee Wax Wraps		207082576296571	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	75	37	1	0
LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	73	36	0	0
ZAFUL		916028728426822	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	71	35	0	0
Monaco Tribune		561536140964487	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	67	13	0	0
SD Worx		1655757894448108	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	66	33	0	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	62	21	0	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	62	31	0	0
All Equal		1993289087558486	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	62	21	0	0
Christian Welter		420265522049953	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	62	21	0	0
East Meet East		565982140109779	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	61	30	0	0
dansmonplacard.fr		742487389469132	Facebook	50_100	50 - 100	LU	Luxembourg	21	1	58	7	2	0
Basmah		137973986840264	Facebook	50_100	50 - 100	LU	Luxembourg	20	1	54	11	0	0
Feminist Apparel		147698828729567	Facebook	50_100	50 - 100	LU	Luxembourg	10	1	53	11	0	0
European Greens		141366725876424	Facebook	50_100	50 - 100	LU	Luxembourg	11	1	52	11	0	0
Gadgets Hype		373386893086224	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	52	10	0	0
European Action Week Against Racism		1224138274394269	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	52	10	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	50_100	50 - 100	LU	Luxembourg	24	1	51	20	0	0
Pirate Gemeng Munneref		1635877273225433	Facebook	50_100	50 - 100	LU	Luxembourg	5	1	51	9	1	0
Xytro		703407660061560	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	50	25	2	0
DP-Norden	DP-Norden	133967696651305	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	49	18	0	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	49	18	0	0
Piraten Gemeng Déifferdeng		544194668967361	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	46	9	0	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	46	18	0	0
Piratepartei Bezierk Norden		494284087327520	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	46	9	0	0
Ami Horowitz		42597808880	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	46	9	0	0
Subpod		839183619577851	Facebook	50_100	50 - 100	LU	Luxembourg	4	1	45	9	0	0
Dean Graziosi		17457692073	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	45	22	0	0
Azelma Sigaux - Page Auteure		1713580465599489	Facebook	50_100	50 - 100	LU	Luxembourg	1	1	44	22	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	50_100	50 - 100	LU	Luxembourg	13	1	41	9	0	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	50_100	50 - 100	LU	Luxembourg	3	1	41	8	0	0
Milaap		315603771494	Facebook	50_100	50 - 100	LU	Luxembourg	14	1	37	9	0	0
FT Content Solutions		1220981994590364	Facebook	50_100	50 - 100	LU	Luxembourg	2	1	37	7	0	0
