gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	188669	75843	471	72
m	male	BE	Belgium	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	178870	71178	943	179
m	male	BE	Belgium	Bert Maertens	N-VA	230657213955622	Facebook	14	1	178778	54203	1102	95
m	male	BE	Belgium	Les Wallons ne manquent pas d'air		559852030865205	Facebook	21	1	177224	45024	973	0
m	male	BE	Belgium	Fight For €14 - NL		296330127745778	Facebook	23	1	172874	49965	894	0
m	male	BE	Belgium	Sabine de Bethune		254157758598438	Facebook	6	1	169321	70634	719	106
m	male	BE	Belgium	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	16	1	167632	34994	1103	54
m	male	BE	Belgium	Bond Beter Leefmilieu		143447890251	Facebook	6	1	164535	32907	381	0
m	male	BE	Belgium	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	8	1	163898	45949	535	40
m	male	BE	Belgium	ProDG	ProDG	89846075866	Facebook	38	1	158376	47368	2364	82
m	male	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	157941	63176	1579	315
m	male	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	154893	67986	699	139
m	male	BE	Belgium	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	51	1	154120	33185	3447	46
m	male	BE	Belgium	Anneleen Van Bossuyt		1375436739430055	Facebook	4	1	152476	47159	1026	347
m	male	BE	Belgium	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	6	1	152366	30473	544	60
m	male	BE	Belgium	BonneGueule		140324089470	Facebook	4	1	151920	74139	740	145
m	male	BE	Belgium	vdk bank		185648231502494	Facebook	3	1	150251	57617	811	162
m	male	BE	Belgium	Vlaams Belang Jongeren		203903005659	Facebook	2	1	149394	59698	994	199
m	male	BE	Belgium	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	142247	50109	1059	212
m	male	BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	7	1	140072	33926	433	0
m	male	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	138000	55780	1562	358
m	male	BE	Belgium	TScheldt		682842165445702	Facebook	5	1	135340	31368	691	77
m	male	BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	134633	41688	735	114
m	male	BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	131491	45321	759	128
m	male	BE	Belgium	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	33	1	130862	31703	2064	123
m	male	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	11	1	129710	34512	823	0
m	male	BE	Belgium	Jean de Bethune		425691141175605	Facebook	2	1	129353	56405	308	50
m	male	BE	Belgium	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	7	1	129034	41762	529	48
m	male	BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	34	1	128299	32732	1732	0
m	male	BE	Belgium	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	5	1	127426	27255	299	0
m	male	BE	Belgium	Maggie De Block	Maggie De Block	1410219772556421	Facebook	19	1	127373	40523	1090	51
m	male	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	125315	62658	625	125
m	male	BE	Belgium	Sarah Smeyers	N-VA	95712061024	Facebook	6	1	122927	28011	642	63
m	male	BE	Belgium	Ecolo	Ecolo	38296327361	Facebook	21	1	122378	26167	1235	62
m	male	BE	Belgium	Peter Van Hecke		414570162644130	Facebook	4	1	121777	24355	984	185
m	male	BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	121649	50482	779	156
m	male	BE	Belgium	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	6	1	119762	23723	751	78
m	male	BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	5	1	117290	23458	410	0
m	male	BE	Belgium	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	12	1	116972	24059	832	56
m	male	BE	Belgium	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	5	1	116958	25078	276	0
m	male	BE	Belgium	Européens Sans Frontières		668031516635463	Facebook	8	1	116583	46800	225	62
m	male	BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	32	1	116421	28585	1453	0
m	male	BE	Belgium	VICE Belgium		801881059889650	Facebook	2	1	115957	57979	578	115
m	male	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	113803	56901	568	284
m	male	BE	Belgium	Santesano		316620582266150	Facebook	2	1	113054	48455	914	430
m	male	BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	5	1	110558	42663	347	36
m	male	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	23	1	108498	41491	292	0
m	male	BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	10	1	106652	30144	1192	127
m	male	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	9	1	106622	24721	589	0
m	male	BE	Belgium	Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	5	1	105949	27672	705	81
m	male	BE	Belgium	The Bamboo Brush Society		1152885191422950	Facebook	41	1	103062	35694	861	107
m	male	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	26	1	101106	32902	1666	0
m	male	BE	Belgium	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	100468	21282	405	43
m	male	BE	Belgium	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	33	1	99156	38268	1557	0
m	male	BE	Belgium	ABVV-Metaal		736539056400845	Facebook	2	1	98947	38309	134	0
m	male	BE	Belgium	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	27	1	98727	24441	1588	0
m	male	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	97381	33705	335	47
m	male	BE	Belgium	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	96912	33892	349	45
m	male	BE	Belgium	Bert Wollants	Wollants Bert	122123487813722	Facebook	8	1	96830	23049	535	0
m	male	BE	Belgium	Campus protestant		2019076568379648	Facebook	13	1	95598	38582	487	86
m	male	BE	Belgium	Halal en danger		2115131348600358	Facebook	2	1	93978	37756	376	63
m	male	BE	Belgium	N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	4	1	93696	18739	745	124
m	male	BE	Belgium	Pritty Kaur		413843202368855	Facebook	21	1	92909	29931	530	59
m	male	BE	Belgium	Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	4	1	91959	18392	771	131
m	male	BE	Belgium	Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	3	1	91946	18389	673	122
m	male	BE	Belgium	Brusol		522389238191177	Facebook	3	1	90615	18123	904	181
m	male	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	28	1	88303	26423	602	42
m	male	BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	13	1	87540	27031	591	0
m	male	BE	Belgium	Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13	1	87214	22325	687	0
m	male	BE	Belgium	Listes Destexhe	Listes Destexhe	983524558703058	Facebook	4	1	86877	34070	665	110
m	male	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	86440	19060	708	101
m	male	BE	Belgium	Mouvement Nation	Mouvement NATION	1602667783297798	Facebook	3	1	86084	19568	232	0
m	male	BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	85428	18987	295	0
m	male	BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	14	1	85315	26338	559	0
m	male	BE	Belgium	Andries Gryffroy	N-VA	277891335706685	Facebook	5	1	85294	21602	359	0
m	male	BE	Belgium	Helga Stevens		213362252188490	Facebook	13	1	83636	23831	797	0
m	male	BE	Belgium	Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	5	1	83124	16625	652	74
m	male	BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	7	1	82649	19807	402	0
m	male	BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	41	1	81627	21815	2015	0
m	male	BE	Belgium	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	2	1	81380	31906	317	52
m	male	BE	Belgium	Sauvez le square Riga		1401418253310928	Facebook	27	1	80463	22744	1469	0
m	male	BE	Belgium	Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	6	1	79324	20815	820	115
m	male	BE	Belgium	Tomas Roggeman		583612691972550	Facebook	4	1	77316	15463	814	145
m	male	BE	Belgium	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	77020	17145	484	58
m	male	BE	Belgium	Peter De Roover		1661453500556261	Facebook	2	1	76629	15326	151	0
m	male	BE	Belgium	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	75529	20091	681	0
m	male	BE	Belgium	Orry Van de Wauwer		100752223802681	Facebook	6	1	74826	16820	577	52
m	male	BE	Belgium	Eneco Belgium		155682534507894	Facebook	17	1	74547	18310	832	42
m	male	BE	Belgium	Europe Direct Brussels		772075022808345	Facebook	1	1	73187	36593	182	36
m	male	BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	18	1	73049	35462	815	0
m	male	BE	Belgium	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	72865	14573	320	43
m	male	BE	Belgium	Groen Brussel		144986545155	Facebook	4	1	72350	17533	394	46
m	male	BE	Belgium	NN		765223566868464	Facebook	6	1	71452	15897	813	119
m	male	BE	Belgium	GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	1	1	71104	35552	177	35
m	male	BE	Belgium	Europe Together		140105536131109	Facebook	3	1	70134	34167	394	67
m	male	BE	Belgium	Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	2	1	69231	13846	373	59
m	male	BE	Belgium	Miséricorde pour l'Humanité France		596904657000107	Facebook	8	1	69081	25529	484	92
m	male	BE	Belgium	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	12	1	68355	23534	288	0
m	male	BE	Belgium	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	23	1	68215	15369	1388	0
m	male	BE	Belgium	Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	2	1	67228	13446	670	134
m	male	BE	Belgium	Amelie Pans		339831539409950	Facebook	12	1	67149	14654	565	0
m	male	BE	Belgium	Olivier Destrebecq		16300398301	Facebook	4	1	66390	14482	699	123
m	male	BE	Belgium	350.org		12185972707	Facebook	32	1	66387	16887	455	61
m	male	BE	Belgium	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	2	1	66202	13240	131	0
m	male	BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	65153	13031	393	66
m	male	BE	Belgium	Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	10	1	64846	18135	657	0
m	male	BE	Belgium	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	64586	32293	322	64
m	male	BE	Belgium	Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	4	1	64317	12732	191	0
m	male	BE	Belgium	PVDA Limburg	PVDA	828918810501252	Facebook	2	1	63617	12723	634	127
m	male	BE	Belgium	Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	2	1	63202	30348	141	0
m	male	BE	Belgium	Technopolis		156577567699904	Facebook	1	1	63179	31589	62	0
m	male	BE	Belgium	Kim Alloo	Alloo Kim	2165082146846340	Facebook	25	1	62154	14142	1387	50
m	male	BE	Belgium	Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	1	1	61519	30759	306	61
m	male	BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	4	1	60989	11998	274	0
m	male	BE	Belgium	VMware		6975960973	Facebook	3	1	60532	30266	163	32
m	male	BE	Belgium	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	60324	13513	229	0
m	male	BE	Belgium	National Geographic		106750996025532	Facebook	5	1	60179	30089	159	31
m	male	BE	Belgium	Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	3	1	57276	11455	594	109
m	male	BE	Belgium	deSingel Internationale Kunstcampus		141104110670	Facebook	7	1	57250	15584	512	0
m	male	BE	Belgium	Veerle Baeyens		1402339926704301	Facebook	2	1	56413	11283	111	0
m	male	BE	Belgium	Frédérique Ries		121508211203759	Facebook	2	1	55954	11191	110	0
m	male	BE	Belgium	Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	4	1	55554	10990	409	46
m	male	BE	Belgium	Mark Demesmaeker MEP		1708090762537736	Facebook	3	1	55408	14856	186	0
m	male	BE	Belgium	Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	2	1	54196	27098	299	48
m	male	BE	Belgium	Croix-Rouge de Belgique		209210135757984	Facebook	1	1	53487	26744	266	53
m	male	BE	Belgium	CDH liste à la Chambre province de Liège		268478507423505	Facebook	2	1	53421	26711	295	47
m	male	BE	Belgium	Sweco Belgium		370829863001865	Facebook	10	1	53355	9561	831	0
m	male	BE	Belgium	NewB		146272022205358	Facebook	5	1	53036	16337	308	0
m	male	BE	Belgium	David Bouillon		279916929543457	Facebook	1	1	53017	26509	264	53
m	male	BE	Belgium	Ecobio OBD		250081085939529	Facebook	4	1	53011	20797	584	102
m	male	BE	Belgium	Ahmed Laaouej		672031322849835	Facebook	4	1	52954	12774	596	77
m	male	BE	Belgium	Positive Money Europe		454544301251419	Facebook	4	1	52638	12842	255	7
m	male	BE	Belgium	Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	2	1	52383	10476	323	55
m	male	BE	Belgium	Cindy Franssen.		404939213355109	Facebook	5	1	51764	10353	343	0
m	male	BE	Belgium	4UCAMPUS		259614948900	Facebook	4	1	51248	10250	184	0
m	male	BE	Belgium	Darya Safai		1803761789672954	Facebook	2	1	51190	25251	320	50
m	male	BE	Belgium	Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	3	1	51142	14434	212	0
m	male	BE	Belgium	Le Monde		14892757589	Facebook	34	1	51108	18443	127	12
m	male	BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	50747	25373	112	22
m	male	BE	Belgium	Aaron Ooms		127953044627536	Facebook	5	1	50636	11352	237	0
m	male	BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	8	1	50573	22882	580	0
m	male	BE	Belgium	Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	16	1	50502	14712	915	0
m	male	BE	Belgium	N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	1	1	50409	25205	251	50
m	male	BE	Belgium	ABVV		188590271170028	Facebook	1	1	49968	24984	249	49
m	male	BE	Belgium	Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	6	1	49956	12214	650	54
m	male	BE	Belgium	BBC Industries		1327564743933888	Facebook	1	1	49937	9987	98	0
m	male	BE	Belgium	Bolero		294363184095880	Facebook	3	1	49528	9734	613	88
m	male	BE	Belgium	It's Canada Time - itscanadatime		974459525936546	Facebook	6	1	49397	9749	237	77
m	male	BE	Belgium	Association pour la Promotion de la Francophonie en Flandre		1084185458418223	Facebook	10	1	49316	17452	726	0
m	male	BE	Belgium	GRIP - Kom op voor inclusie		1024656630910224	Facebook	3	1	49200	9797	306	46
m	male	BE	Belgium	Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	4	1	49092	10389	502	91
m	male	BE	Belgium	FGTB Construction		174309193235171	Facebook	2	1	48740	9748	96	0
m	male	BE	Belgium	Tilt		169065407139584	Facebook	1	1	48352	24176	483	241
m	male	BE	Belgium	Gautier CALOMNE		82157651986	Facebook	2	1	48315	9663	482	96
m	male	BE	Belgium	Hilde Vautmans		1121251937901508	Facebook	6	1	48211	10944	363	0
m	male	BE	Belgium	European Public Health Alliance		163892267038764	Facebook	2	1	47952	9590	290	48
m	male	BE	Belgium	Special Forces Group Belgium		382691308488833	Facebook	1	1	47760	9552	84	0
m	male	BE	Belgium	Democracy Alive		277008469606499	Facebook	5	1	46852	10212	317	47
m	male	BE	Belgium	Òmnium International		2177632682563843	Facebook	39	1	46605	17091	468	57
m	male	BE	Belgium	Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	14	1	46304	10179	904	52
m	male	BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	46275	23137	230	46
m	male	BE	Belgium	Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	2	1	46236	12247	460	72
m	male	BE	Belgium	Rita Gantois	N-VA	306815242860827	Facebook	5	1	46106	10743	563	67
m	male	BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	16	1	45941	14279	841	0
m	male	BE	Belgium	GRACQ		140919230419	Facebook	1	1	45902	9180	90	0
m	male	BE	Belgium	Vossaert Michaël		237845390282626	Facebook	3	1	45544	11219	202	0
m	male	BE	Belgium	AEOLOS_Ath		318621038528269	Facebook	4	1	45386	13933	218	0
m	male	BE	Belgium	Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	2	1	45027	8868	156	0
m	male	BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	4	1	44917	10873	510	64
m	male	BE	Belgium	VITO		185864998164157	Facebook	2	1	44720	8944	160	0
m	male	BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	9	1	44484	19048	589	0
m	male	BE	Belgium	Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	17	1	44269	10134	1067	0
m	male	BE	Belgium	Guardian Weekly		64525551258	Facebook	12	1	43932	19350	237	41
m	male	BE	Belgium	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	3	1	43746	8749	306	41
m	male	BE	Belgium	Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	3	1	43618	8724	195	0
