gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	BE	Belgium	The Lemon Spoon		1610249445854901	Facebook	1	1	33767	6753	66	0
f	female	BE	Belgium	LIFE		167060196653670	Facebook	46	1	33440	7028	198	0
f	female	BE	Belgium	Achille Junior Vandyck		473094542730885	Facebook	3	1	33153	9016	128	0
f	female	BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	33031	6606	193	31
f	female	BE	Belgium	It's Canada Time - itscanadatime		974459525936546	Facebook	4	1	32890	6525	158	54
f	female	BE	Belgium	Nadia Sminate	Nieuw-Vlaamse Alliantie	223932588102815	Facebook	3	1	32739	7934	374	54
f	female	BE	Belgium	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	2	1	32729	6546	64	0
f	female	BE	Belgium	Agora.Brussels		187607388601520	Facebook	2	1	32550	6510	114	0
f	female	BE	Belgium	Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	18	1	32549	7401	886	0
f	female	BE	Belgium	Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	2	1	32232	6446	321	64
f	female	BE	Belgium	Tomas Roggeman		583612691972550	Facebook	4	1	32207	6441	376	53
f	female	BE	Belgium	Groen Antwerpen	Groen Antwerpen	189169954496226	Facebook	4	1	31516	6115	413	58
f	female	BE	Belgium	Les Glorieuses		146011089076620	Facebook	8	1	31467	7455	120	0
f	female	BE	Belgium	Little Green Dots		1315737615215929	Facebook	6	1	31454	8964	534	0
f	female	BE	Belgium	Matthieu Daele - Ecolo		1425316804418663	Facebook	11	1	31273	9074	526	0
f	female	BE	Belgium	Comac Studenten		1477520555859157	Facebook	3	1	31269	6114	173	0
f	female	BE	Belgium	Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	5	1	31246	6249	238	25
f	female	BE	Belgium	Sensoa		149353871767039	Facebook	1	1	31173	6234	311	62
f	female	BE	Belgium	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	30679	9713	396	0
f	female	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	10	1	30660	9330	261	0
f	female	BE	Belgium	Adalia asbl		1512777045608656	Facebook	1	1	30571	6114	60	0
f	female	BE	Belgium	Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	2	1	30551	6110	223	40
f	female	BE	Belgium	Santesano		316620582266150	Facebook	2	1	30345	13862	268	129
f	female	BE	Belgium	NewB		146272022205358	Facebook	5	1	30339	9232	178	0
f	female	BE	Belgium	Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	3	1	30020	7615	123	0
f	female	BE	Belgium	Yngvild Ingels	Nieuw-Vlaamse Alliantie	585897671936036	Facebook	2	1	29789	7245	92	0
f	female	BE	Belgium	Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	6	1	29666	6691	339	45
f	female	BE	Belgium	Melissa Depraetere		2101118869952701	Facebook	1	1	29446	5889	58	0
f	female	BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	29317	6953	99	0
f	female	BE	Belgium	Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	3	1	29115	7514	151	0
f	female	BE	Belgium	Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	9	1	29108	9164	507	0
f	female	BE	Belgium	HART BOVEN HARD		1531569170390942	Facebook	1	1	28855	5771	57	0
f	female	BE	Belgium	sp.a Gent	sp.a Gent	145214795544742	Facebook	6	1	28605	5643	408	38
f	female	BE	Belgium	10 Waste Challenge		863509567341205	Facebook	6	1	28197	5375	268	0
f	female	BE	Belgium	Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	3	1	28084	7069	128	0
f	female	BE	Belgium	Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	2	1	28008	5501	103	0
f	female	BE	Belgium	Ecolo Beauvechain	Locale Ecolo de Beauvechain	489383807747688	Facebook	1	1	28000	5600	279	56
f	female	BE	Belgium	Vlaams Belang Vlaams-Brabant	Raekelboom Luk Milles H	481216585230510	Facebook	1	1	27992	5598	279	55
f	female	BE	Belgium	N-VA Middelkerke	Goethaels Anthony Robert	845073135535759	Facebook	1	1	27733	5546	276	55
f	female	BE	Belgium	Coach  physique et mental pour femmes qui ont besoin de se défendre		436620430426993	Facebook	1	1	27385	5477	54	0
f	female	BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	27359	9148	211	42
f	female	BE	Belgium	Touche Pas A Ma Pote		210583819073654	Facebook	1	1	27285	5457	54	0
f	female	BE	Belgium	Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	4	1	27005	6631	160	0
f	female	BE	Belgium	Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	3	1	26967	5300	139	0
f	female	BE	Belgium	Festival SERIES MANIA		205811186435754	Facebook	1	1	26819	5363	267	53
f	female	BE	Belgium	Pro Bruxsel		43144395107	Facebook	2	1	26749	6731	237	39
f	female	BE	Belgium	N-VA HeistopdenBerg		821251041256391	Facebook	2	1	26599	6442	82	0
f	female	BE	Belgium	Parlament der Deutschsprachigen Gemeinschaft Belgiens		1518589728382010	Facebook	1	1	26426	5285	52	0
f	female	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	10	1	26405	7026	392	0
f	female	BE	Belgium	Perrine Marchal	Perrine Nathalie G.Marchal	1816421541797483	Facebook	1	1	26219	5243	51	0
f	female	BE	Belgium	Régionales Ecolo Namur et Dinant-Philippeville		584761158238212	Facebook	1	1	26206	5241	51	0
f	female	BE	Belgium	David Bouillon Conseiller Communal Indépendant		292854978277832	Facebook	1	1	26109	5222	260	52
f	female	BE	Belgium	sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	2	1	26017	5149	283	51
f	female	BE	Belgium	Mark Demesmaeker	Nieuw-Vlaamse Alliantie	397796871009992	Facebook	2	1	26014	6535	86	0
f	female	BE	Belgium	Paul Van Miert	Nieuw-Vlaamse Alliantie	328159867371520	Facebook	1	1	25820	5164	257	51
f	female	BE	Belgium	Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	8	1	25750	9272	403	0
f	female	BE	Belgium	Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	17	1	25500	5814	610	0
f	female	BE	Belgium	Vera Jans		543240579353490	Facebook	1	1	25463	5092	50	0
f	female	BE	Belgium	garagErasmus Foundation		126673650730964	Facebook	2	1	25316	5063	50	0
f	female	BE	Belgium	Coppieters Foundation		173883257164	Facebook	1	1	25025	5005	249	50
f	female	BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	4	1	24861	6075	282	35
f	female	BE	Belgium	Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	1	1	24740	4948	48	0
f	female	BE	Belgium	Luminus Energie		489234547798334	Facebook	2	1	24722	4944	267	45
f	female	BE	Belgium	Electionsipcf2019		229674763869516	Facebook	1	1	24703	4940	48	0
f	female	BE	Belgium	Rita Gantois	N-VA	306815242860827	Facebook	5	1	24683	6206	329	31
f	female	BE	Belgium	Sophie Wilmès		494853240530488	Facebook	1	1	24682	4936	48	0
f	female	BE	Belgium	Justice et Paix		1425199314381122	Facebook	4	1	24562	11280	276	0
f	female	BE	Belgium	Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	7	1	24502	8408	369	0
f	female	BE	Belgium	Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	3	1	24406	4787	138	0
f	female	BE	Belgium	WE Government		452079255532669	Facebook	3	1	24012	4802	104	0
f	female	BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	9	1	23994	9922	306	0
f	female	BE	Belgium	deSingel Internationale Kunstcampus		141104110670	Facebook	7	1	23907	6183	174	0
f	female	BE	Belgium	Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	5	1	23718	7241	186	18
f	female	BE	Belgium	Leen Dierick	D'hauwer Pieter	279936192533387	Facebook	2	1	23697	4739	77	0
f	female	BE	Belgium	Dopper		149978658404973	Facebook	1	1	23624	4724	46	0
f	female	BE	Belgium	Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	1	1	23601	4720	46	0
f	female	BE	Belgium	Centre d'Action Laïque		176170955780752	Facebook	2	1	23521	4586	103	0
f	female	BE	Belgium	Hilde Vautmans		1121251937901508	Facebook	6	1	23482	5987	228	0
f	female	BE	Belgium	Mouvement Nation	Mouvement NATION	1602667783297798	Facebook	3	1	23476	5333	63	0
f	female	BE	Belgium	Ecoholic		306115860212111	Facebook	1	1	23399	4680	207	41
f	female	BE	Belgium	Fédération Ps Verviers		758680967523010	Facebook	1	1	23353	4670	41	0
f	female	BE	Belgium	DLV		228707560536007	Facebook	1	1	23189	4637	45	0
f	female	BE	Belgium	AXA Belgium		156044451121576	Facebook	1	1	23073	4614	230	46
f	female	BE	Belgium	Peter De Roover		1661453500556261	Facebook	2	1	23066	4613	45	0
f	female	BE	Belgium	Karine Lalieux		1520851034620904	Facebook	3	1	23030	4606	134	0
f	female	BE	Belgium	ETUC		129041250601685	Facebook	2	1	23017	4628	229	45
f	female	BE	Belgium	Open Vld Schoten		400453376667970	Facebook	1	1	22682	4536	226	45
f	female	BE	Belgium	Pela Case		119283008140727	Facebook	14	1	22629	7529	42	5
f	female	BE	Belgium	Fédération des Etudiants Libéraux		6520274567	Facebook	2	1	22568	4513	67	0
f	female	BE	Belgium	Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	16	1	22382	5449	604	0
f	female	BE	Belgium	Koen Daniëls	N-VA	711452742279820	Facebook	1	1	22191	4438	221	44
f	female	BE	Belgium	N-VA Ronse	Vandekerkhove David	166525380128528	Facebook	1	1	22043	4408	43	0
f	female	BE	Belgium	Tom Bogman	Tom Bogman	329170017640552	Facebook	10	1	21926	5378	502	0
f	female	BE	Belgium	Brigitte Grouwels		478482175573284	Facebook	1	1	21847	4369	43	0
f	female	BE	Belgium	Julia Reda		1444482109146991	Facebook	2	1	21749	4350	217	43
f	female	BE	Belgium	Student.be		198484016852536	Facebook	1	1	21703	4340	42	0
f	female	BE	Belgium	Jacko Sound bvba		935818869788845	Facebook	1	1	21685	4337	216	43
f	female	BE	Belgium	Council of the European Union		147547541961576	Facebook	6	1	21627	6056	121	21
f	female	BE	Belgium	Mouvement Présence et Action Culturelles	Mouvement Présence et Action Culturelles	958710644172240	Facebook	4	1	21595	9299	263	0
f	female	BE	Belgium	Andréa Kalubi		745216512540969	Facebook	1	1	21428	4285	42	0
f	female	BE	Belgium	Touche pas à ma planète		2174582836142717	Facebook	39	1	21359	3885	550	22
f	female	BE	Belgium	Ecolo Régionale de Liège		204666342955430	Facebook	1	1	21274	4254	42	0
f	female	BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	9	1	21186	8806	297	0
f	female	BE	Belgium	Latifa Gahouchi		559667107408100	Facebook	1	1	20825	4165	41	0
f	female	BE	Belgium	Socks For Climate	Van De Velde Arthur V	342842996575193	Facebook	7	1	20751	6680	498	0
f	female	BE	Belgium	Fédération Belge Banques Alimentaires/Belgische Federatie Voedselbanken		594057430716211	Facebook	1	1	20735	4147	41	0
f	female	BE	Belgium	Virginie Gonzalez		441282799329243	Facebook	1	1	20693	4138	36	0
f	female	BE	Belgium	Auslandsgruppe Europa der FDP		1698130847081167	Facebook	1	1	20675	4135	40	0
f	female	BE	Belgium	Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	1	1	20538	4107	40	0
f	female	BE	Belgium	Actief Linkse Studenten & Scholieren Gent	Actief Linkse Studenten & Scholieren Gent	167618996581904	Facebook	2	1	20424	4017	73	0
f	female	BE	Belgium	Réseau pour la Justice Fiscale		247558685304862	Facebook	1	1	20338	4067	40	0
f	female	BE	Belgium	Listes Destexhe Hainaut Centre	Steeve Guille	316290852397341	Facebook	2	1	20318	3973	84	0
f	female	BE	Belgium	Annabel Tavernier	Nieuw-Vlaamse Alliantie	329027807799398	Facebook	1	1	20078	4015	200	40
f	female	BE	Belgium	National Geographic		106750996025532	Facebook	5	1	19941	9970	53	10
f	female	BE	Belgium	Parti Populaire Charleroi		224028051371148	Facebook	2	1	19892	3978	70	0
f	female	BE	Belgium	N-VA Waas	Nieuw-Vlaamse Alliantie	1617858095113008	Facebook	7	1	19875	3975	393	0
f	female	BE	Belgium	Beweging.net Antwerpen		1258116807535538	Facebook	7	1	19863	3973	393	0
f	female	BE	Belgium	N-VA Genk	Nieuw-Vlaamse Alliantie	182914008446995	Facebook	1	1	19748	3949	39	0
f	female	BE	Belgium	Maaike De Vreese	N-VA	231015551179409	Facebook	1	1	19244	3848	38	0
f	female	BE	Belgium	Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	10	1	19217	4505	387	0
f	female	BE	Belgium	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	3	1	19188	7637	47	19
f	female	BE	Belgium	Keyware		408144719228455	Facebook	1	1	19125	3825	190	38
f	female	BE	Belgium	Jong VLD	Jong VLD	274353765974285	Facebook	1	1	18916	3783	37	0
f	female	BE	Belgium	Wilfried Vandaele	N-VA	134830590539925	Facebook	1	1	18865	3773	188	37
f	female	BE	Belgium	Vossaert Michaël		237845390282626	Facebook	3	1	18840	4605	91	0
f	female	BE	Belgium	Jeanne Magazine		1431517403731316	Facebook	1	1	18765	9382	18	0
f	female	BE	Belgium	JB Original		2281423995222332	Facebook	1	1	18701	3740	37	0
f	female	BE	Belgium	Vins de Bordeaux		167654119328	Facebook	1	1	18500	3700	36	0
f	female	BE	Belgium	Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	3	1	18495	5473	83	0
f	female	BE	Belgium	Ine Tombeur	Tombeur Ine	120236914663605	Facebook	9	1	18377	3582	401	0
f	female	BE	Belgium	Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	16	1	18173	2981	619	0
f	female	BE	Belgium	Centre d'Études du Développement Durable de l'IGEAT-ULB CEDD		1482350395366976	Facebook	3	1	18142	9071	105	21
f	female	BE	Belgium	Transition Energétique		753069428230726	Facebook	1	1	17994	3599	179	35
f	female	BE	Belgium	Rik Daems		135504466493706	Facebook	1	1	17967	3593	35	0
f	female	BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	17838	8919	39	7
f	female	BE	Belgium	Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	3	1	17741	6548	252	0
f	female	BE	Belgium	Alexander De Croo		228307843991539	Facebook	1	1	17701	3540	35	0
f	female	BE	Belgium	N-VA Roeselare	Nieuw-Vlaamse Alliantie	168411579894593	Facebook	1	1	17648	3529	34	0
f	female	BE	Belgium	Chivas Regal Belgium		116547375171556	Facebook	4	1	17558	3341	139	0
f	female	BE	Belgium	Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	9	1	17485	4994	296	0
f	female	BE	Belgium	B19		522461384438687	Facebook	1	1	17353	3470	34	0
f	female	BE	Belgium	MR Koekelberg soutien à Lucas Ducarme et Philippe Pivin	Lucas Denis E Ducarme	1706672722902391	Facebook	1	1	17351	3470	173	34
f	female	BE	Belgium	Annick Ponthier		432902790582244	Facebook	1	1	17294	3458	34	0
f	female	BE	Belgium	Junge Mitte	Junge Mitte	1567710236826303	Facebook	6	1	17283	4423	310	0
f	female	BE	Belgium	Jan Seynhaeve	Vandendriessche Vincent Olivier J	1753517451373120	Facebook	8	1	17205	3222	427	0
f	female	BE	Belgium	89 Initiative		343987799145715	Facebook	1	1	17192	3438	39	0
f	female	BE	Belgium	24Bottles		126060760828576	Facebook	12	1	16956	2376	738	0
f	female	BE	Belgium	Sweco Belgium		370829863001865	Facebook	7	1	16903	3299	150	0
f	female	BE	Belgium	ONU Environnement		155723201059	Facebook	1	1	16853	8426	74	15
f	female	BE	Belgium	Stefaan Vercamer		767608903251471	Facebook	1	1	16752	3350	33	0
f	female	BE	Belgium	Jong N-VA Dilbeek		2014249938817958	Facebook	1	1	16740	3348	33	0
f	female	BE	Belgium	FGTB Gardiennage		1498177693625569	Facebook	1	1	16559	3311	32	0
f	female	BE	Belgium	Michel De Maegd	Michel De Maegd 	402910770265916	Facebook	1	1	16504	3300	32	0
f	female	BE	Belgium	Coconut Bowls		451945511677873	Facebook	67	1	16500	4384	98	0
f	female	BE	Belgium	Ahmed Laaouej		672031322849835	Facebook	4	1	16416	4086	192	21
f	female	BE	Belgium	Conseil Consultatif de la communauté marocaine à Mons		569315516884797	Facebook	3	1	16204	3055	108	0
f	female	BE	Belgium	Vlaams Belang West-Vlaanderen		759865230747904	Facebook	1	1	16046	3209	160	32
f	female	BE	Belgium	Ik ben PRO		305618513615029	Facebook	9	1	16014	6490	431	36
f	female	BE	Belgium	Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	7	1	15918	6167	301	0
f	female	BE	Belgium	Chris Janssens		2169582779959649	Facebook	1	1	15851	3170	158	31
f	female	BE	Belgium	Positive Money Europe		454544301251419	Facebook	4	1	15539	3693	85	3
f	female	BE	Belgium	Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	2	1	15397	3079	104	0
f	female	BE	Belgium	Elke Sleurs	N-VA	571227032971640	Facebook	1	1	15389	3077	153	30
f	female	BE	Belgium	Alumni Ingénieurs Louvain		313346604297	Facebook	1	1	15386	3077	30	0
f	female	BE	Belgium	Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre		372918879915830	Facebook	3	1	15313	3062	97	0
f	female	BE	Belgium	GoodPlanet Belgium		133865216689469	Facebook	1	1	15163	3032	151	30
f	female	BE	Belgium	Fatima Abbach	Fatima Abbach	1721280034665554	Facebook	2	1	14997	5999	197	0
f	female	BE	Belgium	Association pour la Promotion de la Francophonie en Flandre		1084185458418223	Facebook	10	1	14951	4314	252	0
f	female	BE	Belgium	Bea Diallo		379230975548013	Facebook	1	1	14945	2989	29	0
f	female	BE	Belgium	Òmnium International		2177632682563843	Facebook	39	1	14945	5429	165	17
f	female	BE	Belgium	Ecolo&Friendly		587737965065358	Facebook	5	1	14871	3595	95	0
f	female	BE	Belgium	Quora in het Nederlands		493283431176120	Facebook	4	1	14722	2814	202	20
f	female	BE	Belgium	Beci Brussels		408119956043956	Facebook	6	1	14545	4199	328	0
f	female	BE	Belgium	Student.be for Young Graduates		856265914446376	Facebook	1	1	14372	2874	28	0
f	female	BE	Belgium	Mark Demesmaeker MEP		1708090762537736	Facebook	3	1	14209	5037	76	0
f	female	BE	Belgium	Liesbeth Homans	Nieuw-Vlaamse Alliantie	269377643529899	Facebook	1	1	14166	2833	28	0
f	female	BE	Belgium	Justine Hollevoet	Justine Liliane Hollevoet 	314364712376727	Facebook	3	1	14033	6165	167	0
f	female	BE	Belgium	Les ateliers Ô Naturel		1823905801242495	Facebook	3	1	13710	2742	271	0
f	female	BE	Belgium	Nekisi		2210586769194254	Facebook	9	1	13300	2549	80	0
f	female	BE	Belgium	Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	1	1	12695	2539	126	25
f	female	BE	Belgium	Kathleen Krekels		1718651388404701	Facebook	1	1	12680	2536	25	0
f	female	BE	Belgium	Banque mondiale		155174084508744	Facebook	72	1	12610	2572	77	0
f	female	BE	Belgium	PFF	Gregor Friedrich E Freches	75534801064	Facebook	7	1	12590	2373	306	0
f	female	BE	Belgium	Maxim Veys		2141077652780131	Facebook	3	1	12542	5684	143	0
f	female	BE	Belgium	Swing connects		1866553176803805	Facebook	5	1	12542	2000	450	0
f	female	BE	Belgium	Julien Vandenhoucke	Vandenhoucke Julien Serge M	772643609793854	Facebook	4	1	12369	3863	199	0
f	female	BE	Belgium	HongFei Cultures		282130295139702	Facebook	1	1	12342	2468	24	0
f	female	BE	Belgium	γυρίζουμε		278308089460720	Facebook	7	1	12319	5007	92	21
f	female	BE	Belgium	Ma Louloute		1785920768332910	Facebook	1	1	12295	2459	24	0
f	female	BE	Belgium	CD&V Erpe-Mere	Van Vaerenbergh Johan August G	287188131471344	Facebook	6	1	12156	3800	220	0
f	female	BE	Belgium	KVG-groep		11409589118	Facebook	2	1	12125	6063	120	0
f	female	BE	Belgium	François Lamy - MR	François Jacques A. Lamy	1070950206436656	Facebook	10	1	12039	2256	298	0
f	female	BE	Belgium	Save The Seas		2203608429682203	Facebook	6	1	12039	4669	29	0
f	female	BE	Belgium	Kito Mbiango�		368778037279110	Facebook	1	1	11999	2400	21	0
f	female	BE	Belgium	Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	6	1	11992	2047	376	0
f	female	BE	Belgium	EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	3	1	11946	5176	144	0
f	female	BE	Belgium	PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	6	1	11881	2376	235	0
f	female	BE	Belgium	Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	2	1	11848	4978	148	0
f	female	BE	Belgium	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	11835	5002	89	17
f	female	BE	Belgium	Uni- Presse		432468573435743	Facebook	2	1	11694	5505	28	5
f	female	BE	Belgium	Mister Genius Liege		143640509489836	Facebook	7	1	11627	2143	302	0
f	female	BE	Belgium	Willem-Frederik Schiltz		607196916040605	Facebook	3	1	11472	4909	140	0
f	female	BE	Belgium	Groen district Antwerpen	Groen district Antwerpen	498554120412	Facebook	11	1	11438	2025	330	0
f	female	BE	Belgium	We Amplify		186008238755917	Facebook	5	1	11345	2269	22	0
f	female	BE	Belgium	Camping Clair Matin		597267320442961	Facebook	2	1	11202	2173	54	0
f	female	BE	Belgium	Dr. Ayça KAYA		312328182783290	Facebook	1	1	11134	5567	55	11
f	female	BE	Belgium	Petra De Sutter		372776579930604	Facebook	4	1	11118	4294	143	7
f	female	BE	Belgium	BRITA België		500803896616806	Facebook	2	1	11071	4336	149	0
f	female	BE	Belgium	Aimen Horch		2251600744900372	Facebook	7	1	10878	1755	382	0
f	female	BE	Belgium	Grand-Feu.be		154332665214361	Facebook	1	1	10851	2170	19	0
f	female	BE	Belgium	Stalen Rietje		2378708185693776	Facebook	7	1	10724	1747	370	0
f	female	BE	Belgium	Bart Claes		206798700258264	Facebook	1	1	10721	2144	107	21
f	female	BE	Belgium	Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	3	1	10705	5353	105	0
f	female	BE	Belgium	N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	1	1	10381	2076	20	0
f	female	BE	Belgium	Etienne Dujardin		1981582235230721	Facebook	1	1	10172	2034	20	0
f	female	BE	Belgium	VITO		185864998164157	Facebook	2	1	10056	2011	36	0
f	female	BE	Belgium	Mamakis		193632804541995	Facebook	4	1	10047	4724	70	0
f	female	BE	Belgium	International Rescue Committee		73970658023	Facebook	1	1	9999	5000	88	0
f	female	BE	Belgium	PVDA Antwerpen		241932369235970	Facebook	1	1	9999	5000	99	0
f	female	BE	Belgium	Gadgets-d'eve		378428919630169	Facebook	1	1	9999	5000	88	0
f	female	BE	Belgium	Claim je idee / Mon idée à moi		1930630530387290	Facebook	1	1	9999	5000	99	0
f	female	BE	Belgium	Shopwala EU		568665486988540	Facebook	2	1	9997	2000	176	0
f	female	BE	Belgium			0	Facebook	6	1	9993	999	528	0
f	female	BE	Belgium	Lorin Parys	Nieuw-Vlaamse Alliantie	699243700236299	Facebook	3	1	9976	4370	119	0
f	female	BE	Belgium	Bambino Mio België/Belgique		190092831687366	Facebook	2	1	9912	1982	227	0
f	female	BE	Belgium	Feel Slovenia		144098725952	Facebook	6	1	9873	3064	297	0
f	female	BE	Belgium	VitaliBox		553738721659180	Facebook	17	1	9849	2791	304	0
f	female	BE	Belgium	Groen Vlaams-Brabant	Groen Vlaams-Brabant	60637191219	Facebook	7	1	9847	1910	218	0
f	female	BE	Belgium	All Equal		1993289087558486	Facebook	3	1	9817	3441	145	0
f	female	BE	Belgium	Alexandra Roumans		330460747429309	Facebook	3	1	9779	3887	165	0
f	female	BE	Belgium	Jeunes cdH		307808479407829	Facebook	4	1	9608	3397	170	0
f	female	BE	Belgium	Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	5	1	9476	1821	217	0
f	female	BE	Belgium	So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	2	1	9457	1891	36	0
f	female	BE	Belgium	Open Vld Brussel		1589760981258549	Facebook	4	1	9405	1799	218	0
f	female	BE	Belgium	Make Your Own Choice	Ferdinand Henry Y Van Der Gracht De Rommerswael	147419065870024	Facebook	4	1	9369	3208	170	0
f	female	BE	Belgium	N-VA Temse	N-VA Temse	157739524296696	Facebook	4	1	9351	2620	160	0
f	female	BE	Belgium	Cathy Collard 3em suppléante à la chambre		1664268480384060	Facebook	6	1	9329	1540	313	0
f	female	BE	Belgium	Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	6	1	9286	1557	302	0
f	female	BE	Belgium	PS Braine-le-Comte		170647819693707	Facebook	3	1	9282	1856	183	0
f	female	BE	Belgium	Ecolo Virton	Ecolo	284372185008763	Facebook	2	1	9270	3891	116	0
f	female	BE	Belgium	Radical Pantry		531069674026158	Facebook	19	1	9252	1975	54	5
f	female	BE	Belgium	Collectif féministe Kahina		1627657827279331	Facebook	5	1	9223	1382	365	0
f	female	BE	Belgium	GCR Stone - Gembloux		720334768006135	Facebook	1	1	9213	1842	18	0
f	female	BE	Belgium	Grands parents pour le climat Belgique		1387946014842141	Facebook	5	1	9157	1437	337	0
f	female	BE	Belgium	Gaia		182073298490036	Facebook	6	1	9156	4330	83	34
f	female	BE	Belgium	Maison de la Francité		900010173370071	Facebook	2	1	9118	3524	124	0
f	female	BE	Belgium	Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	2	1	9107	4554	90	0
f	female	BE	Belgium	Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	5	1	9096	2841	212	0
f	female	BE	Belgium	Safia Karima		926337250910134	Facebook	4	1	9083	2963	142	0
f	female	BE	Belgium	Boutique Pride		299458774182573	Facebook	1	1	9068	1813	90	18
f	female	BE	Belgium	An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	2	1	8944	4472	88	0
f	female	BE	Belgium	Centre bruxellois d'action interculturelle (CBAI)		192636267445552	Facebook	2	1	8862	3599	115	0
f	female	BE	Belgium	Marché de Quartier-s		2060577797290792	Facebook	1	1	8775	4388	86	0
f	female	BE	Belgium	Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	4	1	8771	1646	216	0
f	female	BE	Belgium	Leila Agic	Leila Agic	229313714293949	Facebook	11	1	8736	1947	331	0
f	female	BE	Belgium	VoteWatch Europe		355087424564148	Facebook	5	1	8601	3777	18	5
f	female	BE	Belgium	Minister Harald Mollers		1869992013240347	Facebook	4	1	8550	1488	257	0
f	female	BE	Belgium	ATAA Foundation		2039469612804034	Facebook	2	1	8515	2195	26	0
