gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	126	63	0	0
u	unknown	BG	Bulgaria	Success Resources		550751965021284	Facebook	1	1	125	25	1	0
u	unknown	BG	Bulgaria	TaxiMe		130743243729492	Facebook	1	1	123	24	0	0
u	unknown	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	9	1	120	29	4	0
u	unknown	BG	Bulgaria	European Youth		130456876990360	Facebook	4	1	112	55	0	0
u	unknown	BG	Bulgaria	Евродепутати ГЕРБ/ЕНП - България		939131839491362	Facebook	3	1	108	21	0	0
u	unknown	BG	Bulgaria	Viasat Explore		552952714727440	Facebook	2	1	104	20	0	0
u	unknown	BG	Bulgaria	Lomovera		134871259892580	Facebook	2	1	101	49	1	0
u	unknown	BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	7	1	97	30	1	0
u	unknown	BG	Bulgaria	FontBundles.net		1653056048283270	Facebook	3	1	97	39	0	0
u	unknown	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	9	1	85	27	0	0
u	unknown	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	2	1	83	20	0	0
u	unknown	BG	Bulgaria	MmosWorld		1262271977168621	Facebook	1	1	80	40	0	0
u	unknown	BG	Bulgaria	Avanta Care Ltd.		577732148956414	Facebook	1	1	78	15	0	0
u	unknown	BG	Bulgaria	Volt Europa		1739550549695812	Facebook	1	1	77	38	0	0
u	unknown	BG	Bulgaria	Болници Medical Park		648144405325576	Facebook	2	1	77	38	0	0
u	unknown	BG	Bulgaria	OTS Solicitors		940549775965601	Facebook	1	1	76	38	0	0
u	unknown	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	73	14	0	0
u	unknown	BG	Bulgaria	World Jewish Congress		130945114804	Facebook	1	1	70	35	0	0
u	unknown	BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	10	1	69	30	0	0
u	unknown	BG	Bulgaria	Stagg Music (official)		166644226724554	Facebook	1	1	65	32	0	0
u	unknown	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	63	12	0	0
u	unknown	BG	Bulgaria	Hertie School of Governance		10760031281	Facebook	1	1	62	12	0	0
u	unknown	BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	2	1	61	29	0	0
u	unknown	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	60	30	0	0
u	unknown	BG	Bulgaria	ЕКИП		216818831712803	Facebook	1	1	59	11	1	0
u	unknown	BG	Bulgaria	EURACTIV		15299247059	Facebook	4	1	58	11	0	0
u	unknown	BG	Bulgaria	We Amplify		186008238755917	Facebook	4	1	57	11	0	0
u	unknown	BG	Bulgaria	Цветан Гайд		1544953965731921	Facebook	1	1	57	11	0	0
u	unknown	BG	Bulgaria	EPP Group in the European Committee of the Regions		200559876664896	Facebook	3	1	57	11	0	0
u	unknown	BG	Bulgaria	АБВ - Младежи		258397044345249	Facebook	8	1	57	10	1	0
u	unknown	BG	Bulgaria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	56	11	0	0
u	unknown	BG	Bulgaria	Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	3	1	55	15	0	0
u	unknown	BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	4	1	51	10	0	0
u	unknown	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	3	1	51	10	0	0
u	unknown	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	51	20	0	0
u	unknown	BG	Bulgaria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	48	24	0	0
u	unknown	BG	Bulgaria	Le Monde		14892757589	Facebook	29	1	47	17	0	0
u	unknown	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	4	1	46	22	0	0
u	unknown	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	2	1	46	22	0	0
u	unknown	BG	Bulgaria	JCI Europe		114921961919029	Facebook	1	1	45	9	0	0
u	unknown	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	45	9	0	0
u	unknown	BG	Bulgaria	Collision Conf		205093963028353	Facebook	4	1	45	10	0	0
u	unknown	BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	2	1	45	22	0	0
u	unknown	BG	Bulgaria	eToro		193863317737	Facebook	17	1	45	19	0	0
u	unknown	BG	Bulgaria	Talking Europe		316028505828375	Facebook	2	1	44	12	0	0
u	unknown	BG	Bulgaria	Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	3	1	43	5	2	0
u	unknown	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	14	1	43	8	0	0
u	unknown	BG	Bulgaria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	42	21	0	0
u	unknown	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	42	21	0	0
u	unknown	BG	Bulgaria	LIBE		621624391301042	Facebook	1	1	39	7	0	0
u	unknown	BG	Bulgaria	За Земята		404421529636122	Facebook	1	1	39	7	0	0
u	unknown	BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	39	7	0	0
u	unknown	BG	Bulgaria	Национален младежки клуб към ДСБ		422531091421366	Facebook	1	1	39	7	0	0
u	unknown	BG	Bulgaria	Susan Mimram Author		260820654702075	Facebook	1	1	39	19	0	0
u	unknown	BG	Bulgaria	Юлиан Войнов / Julian Voynov		717089575014346	Facebook	1	1	38	19	0	0
u	unknown	BG	Bulgaria	Hygea Water System		1585622941714076	Facebook	2	1	38	1	3	0
u	unknown	BG	Bulgaria	Solar Impulse		187539851277198	Facebook	2	1	37	14	0	0
u	unknown	BG	Bulgaria	HP Large Format Media		169820440552379	Facebook	1	1	37	7	0	0
u	unknown	BG	Bulgaria	LGBTstyle		839131319627314	Facebook	34	1	34	4	1	0
u	unknown	BG	Bulgaria	Pirate Parties International		152709151422154	Facebook	1	1	34	17	0	0
u	unknown	BG	Bulgaria	World Youth Academy		155365641152627	Facebook	3	1	33	6	0	0
u	unknown	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	7	1	33	10	0	0
u	unknown	BG	Bulgaria	Bulgaria ON AIR		162093640507120	Facebook	1	1	33	6	0	0
u	unknown	BG	Bulgaria	Tuunes		992176580926495	Facebook	6	1	32	8	0	0
u	unknown	BG	Bulgaria	GUE/NGL		164355333623231	Facebook	1	1	32	16	0	0
u	unknown	BG	Bulgaria	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	32	6	0	0
u	unknown	BG	Bulgaria	Mint		1586969654915532	Facebook	1	1	32	6	0	0
u	unknown	BG	Bulgaria	World Bank		153371894688575	Facebook	34	1	31	13	0	0
u	unknown	BG	Bulgaria	Index in English		1969401936694372	Facebook	1	1	31	6	0	0
u	unknown	BG	Bulgaria	Influxbelie		198219740878934	Facebook	1	1	31	15	0	0
u	unknown	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	2	1	30	12	0	0
u	unknown	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	30	15	0	0
u	unknown	BG	Bulgaria	Национален младежки форум		230265673665280	Facebook	1	1	30	6	0	0
u	unknown	BG	Bulgaria	Gaia		182073298490036	Facebook	3	1	30	13	0	0
u	unknown	BG	Bulgaria	Топ новината		1580544528624837	Facebook	1	1	30	6	0	0
u	unknown	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	29	14	0	0
u	unknown	BG	Bulgaria	Esri		211211155280	Facebook	3	1	29	6	0	0
u	unknown	BG	Bulgaria	Sustainability Times		214303005827359	Facebook	2	1	28	14	0	0
u	unknown	BG	Bulgaria	Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	3	1	27	0	2	0
u	unknown	BG	Bulgaria	Е-Магазинъ		339462690027669	Facebook	1	1	27	13	0	0
u	unknown	BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	27	13	0	0
u	unknown	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	27	5	0	0
u	unknown	BG	Bulgaria	Subpod		839183619577851	Facebook	4	1	26	5	0	0
u	unknown	BG	Bulgaria	Bar&Dinner Bali		692677637542890	Facebook	1	1	26	5	0	0
u	unknown	BG	Bulgaria	Ege Deniz Yolları		263618431233010	Facebook	1	1	25	5	0	0
u	unknown	BG	Bulgaria	Общество		211247363067771	Facebook	1	1	25	12	0	0
u	unknown	BG	Bulgaria	HILL International Bulgaria		235577253171934	Facebook	1	1	24	4	0	0
u	unknown	BG	Bulgaria	Melba Culp		902971599738051	Facebook	22	1	24	6	0	0
u	unknown	BG	Bulgaria	Lupa.bg, Всеки ден		149445025120803	Facebook	1	1	24	4	0	0
u	unknown	BG	Bulgaria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	16	1	23	5	0	0
u	unknown	BG	Bulgaria	Стефан Марков		1435581376738395	Facebook	1	1	23	4	0	0
u	unknown	BG	Bulgaria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	10	1	23	8	0	0
u	unknown	BG	Bulgaria	Kai and Reef		220940452105669	Facebook	1	1	23	11	0	0
u	unknown	BG	Bulgaria	The Munk Debates		259282224084288	Facebook	1	1	23	4	0	0
u	unknown	BG	Bulgaria	Волт България - Volt Bulgaria		109942849782729	Facebook	1	1	23	4	0	0
u	unknown	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	22	11	0	0
u	unknown	BG	Bulgaria	Regiona BG		1459082564304109	Facebook	1	1	22	11	0	0
u	unknown	BG	Bulgaria	DRH Lindersvold		512374155442078	Facebook	1	1	22	4	0	0
u	unknown	BG	Bulgaria	Sample Market		504781446382209	Facebook	2	1	22	4	0	0
u	unknown	BG	Bulgaria	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	21	6	0	0
u	unknown	BG	Bulgaria	Младежка ЛГБТ организация "Действие"		245822645027	Facebook	1	1	20	0	1	0
u	unknown	BG	Bulgaria	ПП АТАКА		243868101610	Facebook	2	1	20	3	0	0
u	unknown	BG	Bulgaria	Atlantic Forum		616121875501729	Facebook	1	1	20	4	0	0
u	unknown	BG	Bulgaria	Mark Laguë Fine Art		292045894985614	Facebook	1	1	20	4	0	0
u	unknown	BG	Bulgaria	I Hate Bernie Sanders		105344429817836	Facebook	1	1	20	10	0	0
u	unknown	BG	Bulgaria	Николай Бареков		395397533901013	Facebook	1	1	19	3	0	0
u	unknown	BG	Bulgaria	Save the Refugees		1931458237163388	Facebook	1	1	19	7	0	0
u	unknown	BG	Bulgaria	Недялко Недялков		333218484060022	Facebook	1	1	19	3	0	0
u	unknown	BG	Bulgaria	ВМРО Горна Оряховица		245988949432379	Facebook	1	1	18	9	0	0
u	unknown	BG	Bulgaria	TopNovina		218608215380166	Facebook	1	1	18	3	0	0
u	unknown	BG	Bulgaria	Accademia Perosi		355899761109377	Facebook	5	1	18	3	0	0
u	unknown	BG	Bulgaria	ParaqinOfficial		420328302103021	Facebook	1	1	17	8	0	0
u	unknown	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	2	1	17	3	0	0
u	unknown	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	3	1	17	8	0	0
u	unknown	BG	Bulgaria	Treevotion		312276899356713	Facebook	8	1	17	4	0	0
u	unknown	BG	Bulgaria	Fair Transport Europe		888757291197988	Facebook	1	1	17	8	0	0
u	unknown	BG	Bulgaria	International Politics and Society		1591078677572315	Facebook	1	1	17	3	0	0
u	unknown	BG	Bulgaria	Stoke Travel		193334324519	Facebook	1	1	17	8	0	0
u	unknown	BG	Bulgaria	Andrea Venzon		190415584911640	Facebook	1	1	16	8	0	0
u	unknown	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	8	1	16	6	0	0
u	unknown	BG	Bulgaria	Хотел "Бали & СПА"		1427433997531642	Facebook	1	1	16	3	0	0
u	unknown	BG	Bulgaria	Open Society Foundations		18983389920	Facebook	5	1	15	1	0	0
u	unknown	BG	Bulgaria	Multi Shop		202940193653053	Facebook	1	1	15	7	0	0
u	unknown	BG	Bulgaria	Busech Shopping		297339700960830	Facebook	5	1	15	5	0	0
u	unknown	BG	Bulgaria	GearBest		624353394279966	Facebook	1	1	15	3	0	0
u	unknown	BG	Bulgaria	THTC - The Hemp Trading Company		30239959348	Facebook	6	1	14	4	0	0
u	unknown	BG	Bulgaria	Traxsource		67579939495	Facebook	3	1	14	2	0	0
u	unknown	BG	Bulgaria	The Economic Standard		392555198233906	Facebook	2	1	13	2	0	0
u	unknown	BG	Bulgaria	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	13	6	0	0
u	unknown	BG	Bulgaria	ВКД КОНСУЛТ		1497770957211468	Facebook	1	1	13	2	0	0
u	unknown	BG	Bulgaria	Coconut Bowls		451945511677873	Facebook	11	1	13	2	0	0
u	unknown	BG	Bulgaria	European Action Week Against Racism		1224138274394269	Facebook	1	1	13	2	0	0
u	unknown	BG	Bulgaria	World Food Programme		28312410177	Facebook	1	1	13	2	0	0
u	unknown	BG	Bulgaria	Petra De Sutter		372776579930604	Facebook	1	1	12	6	0	0
u	unknown	BG	Bulgaria	Get The Trolls Out		858018134275978	Facebook	1	1	12	6	0	0
u	unknown	BG	Bulgaria	Deutschland.de		31292782350	Facebook	10	1	12	2	0	0
u	unknown	BG	Bulgaria	RoboMarkets - Global		588252871551498	Facebook	3	1	12	5	0	0
u	unknown	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	5	1	12	3	0	0
u	unknown	BG	Bulgaria	Mackwoods Tea		892865974105443	Facebook	2	1	12	2	0	0
u	unknown	BG	Bulgaria	Brut UK		1629990253744016	Facebook	1	1	12	2	0	0
u	unknown	BG	Bulgaria	Veganuary		170911309781648	Facebook	9	1	11	3	0	0
u	unknown	BG	Bulgaria	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	11	3	0	0
u	unknown	BG	Bulgaria	AgroClub.bg		2341992705829624	Facebook	1	1	11	2	0	0
u	unknown	BG	Bulgaria	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	11	2	0	0
u	unknown	BG	Bulgaria	Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	1	1	10	5	0	0
u	unknown	BG	Bulgaria	Minority SafePack		532492010145546	Facebook	6	1	10	2	0	0
u	unknown	BG	Bulgaria	Humble Household		1746853745395190	Facebook	2	1	10	2	0	0
u	unknown	BG	Bulgaria	Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	1	1	10	5	0	0
u	unknown	BG	Bulgaria	Stonewall		18933990398	Facebook	2	1	10	2	0	0
u	unknown	BG	Bulgaria	LIKE APP		272972103180159	Facebook	1	1	10	4	0	0
u	unknown	BG	Bulgaria	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	10	5	0	0
u	unknown	BG	Bulgaria	Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	5	1	9	0	0	0
u	unknown	BG	Bulgaria	Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	1	1	9	1	0	0
u	unknown	BG	Bulgaria	eutopia		1407046686105940	Facebook	3	1	9	4	0	0
u	unknown	BG	Bulgaria	Tom Lantos Institute		201089673289502	Facebook	1	1	9	1	0	0
u	unknown	BG	Bulgaria	Topnovini.bg		1448688418697634	Facebook	1	1	9	0	0	0
u	unknown	BG	Bulgaria	GAîA		389280808172899	Facebook	1	1	9	4	0	0
u	unknown	BG	Bulgaria	5Pillars	5 Pillars	490858150969676	Facebook	2	1	9	4	0	0
u	unknown	BG	Bulgaria	Chug Bottles		1781974005205686	Facebook	1	1	9	4	0	0
u	unknown	BG	Bulgaria	Soonfeed		214615931960850	Facebook	1	1	8	1	0	0
u	unknown	BG	Bulgaria	Донбас - в търсене на истината		591896517667687	Facebook	1	1	8	1	0	0
u	unknown	BG	Bulgaria	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	8	1	0	0
u	unknown	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	6	1	7	3	0	0
u	unknown	BG	Bulgaria	Младежко ДПС Хасково		232928470449374	Facebook	1	1	7	1	0	0
u	unknown	BG	Bulgaria	EU Citizens Alliance		1122069994636814	Facebook	3	1	7	2	0	0
u	unknown	BG	Bulgaria	Kiwi.com		334822256561481	Facebook	1	1	7	1	0	0
u	unknown	BG	Bulgaria	Ocean Witness		1260352987396236	Facebook	2	1	7	1	0	0
u	unknown	BG	Bulgaria	Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	1	1	7	1	0	0
u	unknown	BG	Bulgaria	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	7	2	0	0
u	unknown	BG	Bulgaria	Lap - Find Family & Friends		254495005225189	Facebook	2	1	7	1	0	0
u	unknown	BG	Bulgaria	Lope De Aguirre Productions		382404075827196	Facebook	1	1	7	1	0	0
u	unknown	BG	Bulgaria	Wantsrneeds		246346592579702	Facebook	8	1	7	1	0	0
u	unknown	BG	Bulgaria	ADF International		382186268590822	Facebook	1	1	7	2	0	0
u	unknown	BG	Bulgaria	Quotes		1881150392198555	Facebook	2	1	7	2	0	0
u	unknown	BG	Bulgaria	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	6	3	0	0
u	unknown	BG	Bulgaria	Young Europe is Voting		2185639191504586	Facebook	2	1	6	1	0	0
u	unknown	BG	Bulgaria	IPPF European Network		1639235713010069	Facebook	1	1	6	1	0	0
u	unknown	BG	Bulgaria	Master Magnets Ltd		315842291798657	Facebook	1	1	6	1	0	0
u	unknown	BG	Bulgaria	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	6	1	0	0
u	unknown	BG	Bulgaria	Circling Europe		503234379789523	Facebook	1	1	6	1	0	0
u	unknown	BG	Bulgaria	БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	1	1	6	1	0	0
u	unknown	BG	Bulgaria	Dean Graziosi		17457692073	Facebook	1	1	6	3	0	0
u	unknown	BG	Bulgaria	24novini.bg		184624895468213	Facebook	2	1	5	0	0	0
u	unknown	BG	Bulgaria	Stephen Webster		237837336581	Facebook	2	1	5	2	0	0
u	unknown	BG	Bulgaria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	5	1	0	0
u	unknown	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	5	2	0	0
u	unknown	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	42	1	5	1	0	0
u	unknown	BG	Bulgaria	Ayn Rand Institute		64676229680	Facebook	1	1	5	2	0	0
u	unknown	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	15	1	5	2	0	0
u	unknown	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	15	1	5	1	0	0
u	unknown	BG	Bulgaria	Rose & Matcha		274271540175299	Facebook	1	1	5	0	0	0
u	unknown	BG	Bulgaria	Equilibre des énergies		154645694605913	Facebook	1	1	5	1	0	0
u	unknown	BG	Bulgaria	Le Courrier d'Europe centrale		387639116472	Facebook	1	1	5	1	0	0
u	unknown	BG	Bulgaria	ViEUws		117994898215654	Facebook	1	1	5	1	0	0
