advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	48	1	1123163	354610	4990	1130
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	92	1	586843	183331	2096	112
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	86	1	227712	77011	1006	147
Refugees Szczecin		1651361771803920	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	4	1	109996	22000	92	0
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	15	1	102018	22304	416	21
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	4	1	99429	19886	239	44
Joachim Brudziński		722625777782250	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	10	1	61117	14465	246	29
Galeria EMKA		236099419850036	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	1	1	49999	10000	116	23
Jakub Ziółkowski		728590287185661	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	5	1	41012	8202	101	17
Gazeta Wyborcza		63563473556	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	385	1	26503	7977	85	9
European Parliament		178362315106	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	65	1	21857	9801	36	9
prawopracyporady.pl		1582510698638836	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	4	1	19953	3991	91	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	49	1	13047	4846	27	7
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	12	1	11954	5568	19	3
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	64	1	10102	4639	32	10
Punkt Informacji Europejskiej Europe Direct - Szczecin	Komisja Europejska Przedstawicielstwo w Polsce	343607445740646	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	1	1	9999	5000	23	0
Młodzi Demokraci Szczecin		125448747482191	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	2	1	9998	2000	46	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	13	1	9326	4581	11	2
Kukiz'15 Drawsko Pomorskie		1752342511478155	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	3	1	6997	1000	39	0
Tomasz Strząbała	Tomasz Strząbała	265135633610304	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	3	1	6997	1000	69	0
Amnesty International Polska		57544755889	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	63	1	5696	1967	19	5
Greenpeace Polska		32104614789	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	41	1	5439	2262	12	3
Przemysław Słowik	Przemysław Szczepan Słowik	399527046922445	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	1	1	4999	1000	23	0
Prawicowy Szczecin		1476105062719575	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	1	1	4999	1000	23	0
Roman Wiśniewski - Radny Rady Powiatu Wałeckiego		1554420154852907	Facebook	west_pomeranian_voivodeship	West Pomeranian Voivodeship	PL	Poland	1	1	4999	1000	23	0
