advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Satirikon		1240942162719935	Facebook	HR	Croatia	5	1	57995	11000	440	0
PGS - Primorsko Goranski Savez		1548524732054821	Facebook	HR	Croatia	2	1	54998	11000	176	0
Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	HR	Croatia	2	1	54997	10999	176	0
Hrvoje Zekanović		167619146997356	Facebook	HR	Croatia	2	1	50998	10000	176	0
Gong	Gong	135611546456409	Facebook	HR	Croatia	6	1	50992	24999	528	0
Hns Osječko-baranjska Županija		208799152545268	Facebook	HR	Croatia	10	1	50983	12998	881	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	HR	Croatia	1	1	49999	10000	99	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	HR	Croatia	1	1	49999	10000	88	0
Boris Miletić		34840143543	Facebook	HR	Croatia	1	1	49999	10000	88	0
Studentski zbor Sveučilišta u Rijeci		438397739552096	Facebook	HR	Croatia	1	1	49999	10000	99	0
Ivan Lovrinović		941907929204784	Facebook	HR	Croatia	1	1	49999	10000	88	0
Ekonomska klinika		759896740773225	Facebook	HR	Croatia	1	1	49999	10000	99	0
Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	HR	Croatia	1	1	49999	10000	88	0
Mreža Antifašistkinja Zagreba		787731051321372	Facebook	HR	Croatia	1	1	49998	9999	98	0
Davor Bernardić		389724134384503	Facebook	HR	Croatia	1	1	49998	9999	88	0
Tomislav Tolušić		1564808330472057	Facebook	HR	Croatia	1	1	49998	9999	88	0
Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	HR	Croatia	1	1	49995	9999	98	0
Branko Hrg		943428295688012	Facebook	HR	Croatia	1	1	49976	9995	88	0
Paziš li na okoliš? Pazin		1174904562665804	Facebook	HR	Croatia	1	1	49971	9994	88	0
INA		258640607530666	Facebook	HR	Croatia	1	1	49963	9992	98	0
Marina Gradišer	Demokrati	343303249641233	Facebook	HR	Croatia	1	1	49962	9992	88	0
HSLS - Hrvatska socijalno-liberalna stranka		326373464600	Facebook	HR	Croatia	1	1	49962	9992	88	0
European Commission		107898832590939	Facebook	HR	Croatia	7	1	48703	24348	148	35
Game of Sultans		185311195624361	Facebook	HR	Croatia	6	1	46737	20137	956	236
Sanja Radolović		508755779649081	Facebook	HR	Croatia	6	1	39993	13999	593	0
Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	HR	Croatia	5	1	35968	15986	440	0
Tuxy		870667836405958	Facebook	HR	Croatia	3	1	33982	13777	115	30
The Epoch		218371925673146	Facebook	HR	Croatia	6	1	33570	11744	67	0
UNICEF Europe & Central Asia		373536278864	Facebook	HR	Croatia	1	1	32564	13026	5	0
Guardian Weekly		64525551258	Facebook	HR	Croatia	8	1	32179	12536	61	18
Mladen Novak - kandidat za EP		270846540028647	Facebook	HR	Croatia	7	1	31975	8992	616	0
VINNIA		325664361187493	Facebook	HR	Croatia	5	1	31925	13963	57	0
BIOM	BIOM	138743669505642	Facebook	HR	Croatia	10	1	29947	4991	989	0
EPP Group in the European Parliament		291699857688	Facebook	HR	Croatia	5	1	27639	11491	37	6
Gordan Maras		451079008266520	Facebook	HR	Croatia	3	1	24978	10996	296	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	HR	Croatia	4	1	24868	11114	69	11
Alberto Alemanno		179635265973968	Facebook	HR	Croatia	2	1	22682	10877	23	0
Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	HR	Croatia	3	1	21979	4395	47	0
Europeana.eu		10261403667	Facebook	HR	Croatia	2	1	21079	8858	18	3
Pametno Varaždin	Carev Dario	1814540012096003	Facebook	HR	Croatia	5	1	20995	4000	451	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	HR	Croatia	6	1	20012	8803	71	13
Europe Together		140105536131109	Facebook	HR	Croatia	1	1	19999	10000	99	19
Mirela Holy	Buzan Sinisa	469706743110415	Facebook	HR	Croatia	2	1	19997	9999	176	0
Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	HR	Croatia	3	1	19996	6999	264	0
Euractiv Hrvatska		241773003204028	Facebook	HR	Croatia	2	1	19983	9992	197	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	HR	Croatia	1	1	18908	9454	18	9
DRH Lindersvold		512374155442078	Facebook	HR	Croatia	3	1	18811	7833	53	10
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	HR	Croatia	6	1	17985	2998	582	0
EEA and Norway Grants		70937137362	Facebook	HR	Croatia	1	1	17074	6830	3	0
Davor Nađi	Nadi Davor	1640498249359280	Facebook	HR	Croatia	5	1	16993	3000	462	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	HR	Croatia	5	1	16965	2996	493	0
Climate-KIC		403370709744295	Facebook	HR	Croatia	2	1	16691	7104	41	16
Wholesome Culture		1664959567149320	Facebook	HR	Croatia	4	1	16621	7245	33	6
Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	HR	Croatia	3	1	15997	6000	264	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	HR	Croatia	4	1	15996	2999	396	0
Cecilia Malmström		258966159416	Facebook	HR	Croatia	1	1	15605	6242	31	15
Župan.hr		421240981635243	Facebook	HR	Croatia	2	1	14998	5999	197	0
Institut za razvoj tržišta rada		693895180969699	Facebook	HR	Croatia	2	1	14998	6000	198	0
SDP Split		111289382263907	Facebook	HR	Croatia	3	1	14997	3000	264	0
Erasmus Student Network		25226723130	Facebook	HR	Croatia	2	1	14675	7337	9	1
The Good Lobby		1420129598280317	Facebook	HR	Croatia	10	1	13771	5215	36	0
Huawei Europe		1709278142683543	Facebook	HR	Croatia	1	1	12630	6315	6	1
European Youth		130456876990360	Facebook	HR	Croatia	5	1	12300	6113	51	9
Coconut Bowls		451945511677873	Facebook	HR	Croatia	68	1	12148	3180	66	0
Talking Europe		316028505828375	Facebook	HR	Croatia	2	1	11224	4266	4	0
Energetska Rješenja		1954931291288079	Facebook	HR	Croatia	2	1	10997	4999	198	0
Krešimir Kartelo		372850916524649	Facebook	HR	Croatia	3	1	10996	1999	264	0
LegacyFx		966644110116765	Facebook	HR	Croatia	3	1	10881	5440	27	10
LIKE APP		272972103180159	Facebook	HR	Croatia	1	1	10509	4203	9	1
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	HR	Croatia	1	1	9999	5000	99	0
GDPR Croatia		135047900475912	Facebook	HR	Croatia	1	1	9999	4999	98	0
GymBeam.hr		126833784610034	Facebook	HR	Croatia	1	1	9999	5000	99	0
Ante Pranić, gradonačelnik Grada Vrgorca		984228071666006	Facebook	HR	Croatia	1	1	9999	5000	88	0
Subversive Festival		316666381719876	Facebook	HR	Croatia	1	1	9999	5000	88	0
Direktno.hr		1483897331868092	Facebook	HR	Croatia	1	1	9999	5000	99	0
Pokret Otoka / Island Movement		1728560254082852	Facebook	HR	Croatia	1	1	9999	5000	88	0
Denis Bevanda		1649158232035552	Facebook	HR	Croatia	1	1	9999	5000	88	0
ORaH		215268971970847	Facebook	HR	Croatia	1	1	9999	5000	88	0
Parlametar	Gong	681017252285075	Facebook	HR	Croatia	2	1	9998	2000	176	0
Središnja i sjeverozapadna Hrvatska		1940136549343533	Facebook	HR	Croatia	2	1	9998	1999	176	0
HNS Čepin		1355345984555185	Facebook	HR	Croatia	2	1	9998	2000	176	0
VoxFeminae		138026879558920	Facebook	HR	Croatia	1	1	9998	4999	98	0
Rainfallpretend		270564953596356	Facebook	HR	Croatia	1	1	9993	4997	88	0
HSP dr. Ante Starčević - GRAD ZADAR		340028800056681	Facebook	HR	Croatia	1	1	9990	4995	88	0
Marijana Puljak		795286267290540	Facebook	HR	Croatia	1	1	9858	4929	86	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	HR	Croatia	16	1	9790	3326	28	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	HR	Croatia	34	1	9680	3115	50	0
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	HR	Croatia	1	1	9650	1930	96	19
ivijesti.hr		1983873185044065	Facebook	HR	Croatia	2	1	9344	1869	164	0
Hrvatski suverenisti		2305130156436757	Facebook	HR	Croatia	4	1	7995	1000	352	0
Perseus Apparel		1112003955624720	Facebook	HR	Croatia	11	1	7641	1596	15	0
Solar Impulse		187539851277198	Facebook	HR	Croatia	2	1	7242	2897	6	1
Goran Kotur		1570501086345718	Facebook	HR	Croatia	3	1	6997	1000	264	0
eToro		193863317737	Facebook	HR	Croatia	15	1	6691	3000	14	3
I Hate Bernie Sanders		105344429817836	Facebook	HR	Croatia	2	1	6533	3266	44	8
Golden Renewable Energy		1256218774533782	Facebook	HR	Croatia	2	1	6479	1295	11	0
MEDAL display		1490537417901414	Facebook	HR	Croatia	2	1	6438	1292	12	0
HRAST-Stenjevec		1024599217741524	Facebook	HR	Croatia	2	1	5998	1000	176	0
Phralipen		1849702855296545	Facebook	HR	Croatia	2	1	5998	1000	198	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	HR	Croatia	2	1	5997	1000	176	0
Hrvatska akademska zajednica		355203304814553	Facebook	HR	Croatia	2	1	5997	999	197	0
Save the Refugees		1931458237163388	Facebook	HR	Croatia	1	1	5651	2260	5	1
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	HR	Croatia	6	1	5512	1530	7	0
ETUC		129041250601685	Facebook	HR	Croatia	1	1	5159	2579	12	2
Matthew Hussey		525275707491504	Facebook	HR	Croatia	7	1	5149	2078	43	9
Nezavisna lista Bura		167199250431328	Facebook	HR	Croatia	1	1	4999	1000	88	0
HSU Metković		508696212628811	Facebook	HR	Croatia	1	1	4999	1000	99	0
Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	HR	Croatia	1	1	4999	1000	88	0
Telegram.hr		688325737947866	Facebook	HR	Croatia	1	1	4999	1000	98	0
Croatian Travel Festival		1552380261689169	Facebook	HR	Croatia	1	1	4999	1000	99	0
Russian Embassy		451814155349320	Facebook	HR	Croatia	1	1	4999	1000	88	0
HDZ Općina Podcrkavlje		170148766471228	Facebook	HR	Croatia	1	1	4999	1000	99	0
HSS Rijeka		1497014420442097	Facebook	HR	Croatia	1	1	4999	1000	88	0
Demokratski Savez Srba - DSS		1555570598034204	Facebook	HR	Croatia	1	1	4999	1000	88	0
Tanja Novotni Golubić		411292229079972	Facebook	HR	Croatia	1	1	4999	1000	88	0
Cronika.hr		283035845697785	Facebook	HR	Croatia	1	1	4999	1000	9	0
Kandidacijska lista "Filozofski je naš"		920900298039941	Facebook	HR	Croatia	1	1	4999	1000	88	0
Noema Dekleva - Tupperware Voditeljica skupine		408431992646564	Facebook	HR	Croatia	1	1	4999	1000	88	0
Model European Union Zagreb - MEUZ		521874817895935	Facebook	HR	Croatia	1	1	4999	1000	88	0
Witch House		509420835875357	Facebook	HR	Croatia	1	1	4999	1000	88	0
SDP Zaprešić		566781040007072	Facebook	HR	Croatia	1	1	4999	999	88	0
Forum mladih SDP Varaždinske županije		438002916345988	Facebook	HR	Croatia	1	1	4999	1000	88	0
Gordan Ponjavić Gale		296502741126610	Facebook	HR	Croatia	1	1	4999	1000	88	0
Diana Topčić-Rosenberg		1702271996513206	Facebook	HR	Croatia	1	1	4998	999	88	0
Pokret Protiv Siromaštva Starijih Osoba		1023996364318823	Facebook	HR	Croatia	1	1	4998	999	88	0
Varaždin for European Youth Capital 2022		158733138231429	Facebook	HR	Croatia	1	1	4998	999	88	0
OAZA DOM za starije i nemoćne osobe		393797780693871	Facebook	HR	Croatia	1	1	4998	999	98	0
Mladen Kešer		1628254447458163	Facebook	HR	Croatia	1	1	4998	999	88	0
SDP - Bjelovarsko bilogorske županije		204591930210757	Facebook	HR	Croatia	1	1	4998	1000	88	0
Tea Mičić Badurina		252549085627758	Facebook	HR	Croatia	1	1	4993	998	88	0
MmosWorld		1262271977168621	Facebook	HR	Croatia	1	1	4609	2305	3	0
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	HR	Croatia	1	1	4589	917	9	0
FontBundles.net		1653056048283270	Facebook	HR	Croatia	3	1	4475	1927	22	3
Atlantic Forum		616121875501729	Facebook	HR	Croatia	3	1	4470	918	9	0
Orbex		1415953441956155	Facebook	HR	Croatia	7	1	4218	854	43	5
Green Economy Congress		345051752533606	Facebook	HR	Croatia	1	1	4082	816	80	0
Chug Bottles		1781974005205686	Facebook	HR	Croatia	1	1	3994	1997	4	0
Animal Matters	Animal Matters	1439364926329185	Facebook	HR	Croatia	6	1	3936	1162	7	0
Perdurabo		380940568683973	Facebook	HR	Croatia	1	1	3884	1942	3	0
Guardian B2B		452752128144314	Facebook	HR	Croatia	1	1	3872	1936	11	2
World Youth Academy		155365641152627	Facebook	HR	Croatia	3	1	3696	739	7	0
MasterClass		687589164666184	Facebook	HR	Croatia	3	1	3595	1797	15	3
Deutschland.de		31292782350	Facebook	HR	Croatia	9	1	3468	682	19	0
Tunis Forum on Gender Equality		362993680952642	Facebook	HR	Croatia	1	1	3259	1629	1	0
Ircycle		530634984063711	Facebook	HR	Croatia	1	1	3142	628	6	0
NewsMavens		145218379355757	Facebook	HR	Croatia	2	1	3106	1398	4	0
Caritas Europa		190426711052241	Facebook	HR	Croatia	2	1	3084	616	6	0
East Meet East		565982140109779	Facebook	HR	Croatia	1	1	3047	1523	6	1
EBÖRD		506529806463047	Facebook	HR	Croatia	1	1	3002	600	5	0
Soonfeed		214615931960850	Facebook	HR	Croatia	3	1	2905	992	43	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	HR	Croatia	5	1	2701	1027	4	0
Minority SafePack		532492010145546	Facebook	HR	Croatia	7	1	2658	571	11	0
packiteco		1331461700293350	Facebook	HR	Croatia	2	1	2620	524	8	0
World Food Programme		28312410177	Facebook	HR	Croatia	1	1	2610	522	4	0
Hoagard		331529506998997	Facebook	HR	Croatia	11	1	2556	484	6	0
Giving Brush		1945237355733646	Facebook	HR	Croatia	10	1	2533	1031	23	4
NEOS X - 10. Bundesland		613891652052880	Facebook	HR	Croatia	1	1	2523	504	22	4
We Amplify		186008238755917	Facebook	HR	Croatia	4	1	2481	496	6	0
Fire Safe Europe - FSEU		238789186294640	Facebook	HR	Croatia	1	1	2480	496	4	0
Le Monde		14892757589	Facebook	HR	Croatia	28	1	2451	1098	5	0
Collision Conf		205093963028353	Facebook	HR	Croatia	5	1	2417	538	22	2
Ivana Maletić		561599087278335	Facebook	HR	Croatia	2	1	2398	385	50	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	HR	Croatia	1	1	2374	474	4	0
Shopawra		733947680013655	Facebook	HR	Croatia	3	1	2340	379	46	0
V4 Report		267474873666087	Facebook	HR	Croatia	4	1	2288	457	40	0
Stanford Graduate School of Business		208357009185713	Facebook	HR	Croatia	4	1	2236	447	4	0
BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	HR	Croatia	2	1	2187	428	8	0
garagErasmus Foundation		126673650730964	Facebook	HR	Croatia	2	1	2085	794	14	0
Soviet Visuals		1160495674016675	Facebook	HR	Croatia	14	1	2041	425	12	0
World Bank		153371894688575	Facebook	HR	Croatia	30	1	2025	859	6	0
eutopia		1407046686105940	Facebook	HR	Croatia	4	1	2023	1003	0	0
RoboMarkets - Global		588252871551498	Facebook	HR	Croatia	3	1	2002	1000	2	0
EU Gateway Business Avenues		1878683232394649	Facebook	HR	Croatia	1	1	1992	398	3	0
67 je previše		254880938729284	Facebook	HR	Croatia	2	1	1979	0	174	0
Goethe-Zentrum Triest		214433991967086	Facebook	HR	Croatia	1	1	1963	392	38	0
IPPF European Network		1639235713010069	Facebook	HR	Croatia	1	1	1961	392	3	0
Dalibor Dado Milas		281684225836803	Facebook	HR	Croatia	1	1	1947	389	3	0
Index in English		1969401936694372	Facebook	HR	Croatia	2	1	1942	388	6	1
Pologize Fashion		274227073497806	Facebook	HR	Croatia	1	1	1821	911	16	8
RSM MBA		110428762358678	Facebook	HR	Croatia	3	1	1781	817	5	1
Pracuj w Unii		1436641159975378	Facebook	HR	Croatia	2	1	1688	337	0	0
Brut UK		1629990253744016	Facebook	HR	Croatia	1	1	1600	320	2	0
ITUC		20556338116	Facebook	HR	Croatia	1	1	1566	783	0	0
BonneGueule		140324089470	Facebook	HR	Croatia	4	1	1565	747	7	1
Radio Slobodna Evropa - Balkanski Servis		196390633882	Facebook	HR	Croatia	1	1	1555	311	2	0
Européens Sans Frontières		668031516635463	Facebook	HR	Croatia	8	1	1511	604	2	0
Wageningen University & Research		128618593840392	Facebook	HR	Croatia	1	1	1502	300	2	0
Verv		560545637307176	Facebook	HR	Croatia	3	1	1497	748	2	0
Veganuary		170911309781648	Facebook	HR	Croatia	8	1	1480	372	6	0
TaxEduportal		828411763950694	Facebook	HR	Croatia	1	1	1467	293	2	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	HR	Croatia	1	1	1448	724	1	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	HR	Croatia	2	1	1415	283	3	0
Gaia		182073298490036	Facebook	HR	Croatia	5	1	1411	605	12	3
Basmah		137973986840264	Facebook	HR	Croatia	20	1	1377	300	11	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	HR	Croatia	1	1	1376	688	1	0
Avon Worldwide		216741958412414	Facebook	HR	Croatia	1	1	1325	662	3	0
Subpod		839183619577851	Facebook	HR	Croatia	4	1	1296	259	3	0
ADF International		382186268590822	Facebook	HR	Croatia	1	1	1240	496	2	1
Get The Trolls Out		858018134275978	Facebook	HR	Croatia	1	1	1222	611	5	1
GUE/NGL		164355333623231	Facebook	HR	Croatia	2	1	1221	443	8	1
I Love Crowdfunding Projects		112683756154005	Facebook	HR	Croatia	5	1	1202	448	7	1
Treevotion		312276899356713	Facebook	HR	Croatia	9	1	1193	245	2	0
Ocean Witness		1260352987396236	Facebook	HR	Croatia	2	1	1186	237	3	0
TRT World		1559901027613381	Facebook	HR	Croatia	4	1	1179	582	0	0
Mujalonga sul Mar 2019		296972123783651	Facebook	HR	Croatia	1	1	1173	234	2	0
European Action Week Against Racism		1224138274394269	Facebook	HR	Croatia	1	1	1156	231	3	0
Mark Laguë Fine Art		292045894985614	Facebook	HR	Croatia	1	1	1142	228	7	1
FT Content Solutions		1220981994590364	Facebook	HR	Croatia	3	1	1133	237	2	0
Traxsource		67579939495	Facebook	HR	Croatia	2	1	1128	225	1	0
Roma EuroGames 2019		533740653459100	Facebook	HR	Croatia	1	1	1124	562	1	0
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	HR	Croatia	1	1	1105	552	1	0
Melba Culp		902971599738051	Facebook	HR	Croatia	23	1	1094	400	3	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	HR	Croatia	1	1	1035	518	0	0
Humble Household		1746853745395190	Facebook	HR	Croatia	4	1	1014	240	10	2
Petra De Sutter		372776579930604	Facebook	HR	Croatia	1	1	1012	506	5	1
Kolektiv ISKRA		283185795900377	Facebook	HR	Croatia	1	1	999	0	88	0
Gradonačelnik.hr		1665775650371580	Facebook	HR	Croatia	1	1	999	0	99	0
Blokirani		134134513459194	Facebook	HR	Croatia	1	1	999	0	88	0
Centar za obnovu kulture		141038409333182	Facebook	HR	Croatia	1	1	999	0	99	0
Pametno Slavonija		346608649506677	Facebook	HR	Croatia	1	1	999	0	88	0
HDZ Sv. Klara		434892630029254	Facebook	HR	Croatia	1	1	999	0	88	0
Blaženka Divjak		867369366747020	Facebook	HR	Croatia	1	1	999	0	88	0
HDZ Velika Gorica		352111018230121	Facebook	HR	Croatia	1	1	999	0	88	0
