advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	rw2	Last 2 weeks	CZ	Czechia	1343	1	5522658	1202999	26195	5969
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	CZ	Czechia	15	1	4829321	2351963	20898	8697
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw2	Last 2 weeks	CZ	Czechia	93	1	3212409	1254500	11159	2971
TOP 09	TOP 09	90002267161	Facebook	rw2	Last 2 weeks	CZ	Czechia	27	1	2471841	991666	4524	1331
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw2	Last 2 weeks	CZ	Czechia	89	1	2030734	631345	3985	903
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw2	Last 2 weeks	CZ	Czechia	39	1	1945568	777051	6239	1482
Evropa společně	Evropa společně	535611970260854	Facebook	rw2	Last 2 weeks	CZ	Czechia	43	1	1639948	564998	4354	1146
Pavel Poc	Poc Pavel	202974613060409	Facebook	rw2	Last 2 weeks	CZ	Czechia	19	1	1549315	610066	4140	1120
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw2	Last 2 weeks	CZ	Czechia	28	1	1521972	460000	7040	1651
Andrej Babiš	ANO	214827221987263	Facebook	rw2	Last 2 weeks	CZ	Czechia	4	1	1399995	699999	4468	1010
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rw2	Last 2 weeks	CZ	Czechia	16	1	1156711	461885	3555	880
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw2	Last 2 weeks	CZ	Czechia	128	1	984891	228509	3597	812
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw2	Last 2 weeks	CZ	Czechia	49	1	892936	351131	2588	599
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	CZ	Czechia	6	1	609811	250803	1416	603
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	rw2	Last 2 weeks	CZ	Czechia	35	1	581965	149000	3457	889
Jan Zahradil		400970967000022	Facebook	rw2	Last 2 weeks	CZ	Czechia	2	1	549998	210000	2137	427
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rw2	Last 2 weeks	CZ	Czechia	47	1	531204	153874	1254	325
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	rw2	Last 2 weeks	CZ	Czechia	76	1	423464	149103	1896	51
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	rw2	Last 2 weeks	CZ	Czechia	13	1	399986	91999	252	50
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rw2	Last 2 weeks	CZ	Czechia	12	1	375987	77999	1110	233
HLAS	První prezidentská	320144481956623	Facebook	rw2	Last 2 weeks	CZ	Czechia	50	1	369950	81000	1393	272
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	rw2	Last 2 weeks	CZ	Czechia	17	1	353223	112729	1987	615
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	rw2	Last 2 weeks	CZ	Czechia	21	1	319103	107437	137	15
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	rw2	Last 2 weeks	CZ	Czechia	19	1	308848	87668	811	239
Daniel Herman		378072105614553	Facebook	rw2	Last 2 weeks	CZ	Czechia	6	1	269860	110564	314	105
