advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	0_50	0 - 50	BE	Belgium	214	1	5561401	1283984	21119	0
Groen	Groen	84920854319	Facebook	0_50	0 - 50	BE	Belgium	200	1	4171423	991419	19728	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	0_50	0 - 50	BE	Belgium	86	1	3210888	1107541	8487	0
Open Vld	Open Vld	53668151866	Facebook	0_50	0 - 50	BE	Belgium	300	1	2978129	652884	29606	0
Peter Mertens	PVDA	236485149843971	Facebook	0_50	0 - 50	BE	Belgium	515	1	2441009	515795	50776	0
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	0_50	0 - 50	BE	Belgium	165	1	2114217	560247	16284	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	0_50	0 - 50	BE	Belgium	149	1	1954683	503411	14704	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	BE	Belgium	94	1	1632319	455252	5017	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	0_50	0 - 50	BE	Belgium	235	1	1573841	407724	23192	0
CD&V	CD&V	52997544531	Facebook	0_50	0 - 50	BE	Belgium	115	1	1447361	382802	11349	0
IKEA	IKEA	112961202185776	Facebook	0_50	0 - 50	BE	Belgium	42	1	1421519	314019	4145	0
European Parliament		178362315106	Facebook	0_50	0 - 50	BE	Belgium	93	1	1363759	317032	8193	0
DéFI	DéFI	173518112695794	Facebook	0_50	0 - 50	BE	Belgium	115	1	1205994	273110	11349	0
one brussels	one.brussels	244157445635331	Facebook	0_50	0 - 50	BE	Belgium	78	1	1171264	295078	7697	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	0_50	0 - 50	BE	Belgium	71	1	1143915	327867	7003	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	0_50	0 - 50	BE	Belgium	39	1	1142209	320960	3848	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	0_50	0 - 50	BE	Belgium	90	1	1108445	273146	8882	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	0_50	0 - 50	BE	Belgium	79	1	1042665	283116	7796	0
Greenpeace Belgium		73232790238	Facebook	0_50	0 - 50	BE	Belgium	96	1	934973	205356	9474	0
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	0_50	0 - 50	BE	Belgium	163	1	778199	146500	16085	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	0_50	0 - 50	BE	Belgium	53	1	752647	179481	2688	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	0_50	0 - 50	BE	Belgium	30	1	683331	163388	2959	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	0_50	0 - 50	BE	Belgium	28	1	677181	146393	2760	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	0_50	0 - 50	BE	Belgium	19	1	653939	145545	1875	0
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	0_50	0 - 50	BE	Belgium	14	1	648335	129470	1380	0
