advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u45_54	unknown (45-54)	EL	Greece	131	1	25022	10124	94	20
Kyriakos Mitsotakis		34848567724	Facebook	u45_54	unknown (45-54)	EL	Greece	96	1	16421	7021	37	7
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u45_54	unknown (45-54)	EL	Greece	186	1	11803	3940	46	4
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u45_54	unknown (45-54)	EL	Greece	55	1	11112	5016	29	6
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u45_54	unknown (45-54)	EL	Greece	63	1	9884	4157	25	4
Kialo		729627343834501	Facebook	u45_54	unknown (45-54)	EL	Greece	330	1	8300	3449	46	11
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u45_54	unknown (45-54)	EL	Greece	97	1	8066	2879	36	5
European Parliament		178362315106	Facebook	u45_54	unknown (45-54)	EL	Greece	31	1	7853	3771	36	7
INBOX	New Digital Media	369693523475596	Facebook	u45_54	unknown (45-54)	EL	Greece	63	1	7264	3091	9	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u45_54	unknown (45-54)	EL	Greece	38	1	6828	2737	18	2
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u45_54	unknown (45-54)	EL	Greece	159	1	6130	1816	21	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u45_54	unknown (45-54)	EL	Greece	89	1	4120	1166	12	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u45_54	unknown (45-54)	EL	Greece	123	1	3795	811	73	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u45_54	unknown (45-54)	EL	Greece	71	1	3607	1408	11	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	u45_54	unknown (45-54)	EL	Greece	58	1	3492	1000	11	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u45_54	unknown (45-54)	EL	Greece	83	1	3438	747	8	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	u45_54	unknown (45-54)	EL	Greece	61	1	2712	793	9	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u45_54	unknown (45-54)	EL	Greece	16	1	2482	1009	9	2
Παύλος Ελευθεριάδης		768996799785550	Facebook	u45_54	unknown (45-54)	EL	Greece	21	1	2192	855	4	0
Vouliwatch		627330267312880	Facebook	u45_54	unknown (45-54)	EL	Greece	8	1	2119	858	5	2
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	u45_54	unknown (45-54)	EL	Greece	7	1	2018	818	8	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	EL	Greece	30	1	2013	722	3	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	u45_54	unknown (45-54)	EL	Greece	18	1	1996	626	6	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	u45_54	unknown (45-54)	EL	Greece	45	1	1979	606	4	0
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	u45_54	unknown (45-54)	EL	Greece	17	1	1979	782	2	0
