advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	m35_44	male (35-44)	EL	Greece	109	1	3127065	1329995	6788	1356
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m35_44	male (35-44)	EL	Greece	58	1	2167072	971811	5226	1123
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m35_44	male (35-44)	EL	Greece	140	1	1961826	786711	7054	1468
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m35_44	male (35-44)	EL	Greece	69	1	1761801	734134	3964	670
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m35_44	male (35-44)	EL	Greece	212	1	1356387	486383	5626	641
INBOX	New Digital Media	369693523475596	Facebook	m35_44	male (35-44)	EL	Greece	64	1	1347214	581892	1688	160
European Parliament		178362315106	Facebook	m35_44	male (35-44)	EL	Greece	37	1	986252	473541	4318	925
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m35_44	male (35-44)	EL	Greece	103	1	892033	254878	4778	36
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m35_44	male (35-44)	EL	Greece	129	1	816802	306935	3737	588
Kialo		729627343834501	Facebook	m35_44	male (35-44)	EL	Greece	350	1	783697	324641	3860	929
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m35_44	male (35-44)	EL	Greece	176	1	781013	237589	2729	89
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m35_44	male (35-44)	EL	Greece	94	1	540472	154071	1468	83
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m35_44	male (35-44)	EL	Greece	11	1	520870	235646	687	188
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	m35_44	male (35-44)	EL	Greece	85	1	492210	105808	1218	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m35_44	male (35-44)	EL	Greece	80	1	410929	125039	1941	112
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	m35_44	male (35-44)	EL	Greece	24	1	366046	158950	596	68
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	m35_44	male (35-44)	EL	Greece	18	1	341305	145027	423	51
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	m35_44	male (35-44)	EL	Greece	66	1	333677	100956	1040	37
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	m35_44	male (35-44)	EL	Greece	61	1	299918	73380	1010	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	m35_44	male (35-44)	EL	Greece	40	1	291911	117670	715	104
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	m35_44	male (35-44)	EL	Greece	90	1	277933	108033	1321	67
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	m35_44	male (35-44)	EL	Greece	19	1	271378	98341	779	86
Eva Kaili	Eva Kaili	13721812367	Facebook	m35_44	male (35-44)	EL	Greece	19	1	269066	101837	1304	219
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m35_44	male (35-44)	EL	Greece	18	1	228041	90571	859	138
Μαρία Σπυράκη		657782574275153	Facebook	m35_44	male (35-44)	EL	Greece	37	1	223432	79261	572	14
