advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	0_50	0 - 50	PT	Portugal	60	1	3862690	1592339	5463	0
European Parliament		178362315106	Facebook	0_50	0 - 50	PT	Portugal	51	1	1376862	319964	4396	0
Greens/EFA in the European Parliament		150527751674751	Facebook	0_50	0 - 50	PT	Portugal	37	1	560551	195115	792	0
The Bamboo Brush Society		1152885191422950	Facebook	0_50	0 - 50	PT	Portugal	26	1	495421	156503	1277	0
Uniarea		413110028708018	Facebook	0_50	0 - 50	PT	Portugal	5	1	373445	131338	459	0
Kialo		729627343834501	Facebook	0_50	0 - 50	PT	Portugal	91	1	371968	76857	816	0
Democracia para todos		141310866605696	Facebook	0_50	0 - 50	PT	Portugal	13	1	321893	66623	1255	0
Página Miguel Viegas		194651341130667	Facebook	0_50	0 - 50	PT	Portugal	7	1	308959	64783	690	0
Um universitário também chora		1429916380583545	Facebook	0_50	0 - 50	PT	Portugal	5	1	281096	84583	462	0
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	0_50	0 - 50	PT	Portugal	17	1	280931	61105	1548	0
Stone Brewing Spain		1619410238105995	Facebook	0_50	0 - 50	PT	Portugal	1	1	279798	111919	55	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	0_50	0 - 50	PT	Portugal	22	1	269369	98783	427	0
UNICEF Portugal		193697864002162	Facebook	0_50	0 - 50	PT	Portugal	11	1	258326	81882	1023	0
Rios Livres		247517791943794	Facebook	0_50	0 - 50	PT	Portugal	8	1	199239	39463	751	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	0_50	0 - 50	PT	Portugal	1	1	189617	94809	93	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	0_50	0 - 50	PT	Portugal	4	1	186330	37266	368	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	PT	Portugal	25	1	180309	45392	433	0
item Industrietechnik		263210250720782	Facebook	0_50	0 - 50	PT	Portugal	6	1	158813	37230	554	0
Vencer Autismo		113648681980447	Facebook	0_50	0 - 50	PT	Portugal	5	1	156506	60810	493	0
350.org		12185972707	Facebook	0_50	0 - 50	PT	Portugal	16	1	155452	32904	413	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	0_50	0 - 50	PT	Portugal	4	1	143119	28624	366	0
Billabong Portugal		231794483586853	Facebook	0_50	0 - 50	PT	Portugal	2	1	142929	57267	188	0
Transportes Tr		165201043582796	Facebook	0_50	0 - 50	PT	Portugal	3	1	140672	28135	278	0
Forum para a Competitividade		379577608813318	Facebook	0_50	0 - 50	PT	Portugal	2	1	139807	55913	184	0
National Geographic		107307059419	Facebook	0_50	0 - 50	PT	Portugal	3	1	137455	63671	27	0
Estoril Conferences		113088885432588	Facebook	0_50	0 - 50	PT	Portugal	6	1	136831	38855	574	0
		0	Facebook	0_50	0 - 50	PT	Portugal	5	1	116090	23218	234	0
E-Gender WebES		308175426456924	Facebook	0_50	0 - 50	PT	Portugal	5	1	112612	25386	465	0
Give A Vote Portugal		428035657954346	Facebook	0_50	0 - 50	PT	Portugal	5	1	112403	27779	457	0
Green Little Things		382806325616424	Facebook	0_50	0 - 50	PT	Portugal	3	1	103889	23629	280	0
Probranca Ipss		597601707045044	Facebook	0_50	0 - 50	PT	Portugal	5	1	103435	20688	442	0
Quercus - ANCN		106034402750264	Facebook	0_50	0 - 50	PT	Portugal	3	1	102999	23431	278	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	PT	Portugal	14	1	102371	33696	186	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	0_50	0 - 50	PT	Portugal	2	1	100683	49844	197	0
HuBB - Humans Before Borders		711725569161050	Facebook	0_50	0 - 50	PT	Portugal	3	1	100052	19811	294	0
Made of Lisboa		272173909578205	Facebook	0_50	0 - 50	PT	Portugal	2	1	99684	19937	197	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	0_50	0 - 50	PT	Portugal	2	1	97335	19467	192	0
Cushman & Wakefield Portugal		249651028878873	Facebook	0_50	0 - 50	PT	Portugal	3	1	95800	19160	278	0
Eu, Cláudio		329597637158905	Facebook	0_50	0 - 50	PT	Portugal	2	1	94491	18898	187	0
Save The Seas		2203608429682203	Facebook	0_50	0 - 50	PT	Portugal	7	1	94004	24506	245	0
Deloitte Portugal		1009935012382918	Facebook	0_50	0 - 50	PT	Portugal	1	1	93845	46923	92	0
CHEGA		1989920374407828	Facebook	0_50	0 - 50	PT	Portugal	1	1	92822	46411	91	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	0_50	0 - 50	PT	Portugal	2	1	92772	18554	183	0
European Commission		107898832590939	Facebook	0_50	0 - 50	PT	Portugal	2	1	92032	18406	182	0
SPEAK		461552097199345	Facebook	0_50	0 - 50	PT	Portugal	1	1	90535	45268	89	0
U.S. Mission to NATO		67014122312	Facebook	0_50	0 - 50	PT	Portugal	2	1	78332	31169	49	0
Opinion Podium		581957128631800	Facebook	0_50	0 - 50	PT	Portugal	4	1	65256	15875	371	0
It is my choice		1202644299745559	Facebook	0_50	0 - 50	PT	Portugal	3	1	61876	12375	122	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	0_50	0 - 50	PT	Portugal	23	1	61117	20047	158	0
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	0_50	0 - 50	PT	Portugal	4	1	60806	11962	394	0
VINNIA		325664361187493	Facebook	0_50	0 - 50	PT	Portugal	5	1	60789	26231	104	0
Espiral Aprumada		105643700164376	Facebook	0_50	0 - 50	PT	Portugal	2	1	56095	13988	184	0
Bruno Vitorino		396563611144038	Facebook	0_50	0 - 50	PT	Portugal	2	1	54826	10965	197	0
Guel		1389964117926542	Facebook	0_50	0 - 50	PT	Portugal	2	1	54826	10965	197	0
Selenacup		695110977328384	Facebook	0_50	0 - 50	PT	Portugal	3	1	54433	23485	60	0
European Greens		141366725876424	Facebook	0_50	0 - 50	PT	Portugal	5	1	53506	11664	106	0
siosLIFE		157026621069033	Facebook	0_50	0 - 50	PT	Portugal	2	1	53240	10648	194	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	0_50	0 - 50	PT	Portugal	2	1	52930	10586	188	0
Beauty by Noor		201291600466958	Facebook	0_50	0 - 50	PT	Portugal	2	1	52249	10450	188	0
Aqui Do Quarto		1768598459918577	Facebook	0_50	0 - 50	PT	Portugal	2	1	50953	10191	183	0
ISCE DOURO		1575133286085806	Facebook	0_50	0 - 50	PT	Portugal	2	1	50521	9905	196	0
Orelia Jewellery		404191947424	Facebook	0_50	0 - 50	PT	Portugal	1	1	50013	20005	11	0
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Maria Luz Lopes		1126500010850543	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
YATA Portugal - AJPA / CPA		125613144212134	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Federação do PS Santarém		347642161983998	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Nosso Shopping		963708500415840	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Associação Empresarial de Sintra		1647697398842476	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Polígrafo		258649144844557	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Litoral Centro		458115604384602	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
CAA English, Portugal - Chaves		307757751146	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Lagoa da Ervedeira		243843209047397	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Grupo Amnistia Internacional Coimbra		160575267312360	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
PSD Albufeira		194970191419494	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
Maré Feminista		345486986299456	Facebook	0_50	0 - 50	PT	Portugal	1	1	49843	9968	98	0
ArrábidaShopping		308273402654142	Facebook	0_50	0 - 50	PT	Portugal	1	1	49828	9965	98	0
TECH3		419563078494914	Facebook	0_50	0 - 50	PT	Portugal	1	1	49576	9915	98	0
Amais - Serviços de Engenharia		228343470642606	Facebook	0_50	0 - 50	PT	Portugal	1	1	49354	9871	97	0
The Good Lobby		1420129598280317	Facebook	0_50	0 - 50	PT	Portugal	10	1	49270	21297	87	0
Plataforma Laboral e Popular		1077815305664973	Facebook	0_50	0 - 50	PT	Portugal	1	1	48997	9799	97	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	0_50	0 - 50	PT	Portugal	2	1	48926	9596	188	0
Fumaça		1536746203302018	Facebook	0_50	0 - 50	PT	Portugal	1	1	48057	9611	95	0
IdealMed		292724864144698	Facebook	0_50	0 - 50	PT	Portugal	1	1	47777	23888	23	0
O Boticário		93042822078	Facebook	0_50	0 - 50	PT	Portugal	2	1	47717	9361	182	0
Grupo Romando		368386283751545	Facebook	0_50	0 - 50	PT	Portugal	1	1	47602	9520	83	0
Relógio D'Água		165860283490838	Facebook	0_50	0 - 50	PT	Portugal	1	1	47289	9458	93	0
Diem25 Portugal		1607757729537849	Facebook	0_50	0 - 50	PT	Portugal	1	1	46894	9379	92	0
Nuno Queiroz Ribeiro		139401002828662	Facebook	0_50	0 - 50	PT	Portugal	1	1	46629	9326	92	0
Caca Gambuzinos		352941131969952	Facebook	0_50	0 - 50	PT	Portugal	1	1	46515	9303	92	0
ADDHU - Associação de Defesa dos Direitos Humanos		79148803373	Facebook	0_50	0 - 50	PT	Portugal	1	1	46451	9290	91	0
João Castelão		180111202191505	Facebook	0_50	0 - 50	PT	Portugal	1	1	46375	9275	81	0
Paulo Vieira da Silva		926747420682669	Facebook	0_50	0 - 50	PT	Portugal	1	1	45811	9162	90	0
Humana  Portugal		333378397075534	Facebook	0_50	0 - 50	PT	Portugal	2	1	45771	8980	175	0
Aliança Animal		1823409314540707	Facebook	0_50	0 - 50	PT	Portugal	1	1	45710	9142	90	0
Piramidal	Susana Da Veiga Lopes Nunes De Oliveira	341436219228678	Facebook	0_50	0 - 50	PT	Portugal	1	1	45686	9137	90	0
Editora Objectiva		127088410681230	Facebook	0_50	0 - 50	PT	Portugal	1	1	45608	9121	90	0
Impala.pt - Portal de Notícias		321872351171046	Facebook	0_50	0 - 50	PT	Portugal	1	1	45588	9117	90	0
Goldenergy		440341036369937	Facebook	0_50	0 - 50	PT	Portugal	1	1	45491	9098	90	0
Portal da Construção Sustentável		188081254442	Facebook	0_50	0 - 50	PT	Portugal	1	1	45446	9089	89	0
EAU		720890788044423	Facebook	0_50	0 - 50	PT	Portugal	1	1	45399	9080	89	0
CHEGA Cascais		579107079183838	Facebook	0_50	0 - 50	PT	Portugal	1	1	45172	9034	89	0
Volt Portugal		748416605352963	Facebook	0_50	0 - 50	PT	Portugal	2	1	44830	8767	185	0
Votedhr - Eleições, Democracia e Direitos Humanos		230530994542764	Facebook	0_50	0 - 50	PT	Portugal	1	1	44590	8918	88	0
Fundação da Juventude		108097602544206	Facebook	0_50	0 - 50	PT	Portugal	1	1	44571	8914	88	0
Mr C		1487165318215711	Facebook	0_50	0 - 50	PT	Portugal	1	1	44326	8865	87	0
APAV | Associação Portuguesa de Apoio à Vítima		180704148611351	Facebook	0_50	0 - 50	PT	Portugal	1	1	43125	8625	85	0
Poder & Negócios		782942372076491	Facebook	0_50	0 - 50	PT	Portugal	1	1	42977	8595	85	0
UNICEF Europe & Central Asia		373536278864	Facebook	0_50	0 - 50	PT	Portugal	1	1	42527	17011	7	0
Shop_bestylsh		419874248775980	Facebook	0_50	0 - 50	PT	Portugal	1	1	41334	8267	72	0
Talking Europe		316028505828375	Facebook	0_50	0 - 50	PT	Portugal	2	1	40735	16055	10	0
Coconut Bowls		451945511677873	Facebook	0_50	0 - 50	PT	Portugal	68	1	37823	10516	202	0
gestalten		154235850999	Facebook	0_50	0 - 50	PT	Portugal	2	1	37759	9494	126	0
Uiu		907141939410106	Facebook	0_50	0 - 50	PT	Portugal	2	1	37515	7503	74	0
Resgatar a Democracia		967893453300690	Facebook	0_50	0 - 50	PT	Portugal	5	1	34886	12959	493	0
Lisbon Data Science Academy		304746836648642	Facebook	0_50	0 - 50	PT	Portugal	4	1	34737	15886	392	0
O Video do Papa		906647586037816	Facebook	0_50	0 - 50	PT	Portugal	1	1	33925	13570	6	0
Less Saves The Planet		222697015050981	Facebook	0_50	0 - 50	PT	Portugal	1	1	32018	6403	63	0
Federação Distrital do PS Porto		281620278605589	Facebook	0_50	0 - 50	PT	Portugal	8	1	31892	5981	789	0
The Epoch		218371925673146	Facebook	0_50	0 - 50	PT	Portugal	6	1	30002	10015	68	0
Pela Case		119283008140727	Facebook	0_50	0 - 50	PT	Portugal	10	1	29224	5844	38	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	0_50	0 - 50	PT	Portugal	8	1	28306	6987	47	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	0_50	0 - 50	PT	Portugal	12	1	26836	5014	407	0
Cristóvão Norte		162224703842642	Facebook	0_50	0 - 50	PT	Portugal	6	1	26649	7923	586	0
Just the Sea		1900991803307408	Facebook	0_50	0 - 50	PT	Portugal	2	1	26401	5280	77	0
Bye Bye Plastic Movement		314571159256130	Facebook	0_50	0 - 50	PT	Portugal	1	1	25071	5014	44	0
Teresa Damásio		288584951537061	Facebook	0_50	0 - 50	PT	Portugal	4	1	24885	4977	49	0
EEA and Norway Grants		70937137362	Facebook	0_50	0 - 50	PT	Portugal	1	1	24775	9910	4	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	0_50	0 - 50	PT	Portugal	1	1	24197	4839	47	0
Joana Amaral Dias		764534230264687	Facebook	0_50	0 - 50	PT	Portugal	5	1	23729	4746	469	0
