advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd4	Last 4 days	LV	Latvia	23	1	609977	193265	1848	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rd4	Last 4 days	LV	Latvia	41	1	275515	64386	2954	0
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	LV	Latvia	4	1	191097	92681	467	109
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	rd4	Last 4 days	LV	Latvia	5	1	165281	45714	553	42
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rd4	Last 4 days	LV	Latvia	2	1	159998	79999	798	160
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rd4	Last 4 days	LV	Latvia	4	1	143664	49333	500	66
Ijabs Ivars		345347539390006	Facebook	rd4	Last 4 days	LV	Latvia	3	1	137487	42494	422	49
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	rd4	Last 4 days	LV	Latvia	5	1	114792	32664	469	33
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	rd4	Last 4 days	LV	Latvia	5	1	107734	21547	317	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd4	Last 4 days	LV	Latvia	1	1	99999	50000	498	100
Aleksejs Loskutovs		541229793055345	Facebook	rd4	Last 4 days	LV	Latvia	10	1	66343	19250	500	4
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd4	Last 4 days	LV	Latvia	2	1	53635	10727	106	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	rd4	Last 4 days	LV	Latvia	1	1	49999	9999	98	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rd4	Last 4 days	LV	Latvia	5	1	45939	13142	328	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	rd4	Last 4 days	LV	Latvia	2	1	44999	22499	89	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd4	Last 4 days	LV	Latvia	4	1	44335	16867	208	26
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	rd4	Last 4 days	LV	Latvia	4	1	17536	4807	171	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	rd4	Last 4 days	LV	Latvia	1	1	10526	2105	20	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd4	Last 4 days	LV	Latvia	1	1	9999	5000	99	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	rd4	Last 4 days	LV	Latvia	1	1	9999	5000	99	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	rd4	Last 4 days	LV	Latvia	1	1	8333	1666	16	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	LV	Latvia	1	1	5123	2049	5	1
Sandra Kalniete		363128980541199	Facebook	rd4	Last 4 days	LV	Latvia	1	1	4998	999	98	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	LV	Latvia	2	1	4446	1913	6	1
Uldis Šalajevs - PRO		1684812314943573	Facebook	rd4	Last 4 days	LV	Latvia	1	1	4166	833	8	0
