advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens		141366725876424	Facebook	d102	2019-04-12	SI	Slovenia	5	1	78476	39238	308	61
Franc Bogovič		288826994603012	Facebook	d102	2019-04-12	SI	Slovenia	2	1	45688	19094	107	16
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d102	2019-04-12	SI	Slovenia	25	1	18400	5140	142	0
Romana Tomc		1025408990823719	Facebook	d102	2019-04-12	SI	Slovenia	2	1	15469	5234	52	7
DOM - Domovinska liga		571044543390810	Facebook	d102	2019-04-12	SI	Slovenia	4	1	15409	3082	126	0
Siemens Slovenija		393074441061448	Facebook	d102	2019-04-12	SI	Slovenia	6	1	12237	2380	56	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d102	2019-04-12	SI	Slovenia	4	1	10829	4586	13	2
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d102	2019-04-12	SI	Slovenia	5	1	9968	2105	22	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d102	2019-04-12	SI	Slovenia	28	1	6570	3155	12	3
Kialo		729627343834501	Facebook	d102	2019-04-12	SI	Slovenia	7	1	6055	1938	34	6
European Commission		107898832590939	Facebook	d102	2019-04-12	SI	Slovenia	5	1	5996	1499	19	0
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	d102	2019-04-12	SI	Slovenia	3	1	4616	1422	74	0
European Committee of the Regions		527351247377965	Facebook	d102	2019-04-12	SI	Slovenia	2	1	3004	1096	10	1
Gašper Ferjan		405727836160839	Facebook	d102	2019-04-12	SI	Slovenia	1	1	2173	434	4	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d102	2019-04-12	SI	Slovenia	4	1	1942	926	8	3
Minority SafePack		532492010145546	Facebook	d102	2019-04-12	SI	Slovenia	4	1	1596	534	3	0
European Youth Event		919232861444360	Facebook	d102	2019-04-12	SI	Slovenia	3	1	1471	597	3	1
KOA Bistro & Bar		388929465175209	Facebook	d102	2019-04-12	SI	Slovenia	1	1	1249	250	24	0
VoteWatch Europe		355087424564148	Facebook	d102	2019-04-12	SI	Slovenia	8	1	939	425	2	0
World Youth Academy		155365641152627	Facebook	d102	2019-04-12	SI	Slovenia	4	1	756	151	5	0
Notranjska.si		171878656806593	Facebook	d102	2019-04-12	SI	Slovenia	1	1	624	125	11	0
Guardian Weekly		64525551258	Facebook	d102	2019-04-12	SI	Slovenia	4	1	596	245	1	0
ClimateLaunchpad		409247052548629	Facebook	d102	2019-04-12	SI	Slovenia	1	1	555	111	11	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d102	2019-04-12	SI	Slovenia	4	1	476	207	0	0
Huawei Europe		1709278142683543	Facebook	d102	2019-04-12	SI	Slovenia	1	1	473	236	0	0
World Bank		153371894688575	Facebook	d102	2019-04-12	SI	Slovenia	18	1	381	158	1	0
Save the Refugees		1931458237163388	Facebook	d102	2019-04-12	SI	Slovenia	1	1	276	110	0	0
Guardian B2B		452752128144314	Facebook	d102	2019-04-12	SI	Slovenia	1	1	201	100	0	0
EUJS - European Union of Jewish Students		389574965144	Facebook	d102	2019-04-12	SI	Slovenia	1	1	152	30	3	0
VerlagDashofer		100333292570	Facebook	d102	2019-04-12	SI	Slovenia	2	1	139	23	4	0
LGBTstyle		839131319627314	Facebook	d102	2019-04-12	SI	Slovenia	18	1	105	12	4	0
Bologna Business School		32776988074	Facebook	d102	2019-04-12	SI	Slovenia	3	1	61	13	0	0
Gaia		182073298490036	Facebook	d102	2019-04-12	SI	Slovenia	4	1	58	27	0	0
Basmah		137973986840264	Facebook	d102	2019-04-12	SI	Slovenia	20	1	57	12	0	0
GUE/NGL		164355333623231	Facebook	d102	2019-04-12	SI	Slovenia	2	1	47	19	0	0
Solar Impulse		187539851277198	Facebook	d102	2019-04-12	SI	Slovenia	1	1	44	17	0	0
Glas Amerike - Otvoreni studio		164018356324	Facebook	d102	2019-04-12	SI	Slovenia	1	1	35	17	0	0
RIS Cosmetics		366844237241070	Facebook	d102	2019-04-12	SI	Slovenia	1	1	34	0	3	0
EPP Group in the European Parliament		291699857688	Facebook	d102	2019-04-12	SI	Slovenia	2	1	33	15	0	0
Climate-KIC		403370709744295	Facebook	d102	2019-04-12	SI	Slovenia	1	1	32	16	0	0
We Amplify		186008238755917	Facebook	d102	2019-04-12	SI	Slovenia	4	1	23	4	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d102	2019-04-12	SI	Slovenia	3	1	20	4	0	0
The Economic Standard		392555198233906	Facebook	d102	2019-04-12	SI	Slovenia	2	1	20	4	0	0
Deutschland.de		31292782350	Facebook	d102	2019-04-12	SI	Slovenia	9	1	19	3	0	0
Tuunes		992176580926495	Facebook	d102	2019-04-12	SI	Slovenia	3	1	19	8	0	0
Chug Bottles		1781974005205686	Facebook	d102	2019-04-12	SI	Slovenia	1	1	18	9	0	0
Roma EuroGames 2019		533740653459100	Facebook	d102	2019-04-12	SI	Slovenia	1	1	17	8	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d102	2019-04-12	SI	Slovenia	3	1	17	3	0	0
Heroes Comics		2170951436494322	Facebook	d102	2019-04-12	SI	Slovenia	1	1	16	3	0	0
Européens Sans Frontières		668031516635463	Facebook	d102	2019-04-12	SI	Slovenia	8	1	16	6	0	0
Banque mondiale		155174084508744	Facebook	d102	2019-04-12	SI	Slovenia	6	1	14	3	0	0
RoboMarkets - Global		588252871551498	Facebook	d102	2019-04-12	SI	Slovenia	1	1	14	2	0	0
FT Content Solutions		1220981994590364	Facebook	d102	2019-04-12	SI	Slovenia	2	1	12	2	0	0
Mackwoods Tea		892865974105443	Facebook	d102	2019-04-12	SI	Slovenia	2	1	12	2	0	0
