advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w017	Week 17	FI	Finland	4	1	794996	383999	8021	3824
Neste		1083597725003936	Facebook	w017	Week 17	FI	Finland	1	1	214285	85714	2142	428
Lapsiasiavaltuutettu		576746312441238	Facebook	w017	Week 17	FI	Finland	1	1	199999	99999	498	100
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	w017	Week 17	FI	Finland	8	1	142342	33411	1345	233
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	w017	Week 17	FI	Finland	11	1	127198	46846	1380	235
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	w017	Week 17	FI	Finland	3	1	124997	24999	1247	249
K-Supermarket		380462231997295	Facebook	w017	Week 17	FI	Finland	6	1	97044	41363	1876	413
Vihreät - De Gröna		33722070600	Facebook	w017	Week 17	FI	Finland	3	1	95998	39000	418	59
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	w017	Week 17	FI	Finland	9	1	82285	15910	555	26
Työehtoshoppailu		1602354766564898	Facebook	w017	Week 17	FI	Finland	1	1	66666	33333	1666	333
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w017	Week 17	FI	Finland	3	1	59194	11714	646	117
Kialo		729627343834501	Facebook	w017	Week 17	FI	Finland	105	1	55178	18682	335	75
Piia Kurki	Piia Kurki	270567833058986	Facebook	w017	Week 17	FI	Finland	4	1	50906	15909	251	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w017	Week 17	FI	Finland	2	1	42859	21429	213	42
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w017	Week 17	FI	Finland	20	1	40863	7249	1175	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	w017	Week 17	FI	Finland	6	1	34352	6671	441	0
