country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IE	Ireland	d047	2019-02-16	72	41	18253	5394	191	15
IE	Ireland	d046	2019-02-15	64	35	12592	4309	134	15
IE	Ireland	d045	2019-02-14	60	32	15791	5704	144	21
IE	Ireland	d044	2019-02-13	60	33	16710	5594	156	20
IE	Ireland	d043	2019-02-12	71	38	37601	10505	706	40
IE	Ireland	d042	2019-02-11	62	33	37142	8147	395	72
IE	Ireland	d041	2019-02-10	55	31	11005	2796	173	10
IE	Ireland	d040	2019-02-09	58	34	34511	15016	321	30
IE	Ireland	d039	2019-02-08	68	39	41056	15709	515	40
IE	Ireland	d038	2019-02-07	67	37	44471	16550	727	39
IE	Ireland	d037	2019-02-06	73	40	40223	16463	302	26
IE	Ireland	d036	2019-02-05	65	36	32139	13168	243	27
IE	Ireland	d035	2019-02-04	55	33	8092	2618	95	5
IE	Ireland	d034	2019-02-03	56	31	6797	1832	97	4
IE	Ireland	d033	2019-02-02	52	30	4371	1365	48	4
IE	Ireland	d032	2019-02-01	59	32	7204	2256	50	4
IE	Ireland	d031	2019-01-31	67	32	50014	10494	309	3
IE	Ireland	d030	2019-01-30	65	33	13023	5063	162	5
IE	Ireland	d029	2019-01-29	66	29	12956	4434	210	7
IE	Ireland	d028	2019-01-28	80	32	10955	2780	191	8
IE	Ireland	d027	2019-01-27	57	27	6393	1811	122	2
IE	Ireland	d026	2019-01-26	56	27	4806	1493	91	1
IE	Ireland	d025	2019-01-25	57	26	4439	885	115	1
IE	Ireland	d024	2019-01-24	55	26	4441	837	114	1
IE	Ireland	d023	2019-01-23	64	26	7221	1465	145	5
IE	Ireland	d022	2019-01-22	63	26	4910	1129	76	4
IE	Ireland	d021	2019-01-21	62	27	4867	1156	76	4
IE	Ireland	d020	2019-01-20	59	25	4412	926	75	4
IE	Ireland	d019	2019-01-19	63	26	19543	3941	115	5
IE	Ireland	d018	2019-01-18	65	28	42372	14363	204	14
IE	Ireland	d017	2019-01-17	78	31	22587	5357	183	4
IE	Ireland	d016	2019-01-16	65	27	21748	5249	170	4
IE	Ireland	d015	2019-01-15	56	24	13199	5212	159	15
IE	Ireland	d014	2019-01-14	54	26	17229	4112	102	0
IE	Ireland	d013	2019-01-13	48	26	19636	4614	145	0
IE	Ireland	d012	2019-01-12	44	24	19023	4512	127	0
IE	Ireland	d011	2019-01-11	45	24	16584	4018	80	0
IE	Ireland	d010	2019-01-10	42	22	17222	6961	87	9
IE	Ireland	d009	2019-01-09	40	22	5840	1719	24	0
IE	Ireland	d008	2019-01-08	36	20	1879	426	20	3
IE	Ireland	d007	2019-01-07	35	18	5402	1221	31	5
IE	Ireland	d006	2019-01-06	30	15	1778	406	19	3
IE	Ireland	d005	2019-01-05	32	16	2066	402	50	3
IE	Ireland	d004	2019-01-04	38	19	8577	3553	96	9
IE	Ireland	d003	2019-01-03	35	17	6926	3265	61	5
IE	Ireland	d002	2019-01-02	42	18	13790	6253	90	11
IE	Ireland	d001	2019-01-01	33	15	8298	4095	36	6
