advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
VVD Provincie Groningen		243792449107489	Facebook	groningen	Groningen	NL	Netherlands	3	1	64997	16000	1097	200
GSp - Studentenplatform voor Levensbeschouwing		200421656644984	Facebook	groningen	Groningen	NL	Netherlands	1	1	49999	10000	499	100
Focus Westerkwartier		174794476737084	Facebook	groningen	Groningen	NL	Netherlands	1	1	41245	8249	411	82
GroenLinks	GroenLinks	175740570505	Facebook	groningen	Groningen	NL	Netherlands	27	1	20316	5202	160	12
Europees Parlement Nederland		270788920480	Facebook	groningen	Groningen	NL	Netherlands	44	1	18249	7713	154	37
SP	SP	128393027527	Facebook	groningen	Groningen	NL	Netherlands	158	1	17293	6532	194	36
European Parliament		178362315106	Facebook	groningen	Groningen	NL	Netherlands	72	1	15927	7260	126	34
Lilian Marijnissen	SP	844559615710915	Facebook	groningen	Groningen	NL	Netherlands	59	1	15059	6254	74	17
Partij voor de Dieren Groningen		105656962844422	Facebook	groningen	Groningen	NL	Netherlands	4	1	11996	2000	396	0
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	groningen	Groningen	NL	Netherlands	1	1	10552	5276	26	5
D66	D66	52985377549	Facebook	groningen	Groningen	NL	Netherlands	41	1	10306	4029	64	13
SP Groningen		125382950819455	Facebook	groningen	Groningen	NL	Netherlands	1	1	9999	5000	99	0
The Publishing Factory BV		142471875833484	Facebook	groningen	Groningen	NL	Netherlands	1	1	9999	5000	99	0
Zonnepanelendelen		265260423586121	Facebook	groningen	Groningen	NL	Netherlands	1	1	9522	1904	18	0
SIB-Groningen		1687706974795123	Facebook	groningen	Groningen	NL	Netherlands	1	1	9423	4712	93	0
European Greens		141366725876424	Facebook	groningen	Groningen	NL	Netherlands	54	1	8797	2776	90	18
Stichting De Noordzee		128160633899802	Facebook	groningen	Groningen	NL	Netherlands	42	1	8690	3675	54	10
Vereniging Eigen Huis		371735371563	Facebook	groningen	Groningen	NL	Netherlands	15	1	7563	3081	61	13
Ben & Jerry's		147006749798	Facebook	groningen	Groningen	NL	Netherlands	4	1	7279	3398	48	10
Oxfam Novib		115289021825188	Facebook	groningen	Groningen	NL	Netherlands	40	1	7084	2864	104	30
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	groningen	Groningen	NL	Netherlands	43	1	5764	2121	38	6
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	groningen	Groningen	NL	Netherlands	12	1	5121	2464	24	5
CDA	CDA	320374518118	Facebook	groningen	Groningen	NL	Netherlands	7	1	5041	2177	25	5
VVD Groningen		121704097936297	Facebook	groningen	Groningen	NL	Netherlands	1	1	4999	1000	99	0
VVD		121264564551002	Facebook	groningen	Groningen	NL	Netherlands	33	1	4265	1721	15	1
Blendle		181375052003138	Facebook	groningen	Groningen	NL	Netherlands	78	1	4222	1452	46	8
Van Hall Larenstein		234952503230870	Facebook	groningen	Groningen	NL	Netherlands	2	1	4015	2007	20	4
European Commission		107898832590939	Facebook	groningen	Groningen	NL	Netherlands	9	1	3780	1827	20	3
Facebook	Facebook	726281677519881	Facebook	groningen	Groningen	NL	Netherlands	5	1	3517	1758	17	3
Stichting Vluchteling		120034538112114	Facebook	groningen	Groningen	NL	Netherlands	81	1	3433	1307	50	12
Vandebron		263935850440177	Facebook	groningen	Groningen	NL	Netherlands	11	1	3238	1383	23	5
Milieu Centraal		177508708941577	Facebook	groningen	Groningen	NL	Netherlands	12	1	3022	1149	13	3
Bespaarkiosk.nl		1659811130952704	Facebook	groningen	Groningen	NL	Netherlands	3	1	2819	1269	21	4
Bas Eickhout	GroenLinks	208578955894331	Facebook	groningen	Groningen	NL	Netherlands	29	1	2723	906	25	6
No More Plastic Bottles		2286035904968793	Facebook	groningen	Groningen	NL	Netherlands	2	1	2365	471	4	0
The Bamboo Brush Society		1152885191422950	Facebook	groningen	Groningen	NL	Netherlands	48	1	2362	769	28	3
Wilde Ganzen		105516159523693	Facebook	groningen	Groningen	NL	Netherlands	9	1	2302	880	7	2
NPO Zapp		205247699486388	Facebook	groningen	Groningen	NL	Netherlands	6	1	1877	927	2	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	groningen	Groningen	NL	Netherlands	28	1	1750	725	17	3
Shell		444504516075907	Facebook	groningen	Groningen	NL	Netherlands	1	1	1634	817	8	1
Henk Jan Ormel	CDA	823537391322678	Facebook	groningen	Groningen	NL	Netherlands	9	1	1598	599	7	1
Kialo		729627343834501	Facebook	groningen	Groningen	NL	Netherlands	336	1	1587	629	12	3
Malik Azmani	Malik Azmani	1734459723547461	Facebook	groningen	Groningen	NL	Netherlands	52	1	1392	338	41	0
VICE Nederland		885242441538323	Facebook	groningen	Groningen	NL	Netherlands	2	1	1385	692	6	2
Greenpeace Nederland		288295911466	Facebook	groningen	Groningen	NL	Netherlands	41	1	1342	356	30	1
College voor de Rechten van de Mens		176804439190262	Facebook	groningen	Groningen	NL	Netherlands	18	1	1280	307	11	1
ActionAid Nederland		170725579702314	Facebook	groningen	Groningen	NL	Netherlands	30	1	1164	253	13	0
Dansk.nl		39128216655	Facebook	groningen	Groningen	NL	Netherlands	12	1	1016	351	4	0
Natuur & Milieu		156571571036057	Facebook	groningen	Groningen	NL	Netherlands	21	1	1014	366	11	2
Volt Nederland		146644665960101	Facebook	groningen	Groningen	NL	Netherlands	18	1	986	290	9	0
Saarland		882636711855443	Facebook	groningen	Groningen	NL	Netherlands	2	1	971	385	2	0
Reinier Van Lanschot		370385056881282	Facebook	groningen	Groningen	NL	Netherlands	6	1	944	188	8	1
Stem op een Vrouw		1329572193784367	Facebook	groningen	Groningen	NL	Netherlands	6	1	899	443	5	0
Milieudefensie	Milieudefensie	83439828234	Facebook	groningen	Groningen	NL	Netherlands	31	1	883	203	12	0
asr		512252945544565	Facebook	groningen	Groningen	NL	Netherlands	16	1	881	214	7	0
Jesse Klaver		687496011309020	Facebook	groningen	Groningen	NL	Netherlands	6	1	832	346	11	2
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	groningen	Groningen	NL	Netherlands	11	1	818	220	6	0
Muchachomalo		107341942644703	Facebook	groningen	Groningen	NL	Netherlands	12	1	768	297	5	2
VluchtelingenWerk Nederland		107872495911431	Facebook	groningen	Groningen	NL	Netherlands	6	1	680	136	3	0
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	groningen	Groningen	NL	Netherlands	3	1	669	265	4	0
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	groningen	Groningen	NL	Netherlands	2	1	639	264	2	1
Impact Hub Amsterdam		138540482884259	Facebook	groningen	Groningen	NL	Netherlands	1	1	570	285	1	0
Deloitte Nederland		319495812163	Facebook	groningen	Groningen	NL	Netherlands	5	1	567	217	1	0
Meewind		421571901231358	Facebook	groningen	Groningen	NL	Netherlands	1	1	564	282	1	0
Judith Sargentini	GroenLinks	296489277060163	Facebook	groningen	Groningen	NL	Netherlands	5	1	510	191	4	1
Partij voor de Dieren		102287806490622	Facebook	groningen	Groningen	NL	Netherlands	6	1	493	97	4	0
Agnes Jongerius		764061133777036	Facebook	groningen	Groningen	NL	Netherlands	3	1	476	114	8	0
International Campaign for Tibet Nederland		1483437108535863	Facebook	groningen	Groningen	NL	Netherlands	5	1	460	98	4	0
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	groningen	Groningen	NL	Netherlands	2	1	442	164	3	0
Humans of Europe		230143523844070	Facebook	groningen	Groningen	NL	Netherlands	2	1	437	178	2	0
VNO-NCW		148404651881567	Facebook	groningen	Groningen	NL	Netherlands	58	1	416	88	19	0
ExxonMobil		925007000949719	Facebook	groningen	Groningen	NL	Netherlands	3	1	415	149	2	0
Aqua Purica		639699599460336	Facebook	groningen	Groningen	NL	Netherlands	6	1	401	88	3	0
Echtscheiding van A tot Z		171441119552408	Facebook	groningen	Groningen	NL	Netherlands	5	1	391	82	3	0
Samenwerkingsverband Noord-Nederland		1691005777864907	Facebook	groningen	Groningen	NL	Netherlands	2	1	371	177	5	0
MBRC		1853495178284518	Facebook	groningen	Groningen	NL	Netherlands	25	1	365	110	4	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	groningen	Groningen	NL	Netherlands	12	1	364	74	4	0
Save the Children Nederland		159449970751999	Facebook	groningen	Groningen	NL	Netherlands	13	1	343	79	4	0
		0	Facebook	groningen	Groningen	NL	Netherlands	4	1	330	152	1	0
Water Natuurlijk Noorderzijlvest		587392778027823	Facebook	groningen	Groningen	NL	Netherlands	1	1	315	0	31	0
Reinier Van Lanschot		357170858429968	Facebook	groningen	Groningen	NL	Netherlands	5	1	309	71	3	0
Gemeente Ooststellingwerf		520431177980488	Facebook	groningen	Groningen	NL	Netherlands	1	1	301	60	5	0
EVP-Fractie in het Europees Parlement		171689419583089	Facebook	groningen	Groningen	NL	Netherlands	1	1	299	149	0	0
Avaaz	Avaaz	8340223883	Facebook	groningen	Groningen	NL	Netherlands	8	1	289	144	1	0
TScheldt		682842165445702	Facebook	groningen	Groningen	NL	Netherlands	2	1	289	57	0	0
World Vision NL		349312760804	Facebook	groningen	Groningen	NL	Netherlands	5	1	286	68	1	0
Technical Jobs		199367947346166	Facebook	groningen	Groningen	NL	Netherlands	1	1	285	0	28	0
Jonge Socialisten in de PvdA		112246298811452	Facebook	groningen	Groningen	NL	Netherlands	1	1	284	56	2	0
Bausch + Lomb		198638573575964	Facebook	groningen	Groningen	NL	Netherlands	2	1	283	56	0	0
CIWF Nederland	CIWF Nederland	117483088313381	Facebook	groningen	Groningen	NL	Netherlands	63	1	272	35	13	0
Books and Blues		919047324885985	Facebook	groningen	Groningen	NL	Netherlands	2	1	269	53	0	0
Energiebron voor de land- en tuinbouw		1937541906322539	Facebook	groningen	Groningen	NL	Netherlands	1	1	266	53	2	0
Humanistisch Verbond		244496714142	Facebook	groningen	Groningen	NL	Netherlands	2	1	264	52	0	0
SOS Kinderdorpen		313482092725	Facebook	groningen	Groningen	NL	Netherlands	4	1	263	51	3	0
Nacht van de Vluchteling		1637965639787416	Facebook	groningen	Groningen	NL	Netherlands	33	1	261	62	5	0
VPRO		38957713985	Facebook	groningen	Groningen	NL	Netherlands	2	1	260	52	0	0
Pure Energie		322779444446992	Facebook	groningen	Groningen	NL	Netherlands	1	1	260	52	2	0
Elke Stem Telt		1443518785699143	Facebook	groningen	Groningen	NL	Netherlands	2	1	252	50	2	0
zero2green		244991829543089	Facebook	groningen	Groningen	NL	Netherlands	1	1	249	0	24	0
Travel in style		213126469482124	Facebook	groningen	Groningen	NL	Netherlands	3	1	249	58	1	0
Corekees		225160178094449	Facebook	groningen	Groningen	NL	Netherlands	6	1	246	76	2	0
