advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	500k_1m	500k - 1m	HR	Croatia	6	1	4033155	2016580	14404	3148
Eclectica		1379977375431894	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	999999	500000	4449	890
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	999991	499996	498	99
Kialo		729627343834501	Facebook	500k_1m	500k - 1m	HR	Croatia	11	1	340789	170395	1712	460
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	500k_1m	500k - 1m	HR	Croatia	6	1	313364	156682	749	211
European Greens		141366725876424	Facebook	500k_1m	500k - 1m	HR	Croatia	3	1	96215	48108	480	96
European Youth Event		919232861444360	Facebook	500k_1m	500k - 1m	HR	Croatia	2	1	86764	43382	230	61
European Commission		107898832590939	Facebook	500k_1m	500k - 1m	HR	Croatia	3	1	43118	21559	134	32
Europe Together		140105536131109	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	19999	10000	99	19
Center for European Integration Studies (ZEI)		144159745724379	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	18908	9454	18	9
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	17809	8905	89	17
Erasmus Student Network		25226723130	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	13609	6805	6	1
Huawei Europe		1709278142683543	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	12630	6315	6	1
Game of Sultans		185311195624361	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	12249	6125	545	109
Wholesome Culture		1664959567149320	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	5115	2558	22	4
MmosWorld		1262271977168621	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	4609	2305	3	0
MasterClass		687589164666184	Facebook	500k_1m	500k - 1m	HR	Croatia	2	1	3450	1725	15	3
Pologize Fashion		274227073497806	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	1821	911	16	8
Verv		560545637307176	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	1185	593	1	0
BonneGueule		140324089470	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	1184	592	5	1
RSM MBA		110428762358678	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	871	436	4	0
ScribersHive		722350287934296	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	566	283	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	346	173	0	0
Gaia		182073298490036	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	340	170	3	1
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	191	96	0	0
COP23		1812087282376505	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	158	79	0	0
Scholarships for International Students		143550215717842	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	112	56	0	0
China Xinhua News		338109312883186	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	89	45	0	0
TRT World		1559901027613381	Facebook	500k_1m	500k - 1m	HR	Croatia	2	1	65	33	0	0
Delphinus		20411877802	Facebook	500k_1m	500k - 1m	HR	Croatia	4	1	58	29	0	0
Itthonról Otthonra		795559303924823	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	28	14	0	0
ADAR		175390195814995	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	25	13	0	0
Knovva Academy		1619172795053683	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	23	12	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	19	10	0	0
Newstag		1427831877472727	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	17	9	0	0
The Syria Campaign		607756062649744	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	9	5	0	0
Revista QB		1908798559359662	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	6	3	0	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	500k_1m	500k - 1m	HR	Croatia	1	1	5	3	0	0
