advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	EL	Greece	52	1	410076	99802	5135	0
Michalis Angelopoulos		253581075582399	Facebook	EL	Greece	10	1	402507	109877	1388	99
Αντωνιάδου Αθηνά		2058682324431724	Facebook	EL	Greece	46	1	401847	90973	4553	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	EL	Greece	7	1	399993	110000	693	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	EL	Greece	5	1	394267	165637	489	0
Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	EL	Greece	5	1	390831	138163	876	99
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	EL	Greece	14	1	389709	80943	1385	0
European Commission		107898832590939	Facebook	EL	Greece	9	1	381347	145711	1126	171
Dimitris Papadimoulis		283105465120884	Facebook	EL	Greece	9	1	364991	76000	891	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	EL	Greece	16	1	360976	80998	1583	0
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	EL	Greece	14	1	355782	82952	1047	27
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	EL	Greece	5	1	354706	130897	494	0
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	EL	Greece	3	1	349691	159859	696	99
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	EL	Greece	16	1	343431	73881	1582	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	EL	Greece	40	1	338960	74000	3960	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	EL	Greece	8	1	324992	101000	1192	100
Kleopatra Sidiropoulou		272999270266817	Facebook	EL	Greece	13	1	324607	124875	1203	0
tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	EL	Greece	26	1	316793	66960	2572	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	EL	Greece	4	1	309996	125000	396	0
European Youth Event		919232861444360	Facebook	EL	Greece	7	1	309744	140077	914	222
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	EL	Greece	13	1	304987	70000	1287	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	EL	Greece	6	1	300920	93185	1376	200
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	EL	Greece	3	1	299997	120000	697	100
Adequate Consulting	Adequate	965450110143851	Facebook	EL	Greece	10	1	284989	62999	989	0
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	EL	Greece	5	1	274959	120982	494	0
ΜέΡΑ25		333635613794935	Facebook	EL	Greece	8	1	267842	62566	767	0
Politico Lab	Smart Concepts	1092676900776165	Facebook	EL	Greece	5	1	259994	85000	895	99
European Greens		141366725876424	Facebook	EL	Greece	3	1	257857	114899	868	257
ΠΟΛΙΤΕΣ		1070200859834626	Facebook	EL	Greece	2	1	249850	109933	597	99
EU Environment		305608429284	Facebook	EL	Greece	2	1	245674	118824	1187	232
Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	EL	Greece	9	1	239988	56999	890	0
Κατερίνα Μάρκου		274005112687174	Facebook	EL	Greece	28	1	236379	55868	2765	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	EL	Greece	7	1	229750	81910	1091	99
Erik Miltiadis Edman		918665584992305	Facebook	EL	Greece	10	1	228605	48523	1766	195
Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	EL	Greece	8	1	225886	50974	758	0
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	EL	Greece	8	1	216989	45998	791	0
Πλεύση Ελευθερίας		462297943960823	Facebook	EL	Greece	7	1	214721	42945	692	0
Όρθια Ελλάδα		253976408889257	Facebook	EL	Greece	4	1	209870	74950	708	88
Sofia Sakorafa		211831995597479	Facebook	EL	Greece	5	1	204995	41000	495	0
Stavros Niarchos Foundation		193078140705171	Facebook	EL	Greece	4	1	200996	70000	796	99
Αθήνα 2018 Παγκόσμια Πρωτεύουσα Βιβλίου / Δήμος Αθηναίων		115659229083311	Facebook	EL	Greece	1	1	199999	100000	99	0
Aragma		381501661910268	Facebook	EL	Greece	4	1	199996	40000	396	0
Ομάδα Αλήθειας		415071471915620	Facebook	EL	Greece	1	1	199872	99936	98	0
EKO Greece		236635559684639	Facebook	EL	Greece	1	1	199860	99930	498	99
Footshirts		1705590192788417	Facebook	EL	Greece	1	1	199787	99894	98	0
Μαρία Δαμανάκη	Μαρια Δαμανακη	1296632560502596	Facebook	EL	Greece	9	1	180850	38970	890	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	EL	Greece	7	1	179993	42000	693	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	EL	Greece	8	1	176992	41000	792	0
Ομολατρεία		294836014540901	Facebook	EL	Greece	7	1	175437	43725	1057	94
Νίκη Τζαβέλα - Niki Tzavela Official		866035200090418	Facebook	EL	Greece	7	1	174540	40703	1002	89
Αφροδίτη Μπλέτα-Afroditi Bleta		565688613941809	Facebook	EL	Greece	12	1	172069	51906	1171	0
VICE Greece		187580104777775	Facebook	EL	Greece	3	1	163907	56688	245	0
Παναγιώτης Βλάχος		376701069471661	Facebook	EL	Greece	5	1	160995	35000	440	0
Εμπορικός Σύλλογος Αθηνών		96558369375	Facebook	EL	Greece	3	1	159997	65000	697	100
Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	EL	Greece	4	1	158141	34629	392	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	EL	Greece	32	1	153711	30573	3113	0
Χριστίνα Χαλιλοπούλου - Δημοτικές Εκλογές Πύργος	Χριστινα Χαλιλοπουλου	1198145737044392	Facebook	EL	Greece	4	1	151924	60000	388	0
Evaggelos Venizelos	Evaggelos Venizelos	80258823622	Facebook	EL	Greece	4	1	150816	29964	395	0
Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"		484866528715673	Facebook	EL	Greece	2	1	149998	60000	598	100
ΔΥΝΑΜΗ ΑΛΛΑΓΗΣ- ΚΩΣ	Zacharias Diakopanagiotis	133699433328732	Facebook	EL	Greece	3	1	149997	30000	297	0
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	EL	Greece	8	1	149990	41999	791	0
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	EL	Greece	2	1	149955	59978	197	0
Λάμπρος Παλάντζας		368575890364061	Facebook	EL	Greece	2	1	149901	59964	197	0
Plasticfreegreece		127140361355187	Facebook	EL	Greece	2	1	149866	59941	228	0
Νίκος Γιαννής - Υποψήφιος Ευρωβουλευτής, Νέα Δημοκρατία		2170057659717718	Facebook	EL	Greece	12	1	148972	37992	1187	0
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	EL	Greece	9	1	144991	35000	891	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	EL	Greece	15	1	142811	30128	1461	0
Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis	Virality	1561417253893662	Facebook	EL	Greece	7	1	130993	32000	693	0
Europe Together		140105536131109	Facebook	EL	Greece	1	1	126210	63105	630	126
Katerina Vourlaki		234206887467692	Facebook	EL	Greece	5	1	124995	31000	851	100
Παυσανίας Παπαγεωργίου		664522970337757	Facebook	EL	Greece	6	1	124923	27982	593	0
Ελενα Βασίλογλου		253948798828673	Facebook	EL	Greece	6	1	124109	27822	592	0
Ioannis Kantarakis	Ioannis Chrysostomos Kantarakis	212280702946081	Facebook	EL	Greece	4	1	119996	30000	396	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	EL	Greece	4	1	119996	30000	396	0
Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	EL	Greece	5	1	119949	26990	494	0
Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	EL	Greece	3	1	119937	59970	696	99
Σπήλιος Λιβανός		1306987025984296	Facebook	EL	Greece	3	1	114997	55999	297	0
Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	EL	Greece	4	1	114996	26000	396	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	EL	Greece	2	1	112685	41666	480	73
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	EL	Greece	11	1	110989	30999	1089	0
Ναι Μπορούμε	Ναι μπορούμε	238121513027605	Facebook	EL	Greece	3	1	109997	25000	297	0
Σταύρος Θεοδωράκης		1151439938254145	Facebook	EL	Greece	3	1	109992	24997	296	0
Φωτης Τσεβης		2021102548186349	Facebook	EL	Greece	2	1	109918	54960	197	0
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	EL	Greece	3	1	109908	24981	1096	199
Υποψήφιος Ευρωβουλευτής Νικόλας Καρακίτσος		299812430697382	Facebook	EL	Greece	4	1	109865	21973	395	0
Γιάννης Μανιάτης		764069906997166	Facebook	EL	Greece	3	1	109862	24973	296	0
Game of Sultans		185311195624361	Facebook	EL	Greece	5	1	109263	47281	2148	429
Ζωή Ρούσσου		244182742347802	Facebook	EL	Greece	12	1	107982	29998	1187	0
Epirus Report		2207036349540340	Facebook	EL	Greece	3	1	106893	24379	290	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	EL	Greece	1	1	105957	52979	105	52
Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	EL	Greece	3	1	104996	20999	296	0
Ιωάννα Κοσμοπούλου	Ioanna Kosmopoulou	551810755327171	Facebook	EL	Greece	4	1	101996	20000	396	0
Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	EL	Greece	12	1	101987	23000	1188	0
Κυριάκος Δομήνικος Χρυσίδης, Υποψήφιος Ευρωβουλευτής		972325586441188	Facebook	EL	Greece	22	1	100855	33582	2133	0
Ρένα Καραλαριώτου - Rena Karalariotou		641412085923105	Facebook	EL	Greece	1	1	99999	50000	99	0
Καμπούρης Φίλιππος - Μαζί Μπορούμε		1810332239092208	Facebook	EL	Greece	1	1	99999	50000	99	0
Ξηρομερίτης Θ. Μάριος - Υποψήφιος Δημ. Σύμβουλος με την  Ρένα Καραλαριώτου		1221037778056266	Facebook	EL	Greece	1	1	99999	50000	499	100
Μαρία Στρατηγάκη		753800231321162	Facebook	EL	Greece	1	1	99999	50000	499	100
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	EL	Greece	2	1	99998	20000	198	0
Γιάννης Ανδρουλάκης Υποψήφιος Ευρωβουλευτής Ν.Δ.		2326821804265110	Facebook	EL	Greece	2	1	99998	20000	198	0
Dimitris Karras		398645207620288	Facebook	EL	Greece	2	1	99998	19999	198	0
Σημέλα Ελ. Ελευθεριάδου		2266772950022043	Facebook	EL	Greece	2	1	99978	19996	197	0
Seven Films		207982675894654	Facebook	EL	Greece	2	1	99970	19994	176	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	EL	Greece	1	1	99930	49965	498	99
Διεθνής Αμνηστία - Ελληνικό Τμήμα		88027997208	Facebook	EL	Greece	2	1	99930	19986	197	0
RISE TV		695231853900857	Facebook	EL	Greece	2	1	99927	19985	197	0
The Indicator		990976074263449	Facebook	EL	Greece	1	1	99922	49961	98	0
It's Show Time		402245250587293	Facebook	EL	Greece	1	1	99921	49961	98	0
Π3= Plastic Pollution Prevention		245496132736212	Facebook	EL	Greece	2	1	99913	19983	197	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis		248244001876102	Facebook	EL	Greece	2	1	99911	19982	197	0
Zakcret Sports		49433056141	Facebook	EL	Greece	1	1	99907	49954	98	0
ΕΡΓΑΣΙΑ ΕΛΛΑΣ		1024411677762875	Facebook	EL	Greece	1	1	99900	49950	98	0
Nikos Romanos		2282676161964317	Facebook	EL	Greece	1	1	99878	49939	98	0
Γιώργος Δέδες		1473374086227997	Facebook	EL	Greece	2	1	99817	19963	197	0
Στέλιος Κούλογλου - Stelios Kouloglou		230852653624004	Facebook	EL	Greece	10	1	98372	30876	988	0
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	EL	Greece	28	1	96972	15000	2772	0
Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	EL	Greece	8	1	95991	28000	791	0
Demosthenes Davvetas - Δημοσθένης Δαββέτας		743487385670376	Facebook	EL	Greece	6	1	89994	27000	594	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	EL	Greece	2	1	89989	44995	104	20
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	EL	Greece	2	1	88680	44340	196	39
Intersolar		124579277563150	Facebook	EL	Greece	1	1	87503	43751	218	43
Απόστολος Δ. Παπαδούλης - Υποψήφιος Δήμαρχος Βόλου		148030566117538	Facebook	EL	Greece	1	1	86860	43430	85	0
Λυδία Ιωαννίδου Μουζάκα	Virality	318223092210594	Facebook	EL	Greece	8	1	85929	19984	791	0
Γενική Γραμματεία Νέας Γενιάς		114118981967244	Facebook	EL	Greece	7	1	84960	19992	692	0
Μάριος Κουνδουράκης Υπ. Ευρωβουλευτής		1188054484705429	Facebook	EL	Greece	7	1	80991	18999	692	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	EL	Greece	4	1	80919	34464	221	35
Γιάννης Κωνσταντινίδης - Εκπρόσωπος για τις Ευρωεκλογές - Το Ποτάμι		1621971371282707	Facebook	EL	Greece	4	1	79973	24995	385	0
Helpis		716389508536633	Facebook	EL	Greece	14	1	79955	21990	1385	0
Δημοκρατική Ευθύνη		1596187730699975	Facebook	EL	Greece	8	1	78989	20999	791	0
EPP Group in the European Parliament		291699857688	Facebook	EL	Greece	2	1	77911	31230	83	15
Guardian Weekly		64525551258	Facebook	EL	Greece	10	1	75730	29277	148	39
Αλέξης Σταυρούλιας - Alexis Stavroulias		1392901947655284	Facebook	EL	Greece	4	1	74996	21000	396	0
Médecins du Monde Greece - Γιατροί του Κόσμου		177019799011347	Facebook	EL	Greece	4	1	74932	20985	395	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	EL	Greece	27	1	72935	16985	2672	0
Europeana.eu		10261403667	Facebook	EL	Greece	2	1	72476	31536	59	9
Βασίλειος Μπαλάφας	Μπαλαφας Βασιλειος	479750402130613	Facebook	EL	Greece	4	1	70996	20000	396	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	EL	Greece	5	1	70995	16999	495	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	EL	Greece	6	1	70991	13999	593	0
ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	EL	Greece	3	1	69997	20000	297	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	EL	Greece	13	1	67974	21997	1286	0
Πέγκυ Σταθακοπούλου - Peggy Stathakopoulou		284679941583303	Facebook	EL	Greece	5	1	66956	15991	494	0
4share		169805816803929	Facebook	EL	Greece	4	1	65996	16000	396	0
Χρήστος Θανάσαινας - Υποψήφιος Ευρωβουλευτής	Christos Thanasainas	564831300684744	Facebook	EL	Greece	3	1	64995	15999	296	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	EL	Greece	13	1	61982	14997	1286	0
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	EL	Greece	3	1	60997	15000	297	0
Αντώνης Σαουλίδης - Δικηγόρος		494931820680985	Facebook	EL	Greece	4	1	60996	12000	396	0
Πάτρα Διεθνής Σύγχρονη Πόλη		336772243426889	Facebook	EL	Greece	2	1	59998	15000	187	0
Ελένη Παπαθανασίου, υποψήφια δημοτική σύμβουλος Βόλου		2161459873946096	Facebook	EL	Greece	2	1	59998	15000	198	0
Ανοιχτός Δήμος - Ενεργοί Πολίτες Καλαμάτας		1717719938515504	Facebook	EL	Greece	2	1	59998	15000	198	0
Νάνσυ Καπούλα - Βόλος, Έξυπνη Πόλη		422445331831361	Facebook	EL	Greece	2	1	59998	14999	198	0
PES Greece		1577990035843002	Facebook	EL	Greece	2	1	59959	14988	197	0
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	EL	Greece	3	1	59957	11992	296	0
ΠΟΛΙΤΕΣ ΣΕ ΔΡΑΣΗ ΧΑΙΔΑΡΙΟΥ		699873326760531	Facebook	EL	Greece	2	1	59940	14988	197	0
Δημήτρης Τσούφης		941051106083806	Facebook	EL	Greece	2	1	59646	14929	175	0
Γιώργος Κωστάκος, Υποψήφιος Ευρωβουλευτής		807752959578554	Facebook	EL	Greece	2	1	58701	14351	185	0
Θάνος Θεοδώρου	Virality	575445225887557	Facebook	EL	Greece	4	1	56996	11000	396	0
European Jewish Association		853930504670255	Facebook	EL	Greece	1	1	56289	28145	140	28
Τσίκας Θεόδωρος - Υποψήφιος Ευρωβουλευτής με Το Ποτάμι		509820812417125	Facebook	EL	Greece	3	1	55994	10999	296	0
Γιώργος Κουμουτσάκος - Giorgos Koumoutsakos		193042544144341	Facebook	EL	Greece	3	1	55992	10999	296	0
Ωρα Πατρών Θωϊδης Πολ		250818419169104	Facebook	EL	Greece	2	1	54998	11000	198	0
Ζωή Ράπτη		623039581123006	Facebook	EL	Greece	2	1	54998	11000	176	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	EL	Greece	2	1	54996	10999	197	0
Καλυψώ Γούλα		2252174298367330	Facebook	EL	Greece	2	1	54995	10999	197	0
Θάνος Μωραΐτης		373025059396105	Facebook	EL	Greece	2	1	54968	10994	197	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	EL	Greece	2	1	54958	10992	197	0
Democracy again		229088581167688	Facebook	EL	Greece	2	1	54952	10990	197	0
Σταυρινούδη Μαρία		797036483652723	Facebook	EL	Greece	4	1	52947	9990	395	0
Redfish		349920542118450	Facebook	EL	Greece	4	1	52118	21777	60	8
Συριζα Καλλιθέας		610702902385950	Facebook	EL	Greece	2	1	50998	10000	229	0
Sofia Loukeri		777815222261414	Facebook	EL	Greece	2	1	50998	10000	198	0
WWF Greece		91877963116	Facebook	EL	Greece	2	1	50979	9996	197	0
Μαρία Γ. Μισέντου  Case Confidential		265111217441361	Facebook	EL	Greece	7	1	50970	21992	692	0
Humble Household		1746853745395190	Facebook	EL	Greece	37	1	50913	20394	374	81
Πνοή Δημιουργίας		786003985088547	Facebook	EL	Greece	2	1	50660	9932	197	0
Ίδρυμα Αικατερίνης Λασκαρίδη		1105237226201572	Facebook	EL	Greece	2	1	50355	9874	195	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	EL	Greece	1	1	49999	10000	99	0
Βασίλης Τζαμουράνης - Πρότυπος Δήμος	Panagiotis Cheilas	359674721310457	Facebook	EL	Greece	1	1	49999	10000	99	0
Θεόδωρος Καράογλου	Theodoros Karaoglou 	528013087314044	Facebook	EL	Greece	1	1	49999	10000	99	0
Νίκος Μπίστης		632985916775910	Facebook	EL	Greece	1	1	49999	10000	99	0
Ενότητα - Δημιουργία		533170760428564	Facebook	EL	Greece	1	1	49999	10000	99	0
