advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w014	Week 14	HU	Hungary	30	1	1367099	647228	2850	736
Greenpeace Magyarország		35634348348	Facebook	w014	Week 14	HU	Hungary	52	1	937739	369896	5609	199
European Greens	European Greens	141366725876424	Facebook	w014	Week 14	HU	Hungary	3	1	714188	285676	1426	714
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	w014	Week 14	HU	Hungary	17	1	638646	188870	848	197
European Commission		107898832590939	Facebook	w014	Week 14	HU	Hungary	15	1	358977	168547	1351	343
Kialo		729627343834501	Facebook	w014	Week 14	HU	Hungary	6	1	343063	136328	3021	603
Itthonról Otthonra		795559303924823	Facebook	w014	Week 14	HU	Hungary	1	1	333227	166613	206	103
Fidesz	Fidesz	9844779306	Facebook	w014	Week 14	HU	Hungary	3	1	304944	150973	1253	621
Jávor Benedek		131797633528377	Facebook	w014	Week 14	HU	Hungary	2	1	274997	137499	873	174
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	HU	Hungary	32	1	273596	125953	481	153
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	w014	Week 14	HU	Hungary	2	1	266645	133323	257	82
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	w014	Week 14	HU	Hungary	8	1	225989	77998	376	76
Budapest 10-es Választókerület		757956501234552	Facebook	w014	Week 14	HU	Hungary	3	1	149997	30000	464	92
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	w014	Week 14	HU	Hungary	2	1	147921	64501	405	202
Tilt		169065407139584	Facebook	w014	Week 14	HU	Hungary	1	1	111110	55555	277	55
Erepublik		26897053321	Facebook	w014	Week 14	HU	Hungary	2	1	104984	50993	597	99
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	w014	Week 14	HU	Hungary	3	1	102497	20500	63	31
Novák Előd		112879632128020	Facebook	w014	Week 14	HU	Hungary	2	1	72220	31110	130	65
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	HU	Hungary	4	1	64004	31938	123	23
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	w014	Week 14	HU	Hungary	2	1	54998	11000	46	18
Ecomind		303022097088359	Facebook	w014	Week 14	HU	Hungary	2	1	54998	11000	157	32
Budapest Water Summit 2019		347819348687196	Facebook	w014	Week 14	HU	Hungary	2	1	54998	11000	46	18
Azonnali		251157132029176	Facebook	w014	Week 14	HU	Hungary	2	1	54990	10998	34	17
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w014	Week 14	HU	Hungary	3	1	54859	27430	273	94
M1		1220658008054651	Facebook	w014	Week 14	HU	Hungary	1	1	49999	10000	30	15
Momentum Eger		2123879007657024	Facebook	w014	Week 14	HU	Hungary	1	1	49999	10000	15	3
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	w014	Week 14	HU	Hungary	3	1	49611	19922	101	35
Walter Pál Péter		117319392076469	Facebook	w014	Week 14	HU	Hungary	2	1	44544	10272	109	0
Pócza István		709443985901039	Facebook	w014	Week 14	HU	Hungary	1	1	38819	7764	120	24
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	w014	Week 14	HU	Hungary	4	1	38435	7487	112	23
Toroczkai László		151665991681369	Facebook	w014	Week 14	HU	Hungary	2	1	34990	6998	12	3
Dúró Dóra	Sipos 	191946490841225	Facebook	w014	Week 14	HU	Hungary	1	1	27777	5555	85	17
Centre for Euro-Atlantic Integration and Democracy		260922190745812	Facebook	w014	Week 14	HU	Hungary	1	1	27252	5450	53	0
Ujhelyi István dr.	MSZP	734217673259088	Facebook	w014	Week 14	HU	Hungary	1	1	24999	4999	77	15
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	w014	Week 14	HU	Hungary	2	1	24418	9767	75	30
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	w014	Week 14	HU	Hungary	3	1	19997	7000	61	21
Humble Household		1746853745395190	Facebook	w014	Week 14	HU	Hungary	9	1	19830	8614	216	42
VINNIA		325664361187493	Facebook	w014	Week 14	HU	Hungary	3	1	19694	9759	25	0
Miskolci Fidesz		1087144998053243	Facebook	w014	Week 14	HU	Hungary	1	1	16666	3333	51	10
Új Mezőgazdasági Magazin		116239185208469	Facebook	w014	Week 14	HU	Hungary	2	1	15763	3152	0	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w014	Week 14	HU	Hungary	1	1	15099	7549	15	7
Stop atomtemető		137659053606779	Facebook	w014	Week 14	HU	Hungary	3	1	13982	5491	43	16
Guardian Weekly		64525551258	Facebook	w014	Week 14	HU	Hungary	4	1	11854	4832	23	7
KDNP és Frakciója		230385242742	Facebook	w014	Week 14	HU	Hungary	6	1	11046	2209	10	2
Nyugdíj Másképpen		1097598910354552	Facebook	w014	Week 14	HU	Hungary	4	1	10932	2491	9	3
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	w014	Week 14	HU	Hungary	2	1	10481	4992	16	3
Szegedi Jobbik	Jobbik Magyarországért Mozgalom	234830648505	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	30	15
Márki-Zay Péter		142116653162328	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	30	15
Salacz László		1443354815880657	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	15	3
Életrevalók - Precious Plastic Para-fitt		470585772980098	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	15	3
Kolozsvári Szalonna és Hir-Telen Beszólunk		419986378208727	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	99	0
Sermer Ádám		1640736922828484	Facebook	w014	Week 14	HU	Hungary	1	1	9999	5000	15	3
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	w014	Week 14	HU	Hungary	1	1	9998	4999	30	15
Századvég		268042136672212	Facebook	w014	Week 14	HU	Hungary	1	1	9998	4999	30	15
Mérce		85568463466	Facebook	w014	Week 14	HU	Hungary	2	1	9997	1999	176	0
Rémy Bonny		1294410994030688	Facebook	w014	Week 14	HU	Hungary	1	1	9997	4999	98	0
Wagner Solar Hungária Kft.		178758885478593	Facebook	w014	Week 14	HU	Hungary	2	1	9818	2410	7	3
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w014	Week 14	HU	Hungary	1	1	9722	1944	30	6
Solar Express KFT		721976974593091	Facebook	w014	Week 14	HU	Hungary	4	1	9547	1862	29	6
Give A Vote		2186129244970085	Facebook	w014	Week 14	HU	Hungary	2	1	9335	3734	9	1
M3 Autópark		173285469392230	Facebook	w014	Week 14	HU	Hungary	2	1	9089	4544	89	0
Simicskó István		851784814892644	Facebook	w014	Week 14	HU	Hungary	2	1	7914	3957	14	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w014	Week 14	HU	Hungary	1	1	7827	3913	39	7
Fidesz Baja és térsége		1841762536142249	Facebook	w014	Week 14	HU	Hungary	1	1	6666	3333	10	2
Fidesz Rábaköz		492804584136527	Facebook	w014	Week 14	HU	Hungary	1	1	6666	3333	10	2
Intersolar		124579277563150	Facebook	w014	Week 14	HU	Hungary	1	1	6415	3207	16	3
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	w014	Week 14	HU	Hungary	2	1	6248	1249	6	2
Demokratikus Koalíció XV.kerület		174943252597541	Facebook	w014	Week 14	HU	Hungary	2	1	5998	1000	18	4
Európai Baloldal - Táncsics alapszervezet		338579539891169	Facebook	w014	Week 14	HU	Hungary	2	1	5831	1000	16	3
European Jewish Association		853930504670255	Facebook	w014	Week 14	HU	Hungary	1	1	5809	2904	14	2
LMP Csongrád megye		228214933860343	Facebook	w014	Week 14	HU	Hungary	2	1	5550	1110	17	3
Europeana.eu		10261403667	Facebook	w014	Week 14	HU	Hungary	1	1	5035	2014	5	1
Jobbik Ajkai Szervezete		507366116378406	Facebook	w014	Week 14	HU	Hungary	1	1	4999	1000	15	3
Bányai Gábor országgyűlési képviselő	Szilágyi Pál Ferenc	551672728204311	Facebook	w014	Week 14	HU	Hungary	1	1	4999	2500	7	1
Hadházy Ákos		488140827963432	Facebook	w014	Week 14	HU	Hungary	1	1	4999	2499	15	7
Tűzfalcsoport		279336852509447	Facebook	w014	Week 14	HU	Hungary	1	1	4999	1000	15	3
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	w014	Week 14	HU	Hungary	1	1	4998	999	15	3
Zsúrpubi		1103283443086224	Facebook	w014	Week 14	HU	Hungary	1	1	4998	999	15	3
Várkonyi Gábor autószakértő		358308381633893	Facebook	w014	Week 14	HU	Hungary	1	1	4374	875	13	2
Arte		656089814494677	Facebook	w014	Week 14	HU	Hungary	3	1	4205	1872	13	1
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w014	Week 14	HU	Hungary	1	1	3999	799	7	0
Újpesti Hírek		2552532618151148	Facebook	w014	Week 14	HU	Hungary	1	1	3999	800	12	2
Mythologystrenuous		445498835990818	Facebook	w014	Week 14	HU	Hungary	1	1	3999	800	12	2
Kimondó		2163360520415636	Facebook	w014	Week 14	HU	Hungary	2	1	3855	571	11	3
European Youth		130456876990360	Facebook	w014	Week 14	HU	Hungary	4	1	3791	1873	22	3
Szolnoki Gábor polgármester		364516780648357	Facebook	w014	Week 14	HU	Hungary	1	1	3749	750	11	2
Budapest Investment Club		491360151399111	Facebook	w014	Week 14	HU	Hungary	1	1	3333	666	6	0
Climate-KIC		403370709744295	Facebook	w014	Week 14	HU	Hungary	2	1	3242	1382	7	3
Körkép		62854026816	Facebook	w014	Week 14	HU	Hungary	1	1	3203	1602	31	0
A kiló nem százat jelent.		172924162721825	Facebook	w014	Week 14	HU	Hungary	1	1	3181	636	9	1
MSZP Gádoros		531393593562848	Facebook	w014	Week 14	HU	Hungary	1	1	2726	545	8	1
Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique		225329302131	Facebook	w014	Week 14	HU	Hungary	5	1	2587	400	7	1
Jánoshalma Jobbik		699228413539524	Facebook	w014	Week 14	HU	Hungary	1	1	2499	500	7	1
Bóna Zoltán		128884360624104	Facebook	w014	Week 14	HU	Hungary	1	1	2499	500	7	1
DK Pesterzsébet		118527788223234	Facebook	w014	Week 14	HU	Hungary	1	1	2499	500	7	1
Ágh Péter		694941900537141	Facebook	w014	Week 14	HU	Hungary	1	1	2493	1247	7	3
East Meet East		565982140109779	Facebook	w014	Week 14	HU	Hungary	1	1	2416	1208	5	1
NEOS X - 10. Bundesland		613891652052880	Facebook	w014	Week 14	HU	Hungary	1	1	2344	468	20	4
Fidesz Veszprém 03		1415730128659697	Facebook	w014	Week 14	HU	Hungary	3	1	2248	250	3	1
ScienceDirect		1473969232915792	Facebook	w014	Week 14	HU	Hungary	2	1	2196	439	4	0
Főnix Mozgalom		2112563115425426	Facebook	w014	Week 14	HU	Hungary	1	1	1999	399	0	0
Hadházy Sándor		1774114956213663	Facebook	w014	Week 14	HU	Hungary	2	1	1998	0	4	1
The Bambooster		230034544330013	Facebook	w014	Week 14	HU	Hungary	2	1	1896	758	0	0
Solar Impulse		187539851277198	Facebook	w014	Week 14	HU	Hungary	2	1	1858	743	1	0
Kádár Gábor		734724533343964	Facebook	w014	Week 14	HU	Hungary	2	1	1825	365	5	1
Collision Conf		205093963028353	Facebook	w014	Week 14	HU	Hungary	5	1	1737	380	18	1
II. kerületi Fidesz		1936388216579939	Facebook	w014	Week 14	HU	Hungary	1	1	1665	333	5	1
Erasmus Student Network		25226723130	Facebook	w014	Week 14	HU	Hungary	2	1	1653	826	1	0
We Amplify		186008238755917	Facebook	w014	Week 14	HU	Hungary	4	1	1506	301	3	0
Fidesz Halásztelek		1539078776367942	Facebook	w014	Week 14	HU	Hungary	1	1	1499	300	4	0
Guardian B2B		452752128144314	Facebook	w014	Week 14	HU	Hungary	1	1	1481	740	4	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	w014	Week 14	HU	Hungary	1	1	1390	695	1	0
Tom Lantos Institute		201089673289502	Facebook	w014	Week 14	HU	Hungary	1	1	1326	265	4	0
Napenergia		356364018429942	Facebook	w014	Week 14	HU	Hungary	6	1	1311	0	0	0
Bologna Business School		32776988074	Facebook	w014	Week 14	HU	Hungary	3	1	1204	275	3	0
GUE/NGL		164355333623231	Facebook	w014	Week 14	HU	Hungary	2	1	1187	506	7	1
Hardox		750155358330748	Facebook	w014	Week 14	HU	Hungary	2	1	1123	510	18	0
Liberálisok		535850009768992	Facebook	w014	Week 14	HU	Hungary	2	1	999	0	1	0
Notablesallow		810015319354851	Facebook	w014	Week 14	HU	Hungary	1	1	999	200	3	0
JCI Europe		114921961919029	Facebook	w014	Week 14	HU	Hungary	1	1	999	0	99	0
Roma Tagozat Civil Szervezet		411784602242320	Facebook	w014	Week 14	HU	Hungary	1	1	999	0	1	0
Momentum Esztergom		1868362756626224	Facebook	w014	Week 14	HU	Hungary	1	1	999	0	15	3
Kovács Viktória		848605891969191	Facebook	w014	Week 14	HU	Hungary	1	1	908	181	2	0
Széchenyi István Szakkollégium		383944410129	Facebook	w014	Week 14	HU	Hungary	1	1	833	166	2	0
The Good Lobby		1420129598280317	Facebook	w014	Week 14	HU	Hungary	4	1	731	140	9	0
Ozan Yanar		730847103593100	Facebook	w014	Week 14	HU	Hungary	2	1	725	143	7	1
Save the Refugees		1931458237163388	Facebook	w014	Week 14	HU	Hungary	1	1	698	279	0	0
European Youth Event		919232861444360	Facebook	w014	Week 14	HU	Hungary	2	1	685	272	3	0
Centre of Excellence		761616163858631	Facebook	w014	Week 14	HU	Hungary	5	1	680	190	1	0
Busech Shopping		297339700960830	Facebook	w014	Week 14	HU	Hungary	5	1	680	254	8	0
Européens Sans Frontières		668031516635463	Facebook	w014	Week 14	HU	Hungary	8	1	679	268	1	0
Európai Parlament Tájékoztatási Irodája		126893087354793	Facebook	w014	Week 14	HU	Hungary	1	1	673	336	1	0
Kerpel-Fronius Gábor - Momentum		2426357824103084	Facebook	w014	Week 14	HU	Hungary	1	1	666	0	10	2
Nissan		239640142778772	Facebook	w014	Week 14	HU	Hungary	1	1	636	127	11	0
Riz Gábor		1890585691195036	Facebook	w014	Week 14	HU	Hungary	1	1	635	0	0	0
Petroleum Economist		119472418123001	Facebook	w014	Week 14	HU	Hungary	1	1	613	122	1	0
آزادی		2225999294109545	Facebook	w014	Week 14	HU	Hungary	1	1	605	242	0	0
Tuunes		992176580926495	Facebook	w014	Week 14	HU	Hungary	3	1	570	230	0	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	w014	Week 14	HU	Hungary	1	1	570	285	0	0
Hornet Plugins		150704545104271	Facebook	w014	Week 14	HU	Hungary	1	1	562	112	1	0
Your Everyday Korean		1446749008800347	Facebook	w014	Week 14	HU	Hungary	3	1	464	214	0	0
packiteco		1331461700293350	Facebook	w014	Week 14	HU	Hungary	1	1	397	79	7	0
Hustle Ramen		448897585854828	Facebook	w014	Week 14	HU	Hungary	1	1	357	178	3	0
Gaia		182073298490036	Facebook	w014	Week 14	HU	Hungary	3	1	354	150	3	0
Duna-parti igazságok		475791909456150	Facebook	w014	Week 14	HU	Hungary	1	1	333	0	0	0
World Bank		153371894688575	Facebook	w014	Week 14	HU	Hungary	23	1	329	101	1	0
Your Team Merchandise		328881877544155	Facebook	w014	Week 14	HU	Hungary	1	1	314	157	2	0
TaxEduportal		828411763950694	Facebook	w014	Week 14	HU	Hungary	1	1	304	60	0	0
Chug Bottles		1781974005205686	Facebook	w014	Week 14	HU	Hungary	1	1	276	138	0	0
ETUC		129041250601685	Facebook	w014	Week 14	HU	Hungary	1	1	255	127	0	0
Fodor Roland		219524561553316	Facebook	w014	Week 14	HU	Hungary	1	1	249	0	0	0
Europe Patriots Units		122459301877222	Facebook	w014	Week 14	HU	Hungary	1	1	249	0	3	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	w014	Week 14	HU	Hungary	1	1	239	47	0	0
Ocean Witness		1260352987396236	Facebook	w014	Week 14	HU	Hungary	1	1	235	47	0	0
Kerékgyártó Gábor		840003169724193	Facebook	w014	Week 14	HU	Hungary	1	1	181	0	2	0
RSM MBA		110428762358678	Facebook	w014	Week 14	HU	Hungary	3	1	181	85	0	0
GirlPower Football School		805084479546820	Facebook	w014	Week 14	HU	Hungary	1	1	179	35	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w014	Week 14	HU	Hungary	4	1	178	35	0	0
Savystuffsaf		2057983051186633	Facebook	w014	Week 14	HU	Hungary	2	1	171	34	0	0
Deutschland.de		31292782350	Facebook	w014	Week 14	HU	Hungary	7	1	167	28	3	0
FT Content Solutions		1220981994590364	Facebook	w014	Week 14	HU	Hungary	3	1	165	43	0	0
The Bamboo Brush Society		1152885191422950	Facebook	w014	Week 14	HU	Hungary	3	1	158	31	0	0
Nepal Calls You		646561229070643	Facebook	w014	Week 14	HU	Hungary	1	1	149	29	0	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	w014	Week 14	HU	Hungary	2	1	145	59	1	0
Magyar Ellenállók és Antifasiszták Szövetsége - Összefogás a Demokráciáért		299638320149404	Facebook	w014	Week 14	HU	Hungary	1	1	142	28	0	0
Floating Worlds		567198960137074	Facebook	w014	Week 14	HU	Hungary	1	1	137	68	1	0
Greenpeace Polska		32104614789	Facebook	w014	Week 14	HU	Hungary	2	1	131	65	0	0
Her Dream House		259685668305729	Facebook	w014	Week 14	HU	Hungary	4	1	117	23	2	0
Mackwoods Tea		892865974105443	Facebook	w014	Week 14	HU	Hungary	2	1	112	22	0	0
EURACTIV		15299247059	Facebook	w014	Week 14	HU	Hungary	1	1	107	21	0	0
