advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	100_1k	100 - 1k	LU	Luxembourg	26	1	1809973	634999	12973	2599
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	100_1k	100 - 1k	LU	Luxembourg	12	1	599988	120000	5988	1200
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	100_1k	100 - 1k	LU	Luxembourg	11	1	549989	110000	5489	1100
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	100_1k	100 - 1k	LU	Luxembourg	6	1	499994	190000	3494	1000
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	LU	Luxembourg	5	1	349995	130000	2495	500
CSV	CSV	56016549775	Facebook	100_1k	100 - 1k	LU	Luxembourg	7	1	349992	69999	3492	699
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	100_1k	100 - 1k	LU	Luxembourg	4	1	299995	119999	1995	399
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	100_1k	100 - 1k	LU	Luxembourg	5	1	298418	89684	2479	496
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	49999	9999	499	99
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	49999	10000	499	100
Gary Diderich	Gary Diderich	73144437219	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	49999	10000	499	100
déi Lénk	déi Lénk	120444648033670	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	49998	9999	498	99
Piraten Bezierk Osten		141480992729926	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	49415	9883	493	98
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	LU	Luxembourg	17	1	34755	16197	38	13
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100_1k	100 - 1k	LU	Luxembourg	3	1	34158	17079	167	33
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	6435	3217	16	3
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100_1k	100 - 1k	LU	Luxembourg	2	1	4648	2089	10	3
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	LU	Luxembourg	5	1	3554	1484	5	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	1846	923	4	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100_1k	100 - 1k	LU	Luxembourg	5	1	1651	545	11	2
European Greens	European Greens	141366725876424	Facebook	100_1k	100 - 1k	LU	Luxembourg	2	1	655	131	6	1
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	100_1k	100 - 1k	LU	Luxembourg	7	1	428	199	1	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	100_1k	100 - 1k	LU	Luxembourg	7	1	244	82	2	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	237	118	1	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	100_1k	100 - 1k	LU	Luxembourg	11	1	77	29	0	0
Big News Buzz		125179374733697	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	69	34	0	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	100_1k	100 - 1k	LU	Luxembourg	4	1	62	16	0	0
ETUC		129041250601685	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	35	7	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	32	16	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	100_1k	100 - 1k	LU	Luxembourg	1	1	14	5	0	0
