advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f	female	HU	Hungary	67	1	11750415	5520147	25082	11188
Fidesz	Fidesz	9844779306	Facebook	f	female	HU	Hungary	93	1	8573010	4065003	28796	14097
European Parliament		178362315106	Facebook	f	female	HU	Hungary	106	1	7026359	3175095	20129	6225
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f	female	HU	Hungary	235	1	6621750	2477980	13106	4655
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f	female	HU	Hungary	90	1	6453898	2655547	5103	1411
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f	female	HU	Hungary	67	1	6043632	2562598	5087	1676
MSZP	MSZP	115388925185513	Facebook	f	female	HU	Hungary	100	1	4365147	1754369	7164	2731
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f	female	HU	Hungary	69	1	4160142	1655604	8895	3081
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f	female	HU	Hungary	97	1	3911394	1620710	9928	3815
European Greens		141366725876424	Facebook	f	female	HU	Hungary	46	1	2061631	882699	6046	1912
Greenpeace Magyarország		35634348348	Facebook	f	female	HU	Hungary	98	1	2014906	768809	6914	398
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f	female	HU	Hungary	27	1	1685278	702598	3138	1383
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f	female	HU	Hungary	40	1	1616096	681580	2834	884
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f	female	HU	Hungary	35	1	1559866	529411	2949	654
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f	female	HU	Hungary	34	1	1360173	492382	2402	642
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f	female	HU	Hungary	29	1	1334415	555795	2280	782
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f	female	HU	Hungary	11	1	1266420	543171	3252	1478
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f	female	HU	Hungary	47	1	1101243	338391	3593	1150
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	f	female	HU	Hungary	14	1	987690	478765	2461	1158
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f	female	HU	Hungary	31	1	930372	371677	2383	883
Dúró Dóra		191946490841225	Facebook	f	female	HU	Hungary	29	1	853106	359916	2062	804
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f	female	HU	Hungary	16	1	705948	258889	1267	437
European Commission		107898832590939	Facebook	f	female	HU	Hungary	19	1	681354	297095	2110	668
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f	female	HU	Hungary	23	1	678663	206307	1797	281
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f	female	HU	Hungary	29	1	656625	168508	1785	359
