day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	540	1	1528028	509044	11939	1589
d131	2019-05-11	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1201	1	624151	135536	14175	362
d131	2019-05-11	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	45	1	495771	150545	4283	759
d131	2019-05-11	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	52	1	474582	160035	3863	648
d131	2019-05-11	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	463421	162714	2264	357
d131	2019-05-11	AT	Austria	Harald Vilimsky		547597092025909	Facebook	8	1	425497	195000	3130	866
d131	2019-05-11	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	22	1	402978	101000	2977	200
d131	2019-05-11	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	519	1	201785	51796	3266	33
d131	2019-05-11	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	196291	50502	1645	294
d131	2019-05-11	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	337	1	150527	21466	7307	33
d131	2019-05-11	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144773	60088	538	197
d131	2019-05-11	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	113972	25500	2697	0
d131	2019-05-11	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	95331	40866	424	103
d131	2019-05-11	AT	Austria	European Greens	European Greens	141366725876424	Facebook	7	1	89766	37754	1069	215
d131	2019-05-11	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	65127	18055	475	93
d131	2019-05-11	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	10	1	59236	12397	265	7
d131	2019-05-11	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	174	1	56213	8948	1680	0
d131	2019-05-11	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	6	1	54641	11678	385	64
d131	2019-05-11	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	49999	10000	99	0
d131	2019-05-11	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	1	1	49999	25000	249	50
d131	2019-05-11	AT	Austria	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	19	1	49578	16749	461	0
d131	2019-05-11	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	42	1	49169	13561	787	22
d131	2019-05-11	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	3	1	47082	19416	482	191
d131	2019-05-11	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	5	1	46328	21666	562	33
d131	2019-05-11	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	4	1	44430	15340	123	9
