day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d122	2019-05-02	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	3	1	604996	250999	1096	199
d122	2019-05-02	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	29	1	524510	221549	2612	1030
d122	2019-05-02	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	37	1	422700	119366	3539	723
d122	2019-05-02	AT	Austria	European Parliament		178362315106	Facebook	6	1	416664	191666	4415	1883
d122	2019-05-02	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	256	1	404471	142279	2815	275
d122	2019-05-02	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	919	1	214104	43211	5485	139
d122	2019-05-02	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	467	1	176363	46186	2386	33
d122	2019-05-02	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	19	1	158251	57144	1102	216
d122	2019-05-02	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	6	1	149997	40000	397	33
d122	2019-05-02	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144773	60088	538	197
d122	2019-05-02	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	30	1	112799	27233	387	0
d122	2019-05-02	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	1	1	99999	49999	499	249
d122	2019-05-02	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35	1	90988	20333	1155	0
d122	2019-05-02	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	5	1	78570	28035	579	158
d122	2019-05-02	AT	Austria	Harald Vilimsky		547597092025909	Facebook	3	1	75123	30000	761	300
