day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d114	2019-04-24	AT	Austria	Harald Vilimsky		547597092025909	Facebook	22	1	688826	281842	6916	1455
d114	2019-04-24	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	250	1	439646	138825	3339	385
d114	2019-04-24	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	8	1	182995	44285	966	128
d114	2019-04-24	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	443	1	178690	50102	1878	49
d114	2019-04-24	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	157271	66337	600	210
d114	2019-04-24	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	18	1	144028	58974	919	200
d114	2019-04-24	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	19	1	143461	41405	1299	207
d114	2019-04-24	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	733	1	122813	23591	3584	35
d114	2019-04-24	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	126	1	101941	22051	1236	96
d114	2019-04-24	AT	Austria	Johann Gudenus		104145976305577	Facebook	5	1	100591	50111	264	50
d114	2019-04-24	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	68	1	57799	11791	1370	83
d114	2019-04-24	AT	Austria	NEOS	NEOS	327450964017497	Facebook	1	1	49999	10000	499	100
d114	2019-04-24	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	47411	12616	405	0
d114	2019-04-24	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	15	1	31873	6626	264	28
d114	2019-04-24	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	3	1	31285	13976	34	3
d114	2019-04-24	AT	Austria	Georg Strasser		1450886738334945	Facebook	1	1	24999	5000	249	50
d114	2019-04-24	AT	Austria	Bettina Vollath		1557956091147559	Facebook	1	1	24999	12500	124	25
d114	2019-04-24	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	7	1	24034	10800	183	72
d114	2019-04-24	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	2	1	23809	4761	237	47
d114	2019-04-24	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	3	1	21249	5750	161	20
d114	2019-04-24	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	8	1	18784	5356	210	39
d114	2019-04-24	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	9	1	16918	4106	212	23
d114	2019-04-24	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	1	1	16666	3333	166	33
d114	2019-04-24	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	20	1	14947	5540	276	9
d114	2019-04-24	AT	Austria	Heumilch		184745071568863	Facebook	1	1	14705	5882	29	14
