country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BG	Bulgaria	European Parliament		178362315106	Facebook	53	1	4825711	2211745	9552	2309
BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	38	1	3536788	1323539	6518	845
BG	Bulgaria	European Greens		141366725876424	Facebook	34	1	2757650	1240127	6006	1789
BG	Bulgaria	Kialo		729627343834501	Facebook	256	1	2419785	938121	13701	3267
BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	78	1	2048165	648637	6927	150
BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	59	1	1136103	463257	4000	867
BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	54	1	1065674	492160	2227	615
BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	27	1	1050830	372034	2415	323
BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	46	1	993307	289113	5380	289
BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	18	1	872439	327560	2939	343
BG	Bulgaria	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	28	1	865456	204905	2712	0
BG	Bulgaria	Движение ВОЛЯ		289082018098560	Facebook	1	1	858334	429167	428	85
BG	Bulgaria	Valeri Simeonov		1967166133516609	Facebook	25	1	789242	204134	2390	0
BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	750326	265858	1463	392
BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	8	1	679340	324705	556	0
BG	Bulgaria	Volen Siderov		48268614826	Facebook	22	1	548609	119952	1714	0
BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	8	1	524167	233258	1239	154
BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	499999	200000	444	89
BG	Bulgaria	Европейски парламент в България		163350039852	Facebook	1	1	499999	200000	4999	1000
BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	8	1	485676	150086	936	78
BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	19	1	427171	111477	1674	0
BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	29	1	392897	85446	2553	0
BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	13	1	375235	78049	1210	0
BG	Bulgaria	European Commission		107898832590939	Facebook	3	1	331399	165700	980	240
