advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w019	Week 19	LV	Latvia	29	1	1193864	490914	5287	914
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w019	Week 19	LV	Latvia	23	1	721504	297573	1248	49
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w019	Week 19	LV	Latvia	41	1	333788	83109	2981	0
European Parliament		178362315106	Facebook	w019	Week 19	LV	Latvia	5	1	252353	125908	753	152
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w019	Week 19	LV	Latvia	4	1	248092	102619	656	83
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	w019	Week 19	LV	Latvia	7	1	238729	89166	952	133
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w019	Week 19	LV	Latvia	7	1	220901	85850	1017	139
Ijabs Ivars		345347539390006	Facebook	w019	Week 19	LV	Latvia	3	1	216644	93323	764	133
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w019	Week 19	LV	Latvia	2	1	185712	92857	712	142
European Greens		141366725876424	Facebook	w019	Week 19	LV	Latvia	4	1	128861	63186	318	70
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w019	Week 19	LV	Latvia	6	1	115249	23050	479	36
Roberts Zīle		508959865842254	Facebook	w019	Week 19	LV	Latvia	2	1	100498	50000	548	100
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w019	Week 19	LV	Latvia	5	1	93843	38298	436	53
Aleksejs Loskutovs		541229793055345	Facebook	w019	Week 19	LV	Latvia	11	1	86336	21237	458	7
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w019	Week 19	LV	Latvia	4	1	64165	24500	304	38
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w019	Week 19	LV	Latvia	2	1	56817	11363	112	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	w019	Week 19	LV	Latvia	1	1	49999	25000	49	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	w019	Week 19	LV	Latvia	5	1	44497	12099	277	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	w019	Week 19	LV	Latvia	1	1	41665	8333	82	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w019	Week 19	LV	Latvia	4	1	38919	10384	350	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	w019	Week 19	LV	Latvia	2	1	37499	7500	74	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	w019	Week 19	LV	Latvia	1	1	33332	6666	65	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	w019	Week 19	LV	Latvia	1	1	24999	5000	49	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	w019	Week 19	LV	Latvia	1	1	20832	4166	41	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	w019	Week 19	LV	Latvia	1	1	16666	3333	33	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w019	Week 19	LV	Latvia	1	1	15908	3181	31	0
VoteWatch Europe		355087424564148	Facebook	w019	Week 19	LV	Latvia	7	1	7352	3183	14	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	LV	Latvia	1	1	6830	2732	6	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	LV	Latvia	3	1	5208	2162	4	0
Jurģis Klotiņš		546908615654275	Facebook	w019	Week 19	LV	Latvia	1	1	4999	1000	99	0
Roberts Putnis		114358009257511	Facebook	w019	Week 19	LV	Latvia	1	1	1666	333	32	0
PROGRESĪVIE		184096511636333	Facebook	w019	Week 19	LV	Latvia	1	1	1666	333	33	0
Talking Europe		316028505828375	Facebook	w019	Week 19	LV	Latvia	2	1	1317	614	6	1
Легион информационной обороны		759570777707924	Facebook	w019	Week 19	LV	Latvia	1	1	1163	232	2	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	LV	Latvia	3	1	960	191	2	0
Soonfeed		214615931960850	Facebook	w019	Week 19	LV	Latvia	2	1	720	144	14	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w019	Week 19	LV	Latvia	2	1	680	210	0	0
Tuunes		992176580926495	Facebook	w019	Week 19	LV	Latvia	5	1	214	57	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w019	Week 19	LV	Latvia	3	1	195	43	0	0
Climate-KIC		403370709744295	Facebook	w019	Week 19	LV	Latvia	1	1	149	74	0	0
Basmah		137973986840264	Facebook	w019	Week 19	LV	Latvia	20	1	147	30	1	0
Chug Bottles		1781974005205686	Facebook	w019	Week 19	LV	Latvia	1	1	146	73	0	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w019	Week 19	LV	Latvia	3	1	122	60	1	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	w019	Week 19	LV	Latvia	1	1	119	59	0	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	LV	Latvia	7	1	117	49	0	0
ETUC		129041250601685	Facebook	w019	Week 19	LV	Latvia	1	1	96	48	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w019	Week 19	LV	Latvia	1	1	76	15	0	0
Журнал ЛЕХАИМ		153347451379375	Facebook	w019	Week 19	LV	Latvia	1	1	69	13	0	0
RSM MBA		110428762358678	Facebook	w019	Week 19	LV	Latvia	3	1	64	31	0	0
Телеканал OstWest		1726481557624193	Facebook	w019	Week 19	LV	Latvia	1	1	45	9	0	0
EURACTIV		15299247059	Facebook	w019	Week 19	LV	Latvia	1	1	42	8	0	0
Sustainability Times		214303005827359	Facebook	w019	Week 19	LV	Latvia	1	1	41	20	0	0
SV4IE		2246467545588430	Facebook	w019	Week 19	LV	Latvia	1	1	27	13	0	0
TransformingTransport		1635700990066863	Facebook	w019	Week 19	LV	Latvia	1	1	27	5	0	0
Exponea		437489159794764	Facebook	w019	Week 19	LV	Latvia	6	1	21	0	1	0
FT Content Solutions		1220981994590364	Facebook	w019	Week 19	LV	Latvia	2	1	18	3	0	0
Academic Stories		1462157503898233	Facebook	w019	Week 19	LV	Latvia	2	1	17	3	0	0
Alpine Garden Society		239451772739772	Facebook	w019	Week 19	LV	Latvia	1	1	17	8	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w019	Week 19	LV	Latvia	5	1	16	4	0	0
YOGA BURN		146316959083110	Facebook	w019	Week 19	LV	Latvia	3	1	14	2	0	0
Open Society Foundations		18983389920	Facebook	w019	Week 19	LV	Latvia	4	1	12	0	0	0
