advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	100_1k	100 - 1k	NL	Netherlands	18	1	2399896	1059971	12481	4599
Volt Nederland	Volt Nederland	146644665960101	Facebook	100_1k	100 - 1k	NL	Netherlands	14	1	2099986	830000	8486	2600
D66	D66	52985377549	Facebook	100_1k	100 - 1k	NL	Netherlands	16	1	1649984	720000	8484	2000
GroenLinks	GroenLinks	175740570505	Facebook	100_1k	100 - 1k	NL	Netherlands	12	1	1259988	585000	8488	3200
VVD	VVD	121264564551002	Facebook	100_1k	100 - 1k	NL	Netherlands	9	1	1199991	540000	4991	1300
CDA	CDA	320374518118	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	1099993	469999	4494	1800
ChristenUnie	ChristenUnie	211661062254003	Facebook	100_1k	100 - 1k	NL	Netherlands	11	1	1009989	505000	5489	1100
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	100_1k	100 - 1k	NL	Netherlands	10	1	948890	399550	6981	2596
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	NL	Netherlands	5	1	804994	350999	3494	1299
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	749994	309998	1996	699
Esther de Lange	Esther de Lange	206205079489175	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	699995	349999	1995	399
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	649997	260000	1997	700
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	599996	300000	3496	1600
Henk Jan Ormel	CDA	823537391322678	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	499999	199999	999	500
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	499997	250000	1497	300
Paul Tang	PvdA	208020512703248	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	349997	160000	1497	300
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	349994	100000	3494	1000
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	334770	137386	2670	1036
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	249998	110000	1498	600
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100_1k	100 - 1k	NL	Netherlands	7	1	243421	106712	1346	269
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	NL	Netherlands	17	1	198538	91109	203	71
SP	SP	128393027527	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	159997	65000	1997	700
Malik Azmani	Malik Azmani	1734459723547461	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	149994	59999	997	199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	NL	Netherlands	9	1	141933	49391	652	174
Jesse Klaver	GroenLinks	687496011309020	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	99999	49999	499	100
D66 Overijssel	D66	153430294762818	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	99999	50000	499	100
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	99999	50000	499	100
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	99998	19999	998	199
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	99998	20000	998	200
Bas Eickhout	GroenLinks	208578955894331	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	99997	19999	997	199
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	99666	19933	994	199
D66 Enschede	D66	123661660977745	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	99361	49681	495	99
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
Vera Tax	PvdA	712637722497338	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
Rosa_Molenaar		372789573197562	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	9999	499	100
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49999	10000	499	100
Tom Berendsen	2R Development	2301184920146129	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49928	9985	498	99
Toine Manders		435867793202351	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	49881	9976	497	99
Vote4Friendship		335742437041631	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	17944	3588	179	35
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	14050	7025	35	7
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	9998	5000	499	100
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	8767	3908	19	6
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100_1k	100 - 1k	NL	Netherlands	7	1	7769	3092	35	7
Peter Mertens	PVDA	236485149843971	Facebook	100_1k	100 - 1k	NL	Netherlands	30	1	4142	1836	27	10
Kim De Witte	PVDA	315662412174661	Facebook	100_1k	100 - 1k	NL	Netherlands	12	1	1799	579	15	3
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	1215	505	3	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	808	404	2	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	100_1k	100 - 1k	NL	Netherlands	7	1	791	375	3	0
Tony Coonen	Tony Coonen sp.a	2012732799023622	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	628	125	6	1
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	538	215	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	369	125	3	0
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	339	169	2	1
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	327	163	1	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	100_1k	100 - 1k	NL	Netherlands	15	1	222	69	2	0
Chris Janssens	Vlaams Belang	2169582779959649	Facebook	100_1k	100 - 1k	NL	Netherlands	5	1	205	50	3	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	100_1k	100 - 1k	NL	Netherlands	9	1	196	48	1	0
Raf Terwingen	Raf Terwingen	421841541630421	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	193	38	1	0
CRIF		395919323779707	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	193	96	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	190	95	0	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	180	90	0	0
PVDA	PVDA	54970503767	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	174	87	0	0
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	158	79	0	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	157	31	1	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	156	78	1	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	149	74	0	0
ETUC		129041250601685	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	137	27	1	0
Tom Kersemans	Tom Maria L Kersemans	353496071904485	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	124	33	2	0
Big News Buzz		125179374733697	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	123	61	0	0
Philippe Nys		494359031036431	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	120	24	1	0
Faye Van Impe		529592387474876	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	119	23	1	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	112	22	1	0
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	101	20	1	0
Frank Vroonen	Vroonen Frank Gert H	372220956948780	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	68	13	0	0
Open Vld	Open Vld	53668151866	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	65	13	0	0
Greet Daems	PVDA	403035570476052	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	63	12	0	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	100_1k	100 - 1k	NL	Netherlands	3	1	62	20	0	0
James White		347102508634864	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	59	0	6	0
Christophe Lacroix	Denis De Nicolo 	487300758065559	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	55	11	0	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	48	24	0	0
Alexander De Croo	Alexander De Croo	228307843991539	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	48	15	0	0
Frieda Gijbels	Nieuw-Vlaamse Alliantie	1985027248380103	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	48	9	0	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	39	7	0	0
Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	39	7	0	0
Annick Laloux-Ruelle	Frédéric Ruelle	630009867450719	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	37	7	0	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	33	6	0	0
N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	28	5	0	0
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	27	6	0	0
Paul Magnette		29384148415	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	24	4	0	0
N-VA Aalter	Tillieu Jelle Gerard M	183728085015968	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	19	3	0	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	19	3	0	0
Province : il est temps de faire bouger les choses avec ECOLO		2132853950059181	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	19	3	0	0
Kasper Vandecasteele	Vandecasteele Kasper	525551311288918	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	18	3	0	0
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	17	8	0	0
An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	14	7	0	0
Babette Brusselmans	Brusselmans Babette	173356493548795	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	14	2	0	0
Vlaams Belang Zutendaal		168469827080277	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	14	2	0	0
Veerle Heeren	Heeren Veerle Gaston M	257966507711216	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	13	2	0	0
Wim Soons	Soons Wim	598618930329580	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	12	2	0	0
Rezi Friedman	Friedman Rezi	249135725796994	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	11	5	0	0
Laure Nkundakozera Uwase #23		1844087905686822	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	11	2	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	10	2	0	0
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	10	5	0	0
