impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	FR	France	Greenpeace France		39435457457	Facebook	23	1	11498298	4599328	49969	14197
200k_500k	200k - 500k	FR	France	European Parliament		178362315106	Facebook	18	1	5528154	2211266	38579	8632
200k_500k	200k - 500k	FR	France	Primes écologique		152399322377561	Facebook	8	1	3999992	1600000	39992	7999
200k_500k	200k - 500k	FR	France	La Prime Énergie		336155273400553	Facebook	7	1	3498757	1399505	34980	6997
200k_500k	200k - 500k	FR	France	Ministère de l'Intérieur		103146727990	Facebook	5	1	2055599	822241	10838	2897
200k_500k	200k - 500k	FR	France	Parlement européen en France	Parlement européen en France	279757933824	Facebook	4	1	1999792	799918	3995	1999
200k_500k	200k - 500k	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	4	1	1999756	799904	19993	3999
200k_500k	200k - 500k	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	4	1	1999696	799880	7995	2499
200k_500k	200k - 500k	FR	France	Mon Homéo Mon Choix		1643185362449069	Facebook	4	1	1999513	799806	19991	3999
200k_500k	200k - 500k	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	4	1	1998811	799526	19984	3997
200k_500k	200k - 500k	FR	France	Médecins du Monde France		265420476920	Facebook	3	1	1499843	599938	6996	1999
200k_500k	200k - 500k	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	3	1	1499743	599898	1096	199
200k_500k	200k - 500k	FR	France	Céréal Bio & Céréal France		1636261843328359	Facebook	3	1	1499717	599888	6995	1999
200k_500k	200k - 500k	FR	France	Mes économies d'énergie		124948231440251	Facebook	3	1	1464952	585982	14646	2929
200k_500k	200k - 500k	FR	France	Le Monde		14892757589	Facebook	3	1	1308784	523514	1306	261
200k_500k	200k - 500k	FR	France	Economiser Energie		286272318578056	Facebook	2	1	999998	400000	9998	2000
200k_500k	200k - 500k	FR	France	Les Energies du Soleil		1684031805239401	Facebook	2	1	999996	399999	9997	1999
200k_500k	200k - 500k	FR	France	VeganbottleGo		320828511985253	Facebook	2	1	999861	399945	1997	999
200k_500k	200k - 500k	FR	France	Make.org	Make.org	122037308191612	Facebook	2	1	916137	366455	5413	1083
200k_500k	200k - 500k	FR	France	Kialo		729627343834501	Facebook	28	1	650703	260281	4848	1032
200k_500k	200k - 500k	FR	France	Européens Sans Frontières		668031516635463	Facebook	2	1	598914	239566	942	395
200k_500k	200k - 500k	FR	France	L'Agence pour l'Énergie		465425373946253	Facebook	1	1	499999	200000	4999	1000
200k_500k	200k - 500k	FR	France	Région Auvergne-Rhône-Alpes		381564575243650	Facebook	1	1	499999	200000	4999	1000
200k_500k	200k - 500k	FR	France	Mairie de Toulouse		118107084316	Facebook	1	1	499999	200000	999	500
200k_500k	200k - 500k	FR	France	Transition Energétique		753069428230726	Facebook	1	1	499999	200000	4999	1000
