advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	65_	65+	DE	Germany	3695	1	1550210	339172	42531	824
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	65_	65+	DE	Germany	4510	1	1051042	284493	14948	718
CDU	CDU	78502295414	Facebook	65_	65+	DE	Germany	12758	1	980073	214382	31429	86
FDP	FDP	21289227249	Facebook	65_	65+	DE	Germany	1901	1	719161	206448	10082	367
European Parliament	European Parliament	178362315106	Facebook	65_	65+	DE	Germany	12	1	348820	163436	2175	458
DIE LINKE	DIE LINKE	47694585682	Facebook	65_	65+	DE	Germany	604	1	324693	86924	3830	72
Nicola Beer	FDP	206866712830769	Facebook	65_	65+	DE	Germany	81	1	295180	116013	3201	658
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	65_	65+	DE	Germany	413	1	292199	68101	5898	254
Katarina Barley	SPD	1522202731410785	Facebook	65_	65+	DE	Germany	667	1	279570	62384	5777	50
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	65_	65+	DE	Germany	62	1	199798	56811	1399	209
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	65_	65+	DE	Germany	3	1	188839	79072	1711	342
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	65_	65+	DE	Germany	11	1	187246	85142	2783	726
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	65_	65+	DE	Germany	35	1	153798	61868	1510	351
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	65_	65+	DE	Germany	1	1	118825	47530	1188	237
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	65_	65+	DE	Germany	179	1	117749	19791	6845	815
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	65_	65+	DE	Germany	21	1	114905	45925	537	75
Avaaz	Avaaz	8340223883	Facebook	65_	65+	DE	Germany	24	1	114537	48659	1118	223
Sven Giegold	Sven Giegold	1391306014465513	Facebook	65_	65+	DE	Germany	23	1	111087	33373	1095	203
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	65_	65+	DE	Germany	13	1	99026	45546	885	322
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	65_	65+	DE	Germany	3	1	93411	39370	933	246
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	65_	65+	DE	Germany	55	1	88371	19585	1044	6
Bayernpartei	Bayernpartei	78309442751	Facebook	65_	65+	DE	Germany	15	1	82208	29140	1017	438
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	65_	65+	DE	Germany	20	1	76542	25025	1187	195
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65_	65+	DE	Germany	9	1	73941	18381	209	9
AfD	AfD	540404695989874	Facebook	65_	65+	DE	Germany	5	1	70421	35210	351	113
