advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	45_54	45-54	DE	Germany	5119	1	6161073	1641326	82923	3963
CDU	CDU	78502295414	Facebook	45_54	45-54	DE	Germany	13920	1	5953492	1278256	197485	550
SPD	SPD	47930567748	Facebook	45_54	45-54	DE	Germany	3906	1	4285395	1060432	86826	2691
FDP	FDP	21289227249	Facebook	45_54	45-54	DE	Germany	1932	1	3046280	904872	35818	1351
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	DE	Germany	12	1	1021964	476045	6073	1305
Nicola Beer	FDP	206866712830769	Facebook	45_54	45-54	DE	Germany	93	1	1012934	404153	10715	2224
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	45_54	45-54	DE	Germany	5	1	937552	455933	5551	1244
DIE LINKE	DIE LINKE	47694585682	Facebook	45_54	45-54	DE	Germany	605	1	925985	253473	9388	187
Katarina Barley	SPD	1522202731410785	Facebook	45_54	45-54	DE	Germany	691	1	803417	193119	12358	211
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	45_54	45-54	DE	Germany	15	1	606188	271911	9778	2230
Avaaz	Avaaz	8340223883	Facebook	45_54	45-54	DE	Germany	26	1	520391	223883	4916	980
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	45_54	45-54	DE	Germany	72	1	495709	151146	3048	456
Kialo	Kialo	729627343834501	Facebook	45_54	45-54	DE	Germany	62	1	488820	110697	4689	892
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	45_54	45-54	DE	Germany	13	1	443500	201724	3654	1241
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	45_54	45-54	DE	Germany	1	1	393165	196582	1965	393
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	45_54	45-54	DE	Germany	449	1	392300	80828	9909	309
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	45_54	45-54	DE	Germany	198	1	391648	69396	20905	2625
Sven Giegold	Sven Giegold	1391306014465513	Facebook	45_54	45-54	DE	Germany	23	1	368539	129904	3344	640
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	45_54	45-54	DE	Germany	3	1	363856	159648	2932	586
Campact e.V.	Campact e.V.	82734241364	Facebook	45_54	45-54	DE	Germany	4	1	354903	157763	2908	581
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	45_54	45-54	DE	Germany	21	1	316018	125716	1366	211
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	45_54	45-54	DE	Germany	14	1	314791	153283	1136	228
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	DE	Germany	51	1	267499	110357	2412	560
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	45_54	45-54	DE	Germany	24	1	222638	79022	2876	624
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	45_54	45-54	DE	Germany	17	1	178185	72114	2408	643
