advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	55_64	55-64	DE	Germany	3840	1	3186870	735436	74329	1819
CDU	CDU	78502295414	Facebook	55_64	55-64	DE	Germany	13519	1	2691304	579843	88278	240
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	55_64	55-64	DE	Germany	4762	1	2494132	672449	35508	1675
FDP	FDP	21289227249	Facebook	55_64	55-64	DE	Germany	1910	1	1609696	464784	21416	798
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	DE	Germany	12	1	696789	325785	4180	891
Nicola Beer	FDP	206866712830769	Facebook	55_64	55-64	DE	Germany	81	1	600061	236872	6391	1306
DIE LINKE	DIE LINKE	47694585682	Facebook	55_64	55-64	DE	Germany	604	1	580871	156859	6546	126
Katarina Barley	SPD	1522202731410785	Facebook	55_64	55-64	DE	Germany	676	1	532788	119750	9959	80
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	55_64	55-64	DE	Germany	14	1	414330	186061	6378	1532
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	55_64	55-64	DE	Germany	426	1	393865	87254	8578	324
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	55_64	55-64	DE	Germany	3	1	338018	142539	3012	602
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	55_64	55-64	DE	Germany	62	1	323520	90914	2212	330
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	55_64	55-64	DE	Germany	21	1	255997	101976	1139	171
Avaaz	Avaaz	8340223883	Facebook	55_64	55-64	DE	Germany	25	1	240575	101816	2433	479
Sven Giegold	Sven Giegold	1391306014465513	Facebook	55_64	55-64	DE	Germany	23	1	238397	75741	2287	433
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	DE	Germany	35	1	225486	91018	2196	511
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	55_64	55-64	DE	Germany	1	1	220720	88288	2206	441
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	55_64	55-64	DE	Germany	13	1	204272	94262	1789	654
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	55_64	55-64	DE	Germany	184	1	199567	34531	11024	1372
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	55_64	55-64	DE	Germany	1	1	188075	94037	940	188
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	55_64	55-64	DE	Germany	24	1	172344	60089	2377	477
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	55_64	55-64	DE	Germany	3	1	161861	68360	1618	432
Bayernpartei	Bayernpartei	78309442751	Facebook	55_64	55-64	DE	Germany	15	1	156348	55796	1906	814
AfD	AfD	540404695989874	Facebook	55_64	55-64	DE	Germany	5	1	142794	71397	712	224
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	55_64	55-64	DE	Germany	75	1	134092	29766	1637	11
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	55_64	55-64	DE	Germany	10	1	131313	34642	392	23
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	55_64	55-64	DE	Germany	11	1	123140	59949	481	93
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	55_64	55-64	DE	Germany	12	1	122613	50196	1852	488
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	55_64	55-64	DE	Germany	6	1	102858	43685	1309	254
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	55_64	55-64	DE	Germany	78	1	101016	22255	1705	0
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	55_64	55-64	DE	Germany	17	1	98648	33171	1098	160
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	55_64	55-64	DE	Germany	10	1	97397	30008	952	286
Kialo	Kialo	729627343834501	Facebook	55_64	55-64	DE	Germany	65	1	96337	22166	944	172
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	55_64	55-64	DE	Germany	21	1	94355	21860	1143	204
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	55_64	55-64	DE	Germany	12	1	82538	23964	575	104
FDP Bremen	FDP Bremen	152934608113175	Facebook	55_64	55-64	DE	Germany	143	1	68103	22248	1011	126
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	55_64	55-64	DE	Germany	10	1	67861	18833	918	157
Campact e.V.	Campact e.V.	82734241364	Facebook	55_64	55-64	DE	Germany	3	1	65614	30595	438	87
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	55_64	55-64	DE	Germany	17	1	62808	15921	595	83
Bundesregierung	Bundesregierung	768905426534529	Facebook	55_64	55-64	DE	Germany	1	1	57534	23014	575	115
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	55_64	55-64	DE	Germany	361	1	56839	4180	4265	0
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	55_64	55-64	DE	Germany	9	1	55102	26414	625	258
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	55_64	55-64	DE	Germany	7	1	54881	27103	595	110
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	55_64	55-64	DE	Germany	2	1	54207	21604	361	72
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	55_64	55-64	DE	Germany	12	1	50382	17124	191	47
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	55_64	55-64	DE	Germany	6	1	49490	11105	484	88
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	55_64	55-64	DE	Germany	9	1	47596	11969	772	204
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	55_64	55-64	DE	Germany	12	1	45588	10921	370	54
WWF Deutschland	WWF Deutschland	218786540044	Facebook	55_64	55-64	DE	Germany	6	1	45483	19922	454	199
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	55_64	55-64	DE	Germany	6	1	45361	18123	183	29
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	55_64	55-64	DE	Germany	8	1	45039	12572	1065	237
Change.org	Change.org e.V.	530905320274921	Facebook	55_64	55-64	DE	Germany	3	1	44332	8866	87	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	55_64	55-64	DE	Germany	11	1	43063	15394	145	12
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	55_64	55-64	DE	Germany	7	1	41810	9680	661	104
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	55_64	55-64	DE	Germany	6	1	39046	11709	355	66
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	55_64	55-64	DE	Germany	15	1	37583	12605	488	111
