advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The Labour Party	The Labour Party	25749647410	Facebook	rm1	Last month	UK	United Kingdom	144	1	10750489	4211311	97287	23069
The Brexit Party	The Brexit Party	230416667843105	Facebook	rm1	Last month	UK	United Kingdom	60	1	9934371	4538291	124064	31815
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rm1	Last month	UK	United Kingdom	403	1	9648014	3113714	124409	24309
Conservatives	The Conservative Party	8807334278	Facebook	rm1	Last month	UK	United Kingdom	306	1	8907019	3383793	91929	17136
38 Degrees	38 Degrees	200006375787	Facebook	rm1	Last month	UK	United Kingdom	170	1	6851658	2368761	45524	7045
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	rm1	Last month	UK	United Kingdom	258	1	6656742	2663000	109865	25689
People's Vote UK	People's Vote	748608695327755	Facebook	rm1	Last month	UK	United Kingdom	364	1	5886711	1878984	101791	20088
Best For Britain	Best for Britain	1863944713844924	Facebook	rm1	Last month	UK	United Kingdom	55	1	5200381	2065145	50988	10110
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rm1	Last month	UK	United Kingdom	43	1	4828683	2108679	37766	7861
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rm1	Last month	UK	United Kingdom	63	1	3780380	1443291	19470	5043
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rm1	Last month	UK	United Kingdom	395	1	3612177	928212	57094	3570
TheArticle	TheArticle	607840469632004	Facebook	rm1	Last month	UK	United Kingdom	21	1	3027797	1340453	26158	6167
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rm1	Last month	UK	United Kingdom	23	1	2844977	1200000	21034	3818
London Gov	the Greater London Authority	713179875369048	Facebook	rm1	Last month	UK	United Kingdom	39	1	2812202	1236660	26570	4842
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rm1	Last month	UK	United Kingdom	794	1	2563803	569029	93629	693
Avaaz	Avaaz	8340223883	Facebook	rm1	Last month	UK	United Kingdom	13	1	1856985	810999	11904	2661
School Cuts	National Education Union	871798409656672	Facebook	rm1	Last month	UK	United Kingdom	91	1	1832909	497999	15979	1388
Guardian Weekly		64525551258	Facebook	rm1	Last month	UK	United Kingdom	14	1	1496732	610650	12120	2813
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	rm1	Last month	UK	United Kingdom	53	1	1449467	363999	7868	462
Kialo		729627343834501	Facebook	rm1	Last month	UK	United Kingdom	157	1	1206791	433271	5830	1273
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rm1	Last month	UK	United Kingdom	80	1	1193733	260087	13085	1014
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	rm1	Last month	UK	United Kingdom	11	1	1186238	457249	21699	4975
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	rm1	Last month	UK	United Kingdom	174	1	1174288	306000	23690	1272
My Nottingham	My Nottingham	103293816400733	Facebook	rm1	Last month	UK	United Kingdom	4	1	1059995	414999	2541	1157
UK government	UK government	408582579294175	Facebook	rm1	Last month	UK	United Kingdom	9	1	946260	404663	9438	2441
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	rm1	Last month	UK	United Kingdom	6	1	901994	400000	4274	1851
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	rm1	Last month	UK	United Kingdom	53	1	876023	236900	9419	1050
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	rm1	Last month	UK	United Kingdom	8	1	853325	303666	3732	1026
Alex Salmond	Slainte Media	136191876445102	Facebook	rm1	Last month	UK	United Kingdom	40	1	726375	187829	6851	694
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	rm1	Last month	UK	United Kingdom	33	1	703816	176328	14138	2799
Asthma UK	Asthma UK	40952091012	Facebook	rm1	Last month	UK	United Kingdom	2	1	699998	300000	6940	1735
Smart Money		301938383792173	Facebook	rm1	Last month	UK	United Kingdom	5	1	699995	350000	15127	3560
