audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m45_54	male (45-54)	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	220	1	832358	296713	6207	1657
m45_54	male (45-54)	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	468	1	370826	71942	3393	603
m45_54	male (45-54)	DK	Denmark	European Parliament		178362315106	Facebook	59	1	319764	131599	3773	751
m45_54	male (45-54)	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	120	1	262474	90143	4043	1026
m45_54	male (45-54)	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	244447	89840	3280	819
m45_54	male (45-54)	DK	Denmark	Socialdemokratiet		41459763029	Facebook	55	1	230198	74376	2844	780
m45_54	male (45-54)	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	212111	57915	1709	411
m45_54	male (45-54)	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	11	1	178609	77427	2250	634
m45_54	male (45-54)	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	113	1	129682	29084	497	89
m45_54	male (45-54)	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	118881	39600	1810	497
m45_54	male (45-54)	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	68	1	114641	37515	1143	308
m45_54	male (45-54)	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	50	1	92437	28476	764	202
m45_54	male (45-54)	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	43	1	76750	25932	644	159
m45_54	male (45-54)	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	74170	27179	427	122
m45_54	male (45-54)	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	72626	23491	771	191
m45_54	male (45-54)	DK	Denmark	SF	SF	74796954245	Facebook	44	1	62049	15524	580	133
m45_54	male (45-54)	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	108	1	60474	14261	374	72
m45_54	male (45-54)	DK	Denmark	Kialo		729627343834501	Facebook	333	1	57584	22015	444	117
m45_54	male (45-54)	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	23	1	56164	12931	656	149
m45_54	male (45-54)	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	37	1	55538	15515	749	189
m45_54	male (45-54)	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	33	1	54355	12908	605	148
m45_54	male (45-54)	DK	Denmark	Red Barnet		67571270393	Facebook	32	1	53189	12899	621	136
m45_54	male (45-54)	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	73	1	51821	13978	492	100
m45_54	male (45-54)	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	23	1	50909	18589	155	64
m45_54	male (45-54)	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	49115	10997	519	129
