day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d106	2019-04-16	AT	Austria	1351	284	1168481	390804	9385	1216
d105	2019-04-15	AT	Austria	1448	301	1343577	444971	10495	1268
d104	2019-04-14	AT	Austria	1407	312	1419182	516451	10502	1776
d103	2019-04-13	AT	Austria	1402	319	1427058	482225	10857	1588
d102	2019-04-12	AT	Austria	1455	358	1687080	578540	13326	1980
d101	2019-04-11	AT	Austria	1354	356	1260278	433008	10657	1294
d100	2019-04-10	AT	Austria	1222	348	1510885	520762	11142	1797
d099	2019-04-09	AT	Austria	1112	345	1215878	386956	9729	1445
d098	2019-04-08	AT	Austria	1101	348	1174573	405010	9898	1406
d097	2019-04-07	AT	Austria	1079	347	1295422	459685	9984	1634
d096	2019-04-06	AT	Austria	1058	357	1102693	375493	9355	1485
d095	2019-04-05	AT	Austria	1098	365	1319191	483279	11552	1945
d094	2019-04-04	AT	Austria	977	344	1097901	371915	9899	1262
d093	2019-04-03	AT	Austria	864	320	885279	274048	7187	763
d092	2019-04-02	AT	Austria	841	306	799111	281907	7305	1021
d091	2019-04-01	AT	Austria	770	287	1180279	386720	12416	2116
d090	2019-03-31	AT	Austria	885	274	894801	330157	7491	1206
d089	2019-03-30	AT	Austria	841	283	943638	331195	7629	1227
d088	2019-03-29	AT	Austria	874	294	922404	326656	8146	1229
d087	2019-03-28	AT	Austria	844	281	867647	311881	7325	1004
d086	2019-03-27	AT	Austria	825	260	925424	327301	8781	1184
d085	2019-03-26	AT	Austria	831	252	1355441	478330	9501	1155
d084	2019-03-25	AT	Austria	784	253	743297	269410	5649	621
d083	2019-03-24	AT	Austria	756	237	649263	208283	5286	455
d082	2019-03-23	AT	Austria	764	238	630864	205294	5398	443
d081	2019-03-22	AT	Austria	792	253	851734	270733	7332	718
d080	2019-03-21	AT	Austria	826	249	1095316	386318	9808	1182
d079	2019-03-20	AT	Austria	736	230	987132	370736	8626	1095
d078	2019-03-19	AT	Austria	647	207	974868	358573	7944	1091
d077	2019-03-18	AT	Austria	640	210	808924	288493	7128	947
d076	2019-03-17	AT	Austria	554	180	834035	317255	6823	967
d075	2019-03-16	AT	Austria	567	187	1222934	494744	9109	1331
d074	2019-03-15	AT	Austria	555	178	1041611	393051	8942	1563
d073	2019-03-14	AT	Austria	525	164	1016974	408646	9183	1869
d072	2019-03-13	AT	Austria	427	148	357475	118576	3734	295
d071	2019-03-12	AT	Austria	406	139	344893	103068	3618	264
d070	2019-03-11	AT	Austria	400	133	321212	103697	3277	273
d069	2019-03-10	AT	Austria	361	124	288462	104412	2769	315
d068	2019-03-09	AT	Austria	358	126	290206	107082	2678	321
d067	2019-03-08	AT	Austria	358	120	339590	122104	2812	411
d066	2019-03-07	AT	Austria	326	98	316279	114964	2848	299
d065	2019-03-06	AT	Austria	317	91	246358	91391	2106	280
d064	2019-03-05	AT	Austria	332	89	182172	63721	1849	235
d063	2019-03-04	AT	Austria	252	82	146137	47684	1223	140
d062	2019-03-03	AT	Austria	238	77	115196	35178	975	103
d061	2019-03-02	AT	Austria	233	75	117897	36428	1073	103
d060	2019-03-01	AT	Austria	241	80	163702	51139	1502	190
d059	2019-02-28	AT	Austria	267	79	227396	78853	2084	229
d058	2019-02-27	AT	Austria	226	74	214499	75416	1955	223
d057	2019-02-26	AT	Austria	214	74	521217	213513	2830	717
d056	2019-02-25	AT	Austria	209	72	454948	175629	2412	212
d055	2019-02-24	AT	Austria	189	63	102527	34743	1146	136
d054	2019-02-23	AT	Austria	192	66	108695	36003	1244	138
d053	2019-02-22	AT	Austria	207	67	185676	64851	4263	685
d052	2019-02-21	AT	Austria	217	69	129408	41909	1370	175
d051	2019-02-20	AT	Austria	185	64	115759	37654	1233	168
d050	2019-02-19	AT	Austria	180	67	163798	47048	1687	266
d049	2019-02-18	AT	Austria	181	66	135505	47941	1325	181
d048	2019-02-17	AT	Austria	170	62	120881	41456	806	93
d047	2019-02-16	AT	Austria	172	62	171846	59512	1320	202
d046	2019-02-15	AT	Austria	167	59	172192	59477	1364	202
d045	2019-02-14	AT	Austria	165	58	172909	59833	1369	203
d044	2019-02-13	AT	Austria	158	51	172916	59577	1364	197
d043	2019-02-12	AT	Austria	159	53	165502	57194	1533	180
d042	2019-02-11	AT	Austria	151	53	164909	56809	1417	174
d041	2019-02-10	AT	Austria	143	47	154578	54734	1210	174
d040	2019-02-09	AT	Austria	152	51	163020	57937	1371	180
d039	2019-02-08	AT	Austria	155	51	157621	55347	1252	174
d038	2019-02-07	AT	Austria	153	56	119222	38756	1477	174
d037	2019-02-06	AT	Austria	156	58	117904	37791	1262	167
d036	2019-02-05	AT	Austria	125	48	40472	12163	433	40
d035	2019-02-04	AT	Austria	120	49	86154	21205	534	36
d034	2019-02-03	AT	Austria	113	43	36114	10993	431	36
d033	2019-02-02	AT	Austria	113	45	39390	13170	438	36
d032	2019-02-01	AT	Austria	124	47	92551	32756	927	128
d031	2019-01-31	AT	Austria	175	47	130633	42477	1290	185
d030	2019-01-30	AT	Austria	165	51	157575	48061	1446	176
d029	2019-01-29	AT	Austria	161	44	194343	53500	1591	175
d028	2019-01-28	AT	Austria	171	45	157901	52825	3359	576
d027	2019-01-27	AT	Austria	151	40	117087	38645	1159	175
d026	2019-01-26	AT	Austria	151	40	117069	38642	1159	175
d025	2019-01-25	AT	Austria	156	41	123799	38662	1772	175
d024	2019-01-24	AT	Austria	146	40	114977	37657	1160	174
d023	2019-01-23	AT	Austria	134	37	115891	38563	1155	175
d022	2019-01-22	AT	Austria	137	38	110249	37692	1086	165
d021	2019-01-21	AT	Austria	137	38	118302	39176	1304	165
d020	2019-01-20	AT	Austria	128	36	85724	23792	952	123
d019	2019-01-19	AT	Austria	129	39	85393	24025	861	124
d018	2019-01-18	AT	Austria	135	42	123622	46472	1062	168
d017	2019-01-17	AT	Austria	144	46	107472	38524	1022	155
d016	2019-01-16	AT	Austria	136	40	105781	37328	1010	153
d015	2019-01-15	AT	Austria	129	38	104159	37015	1008	153
d014	2019-01-14	AT	Austria	106	33	76983	29568	739	127
d013	2019-01-13	AT	Austria	99	32	76919	29556	738	127
d012	2019-01-12	AT	Austria	102	35	78603	29892	771	127
d011	2019-01-11	AT	Austria	104	37	128613	39891	871	127
d010	2019-01-10	AT	Austria	106	37	95012	36275	868	147
d009	2019-01-09	AT	Austria	94	35	77879	28911	733	116
d008	2019-01-08	AT	Austria	91	32	77170	28750	730	116
d007	2019-01-07	AT	Austria	87	28	78607	29082	729	116
d006	2019-01-06	AT	Austria	90	25	112661	36845	951	147
d005	2019-01-05	AT	Austria	90	25	112723	36856	952	148
d004	2019-01-04	AT	Austria	93	27	137805	49396	1077	173
d003	2019-01-03	AT	Austria	71	26	84320	29574	557	82
d002	2019-01-02	AT	Austria	84	30	97668	32482	1004	84
d001	2019-01-01	AT	Austria	76	27	507533	240132	2861	782
