advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	d114	2019-04-24	AT	Austria	22	1	688826	281842	6916	1455
SPÖ	SPÖ	77393060080	Facebook	d114	2019-04-24	AT	Austria	250	1	423769	132791	3227	368
HC Strache	FPÖ	74865038590	Facebook	d114	2019-04-24	AT	Austria	8	1	182995	44285	966	128
Europäisches Parlament Österreich		124468054313069	Facebook	d114	2019-04-24	AT	Austria	35	1	167727	70228	688	217
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d114	2019-04-24	AT	Austria	444	1	160872	45464	1671	47
kontrast.at	kontrast.at	1079650008770485	Facebook	d114	2019-04-24	AT	Austria	18	1	144024	58974	918	200
Die Grünen	Die Grünen	21759893033	Facebook	d114	2019-04-24	AT	Austria	19	1	142899	41126	1312	219
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d114	2019-04-24	AT	Austria	737	1	109404	20868	3266	33
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d114	2019-04-24	AT	Austria	126	1	101941	22051	1236	96
Johann Gudenus		104145976305577	Facebook	d114	2019-04-24	AT	Austria	5	1	100591	50111	264	50
Othmar Karas	Volkspartei	395638503864459	Facebook	d114	2019-04-24	AT	Austria	68	1	57799	11791	1370	83
NEOS	NEOS	327450964017497	Facebook	d114	2019-04-24	AT	Austria	1	1	49999	10000	499	100
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	d114	2019-04-24	AT	Austria	27	1	47175	12550	401	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d114	2019-04-24	AT	Austria	15	1	31873	6626	264	28
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d114	2019-04-24	AT	Austria	3	1	31285	13976	34	3
Bettina Vollath		1557956091147559	Facebook	d114	2019-04-24	AT	Austria	1	1	24999	12500	124	25
Georg Strasser		1450886738334945	Facebook	d114	2019-04-24	AT	Austria	1	1	24999	5000	249	50
Werner Kogler	Die Grünen	133612666671985	Facebook	d114	2019-04-24	AT	Austria	2	1	23809	4761	237	47
Dominik Nepp		135953609780627	Facebook	d114	2019-04-24	AT	Austria	20	1	22137	9551	340	79
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d114	2019-04-24	AT	Austria	3	1	21249	5750	161	20
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d114	2019-04-24	AT	Austria	8	1	18784	5356	210	39
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	d114	2019-04-24	AT	Austria	1	1	16666	3333	166	33
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d114	2019-04-24	AT	Austria	9	1	16225	3968	205	22
Heumilch		184745071568863	Facebook	d114	2019-04-24	AT	Austria	1	1	14705	5882	29	14
Zalando		451619258340545	Facebook	d114	2019-04-24	AT	Austria	1	1	14285	7142	71	35
