advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	80	1	609305	233531	3844	1237
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	22	1	558220	187662	9251	2212
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	17	1	545750	117953	6702	1458
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	16	1	515862	139353	4682	1162
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	58	1	437907	135238	7473	1752
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	58	1	419575	110943	4113	1064
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	7	1	414993	176000	2476	615
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	41	1	331126	121829	5091	1309
Enhedslisten	Enhedslisten	223040066022	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	38	1	290286	101145	2903	1137
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	141	1	281185	55070	2618	549
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	6	1	250923	50185	3359	671
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	6	1	213702	58095	2933	620
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	38	1	210987	76397	1778	385
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	2	1	210947	94052	1666	680
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	3	1	199997	70000	2677	937
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	16	1	178547	34117	1285	274
Lise Müller	Müller Lise	145989963343	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	7	1	175829	67939	1082	254
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	12	1	165868	69179	4344	934
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	4	1	160996	65000	1418	281
Marie Høgh  - konservativ folketingskandidat i Københavns storkreds	Det Konservative Folkeparti	369282413923161	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	9	1	159991	47000	2141	629
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	32	1	159780	33324	2135	445
Margrete Auken	SF	36730930417	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	27	1	154308	33308	1788	393
Caspar Stefani	Det Konservative Folkeparti	1333714923324143	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	9	1	151991	45000	1967	548
Pia Olsen Dyhr	SF	49348971479	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	32	1	151545	35025	1404	429
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	3	1	149992	29999	2008	401
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	3	1	147941	29588	1453	330
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	31	1	139144	25843	2567	198
Ida Auken	Ida Auken	24352982198	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	9	1	136207	32843	1228	320
Steffen Mølgaard	Det Konservative Folkeparti	1902645456721589	Facebook	capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	8	1	135992	33000	2301	495
